x,y,z
3.623453984125869e-05,-2.2558356876324275e-05,-0.0005
3.6578195406879514e-05,-2.2558356876324275e-05,-0.0005
3.6578195406879514e-05,-2.2558356876324275e-05,0.0005
3.623453984125869e-05,-2.2558356876324275e-05,0.0005
3.6571592161548243e-05,-2.2491313001364673e-05,-0.0005
3.6571592161548243e-05,-2.2491313001364673e-05,0.0005
3.655203618456936e-05,-2.2426845584921133e-05,-0.0005
3.655203618456936e-05,-2.2426845584921133e-05,0.0005
3.6520279001171046e-05,-2.2367432073653834e-05,-0.0005
3.6520279001171046e-05,-2.2367432073653834e-05,0.0005
3.6477541022101675e-05,-2.2315355695481294e-05,-0.0005
3.6477541022101675e-05,-2.2315355695481294e-05,0.0005
3.642546464392914e-05,-2.227261771641192e-05,-0.0005
3.642546464392914e-05,-2.227261771641192e-05,0.0005
3.6366051132661836e-05,-2.2240860533013608e-05,-0.0005
3.6366051132661836e-05,-2.2240860533013608e-05,0.0005
3.6301583716218295e-05,-2.2221304556034725e-05,-0.0005
3.6301583716218295e-05,-2.2221304556034725e-05,0.0005
3.623453984125869e-05,-2.2214701310703454e-05,-0.0005
3.623453984125869e-05,-2.2214701310703454e-05,0.0005
3.616749596629909e-05,-2.2221304556034725e-05,-0.0005
3.616749596629909e-05,-2.2221304556034725e-05,0.0005
3.610302854985555e-05,-2.2240860533013608e-05,-0.0005
3.610302854985555e-05,-2.2240860533013608e-05,0.0005
3.604361503858825e-05,-2.227261771641192e-05,-0.0005
3.604361503858825e-05,-2.227261771641192e-05,0.0005
3.599153866041571e-05,-2.2315355695481294e-05,-0.0005
3.599153866041571e-05,-2.2315355695481294e-05,0.0005
3.594880068134634e-05,-2.2367432073653834e-05,-0.0005
3.594880068134634e-05,-2.2367432073653834e-05,0.0005
3.591704349794803e-05,-2.2426845584921133e-05,-0.0005
3.591704349794803e-05,-2.2426845584921133e-05,0.0005
3.589748752096914e-05,-2.2491313001364673e-05,-0.0005
3.589748752096914e-05,-2.2491313001364673e-05,0.0005
3.589088427563787e-05,-2.2558356876324275e-05,-0.0005
3.589088427563787e-05,-2.2558356876324275e-05,0.0005
3.589748752096914e-05,-2.2625400751283877e-05,-0.0005
3.589748752096914e-05,-2.2625400751283877e-05,0.0005
3.591704349794803e-05,-2.2689868167727418e-05,-0.0005
3.591704349794803e-05,-2.2689868167727418e-05,0.0005
3.594880068134634e-05,-2.2749281678994716e-05,-0.0005
3.594880068134634e-05,-2.2749281678994716e-05,0.0005
3.599153866041571e-05,-2.2801358057167257e-05,-0.0005
3.599153866041571e-05,-2.2801358057167257e-05,0.0005
3.604361503858825e-05,-2.284409603623663e-05,-0.0005
3.604361503858825e-05,-2.284409603623663e-05,0.0005
3.610302854985555e-05,-2.287585321963494e-05,-0.0005
3.610302854985555e-05,-2.287585321963494e-05,0.0005
3.616749596629909e-05,-2.2895409196613822e-05,-0.0005
3.616749596629909e-05,-2.2895409196613822e-05,0.0005
3.623453984125869e-05,-2.2902012441945096e-05,-0.0005
3.623453984125869e-05,-2.2902012441945096e-05,0.0005
3.6301583716218295e-05,-2.2895409196613822e-05,-0.0005
3.6301583716218295e-05,-2.2895409196613822e-05,0.0005
3.6366051132661836e-05,-2.287585321963494e-05,-0.0005
3.6366051132661836e-05,-2.287585321963494e-05,0.0005
3.642546464392914e-05,-2.284409603623663e-05,-0.0005
3.642546464392914e-05,-2.284409603623663e-05,0.0005
3.6477541022101675e-05,-2.2801358057167257e-05,-0.0005
3.6477541022101675e-05,-2.2801358057167257e-05,0.0005
3.6520279001171046e-05,-2.2749281678994716e-05,-0.0005
3.6520279001171046e-05,-2.2749281678994716e-05,0.0005
3.655203618456936e-05,-2.2689868167727418e-05,-0.0005
3.655203618456936e-05,-2.2689868167727418e-05,0.0005
3.6571592161548243e-05,-2.2625400751283877e-05,-0.0005
3.6571592161548243e-05,-2.2625400751283877e-05,0.0005
5.159681262475797e-05,5.809524047208761e-05,-0.0005
5.1867648858304804e-05,5.809524047208761e-05,-0.0005
5.1867648858304804e-05,5.809524047208761e-05,0.0005
5.159681262475797e-05,5.809524047208761e-05,0.0005
5.186244481602055e-05,5.81480780001039e-05,-0.0005
5.186244481602055e-05,5.81480780001039e-05,0.0005
5.184703267759434e-05,5.819888501155014e-05,-0.0005
5.184703267759434e-05,5.819888501155014e-05,0.0005
5.182200472286264e-05,5.824570902146937e-05,-0.0005
5.182200472286264e-05,5.824570902146937e-05,0.0005
5.1788322762089956e-05,5.8286750609419594e-05,-0.0005
5.1788322762089956e-05,5.8286750609419594e-05,0.0005
5.1747281174139735e-05,5.832043257019227e-05,-0.0005
5.1747281174139735e-05,5.832043257019227e-05,0.0005
5.1700457164220505e-05,5.834546052492398e-05,-0.0005
5.1700457164220505e-05,5.834546052492398e-05,0.0005
5.164965015277426e-05,5.836087266335019e-05,-0.0005
5.164965015277426e-05,5.836087266335019e-05,0.0005
5.159681262475797e-05,5.836607670563444e-05,-0.0005
5.159681262475797e-05,5.836607670563444e-05,0.0005
5.154397509674168e-05,5.836087266335019e-05,-0.0005
5.154397509674168e-05,5.836087266335019e-05,0.0005
5.1493168085295434e-05,5.834546052492398e-05,-0.0005
5.1493168085295434e-05,5.834546052492398e-05,0.0005
5.1446344075376204e-05,5.832043257019227e-05,-0.0005
5.1446344075376204e-05,5.832043257019227e-05,0.0005
5.140530248742598e-05,5.8286750609419594e-05,-0.0005
5.140530248742598e-05,5.8286750609419594e-05,0.0005
5.137162052665331e-05,5.824570902146937e-05,-0.0005
5.137162052665331e-05,5.824570902146937e-05,0.0005
5.1346592571921605e-05,5.819888501155014e-05,-0.0005
5.1346592571921605e-05,5.819888501155014e-05,0.0005
5.133118043349539e-05,5.81480780001039e-05,-0.0005
5.133118043349539e-05,5.81480780001039e-05,0.0005
5.132597639121114e-05,5.809524047208761e-05,-0.0005
5.132597639121114e-05,5.809524047208761e-05,0.0005
5.133118043349539e-05,5.8042402944071316e-05,-0.0005
5.133118043349539e-05,5.8042402944071316e-05,0.0005
5.1346592571921605e-05,5.799159593262507e-05,-0.0005
5.1346592571921605e-05,5.799159593262507e-05,0.0005
5.137162052665331e-05,5.794477192270584e-05,-0.0005
5.137162052665331e-05,5.794477192270584e-05,0.0005
5.140530248742598e-05,5.790373033475562e-05,-0.0005
5.140530248742598e-05,5.790373033475562e-05,0.0005
5.1446344075376204e-05,5.787004837398295e-05,-0.0005
5.1446344075376204e-05,5.787004837398295e-05,0.0005
5.1493168085295434e-05,5.7845020419251237e-05,-0.0005
5.1493168085295434e-05,5.7845020419251237e-05,0.0005
5.154397509674168e-05,5.782960828082503e-05,-0.0005
5.154397509674168e-05,5.782960828082503e-05,0.0005
5.159681262475797e-05,5.7824404238540774e-05,-0.0005
5.159681262475797e-05,5.7824404238540774e-05,0.0005
5.164965015277426e-05,5.782960828082503e-05,-0.0005
5.164965015277426e-05,5.782960828082503e-05,0.0005
5.1700457164220505e-05,5.7845020419251237e-05,-0.0005
5.1700457164220505e-05,5.7845020419251237e-05,0.0005
5.1747281174139735e-05,5.787004837398295e-05,-0.0005
5.1747281174139735e-05,5.787004837398295e-05,0.0005
5.1788322762089956e-05,5.790373033475562e-05,-0.0005
5.1788322762089956e-05,5.790373033475562e-05,0.0005
5.182200472286264e-05,5.794477192270584e-05,-0.0005
5.182200472286264e-05,5.794477192270584e-05,0.0005
5.184703267759434e-05,5.799159593262507e-05,-0.0005
5.184703267759434e-05,5.799159593262507e-05,0.0005
5.186244481602055e-05,5.8042402944071316e-05,-0.0005
5.186244481602055e-05,5.8042402944071316e-05,0.0005
1.1607530358485278e-05,-2.6789856316237774e-05,-0.0005
1.1972948550318027e-05,-2.6789856316237774e-05,-0.0005
1.1972948550318027e-05,-2.6789856316237774e-05,0.0005
1.1607530358485278e-05,-2.6789856316237774e-05,0.0005
1.1965927142226404e-05,-2.671856676352257e-05,-0.0005
1.1965927142226404e-05,-2.671856676352257e-05,0.0005
1.1945132746726837e-05,-2.6650016828338572e-05,-0.0005
1.1945132746726837e-05,-2.6650016828338572e-05,0.0005
1.191136448077675e-05,-2.6586840846251648e-05,-0.0005
1.191136448077675e-05,-2.6586840846251648e-05,0.0005
1.1865920039899142e-05,-2.6531466634823908e-05,-0.0005
1.1865920039899142e-05,-2.6531466634823908e-05,0.0005
1.18105458284714e-05,-2.64860221939463e-05,-0.0005
1.18105458284714e-05,-2.64860221939463e-05,0.0005
1.174736984638448e-05,-2.6452253927996214e-05,-0.0005
1.174736984638448e-05,-2.6452253927996214e-05,0.0005
1.1678819911200478e-05,-2.6431459532496648e-05,-0.0005
1.1678819911200478e-05,-2.6431459532496648e-05,0.0005
1.1607530358485278e-05,-2.6424438124405024e-05,-0.0005
1.1607530358485278e-05,-2.6424438124405024e-05,0.0005
1.1536240805770075e-05,-2.6431459532496648e-05,-0.0005
1.1536240805770075e-05,-2.6431459532496648e-05,0.0005
1.1467690870586075e-05,-2.6452253927996214e-05,-0.0005
1.1467690870586075e-05,-2.6452253927996214e-05,0.0005
1.1404514888499153e-05,-2.64860221939463e-05,-0.0005
1.1404514888499153e-05,-2.64860221939463e-05,0.0005
1.1349140677071411e-05,-2.6531466634823908e-05,-0.0005
1.1349140677071411e-05,-2.6531466634823908e-05,0.0005
1.1303696236193805e-05,-2.6586840846251648e-05,-0.0005
1.1303696236193805e-05,-2.6586840846251648e-05,0.0005
1.1269927970243718e-05,-2.6650016828338572e-05,-0.0005
1.1269927970243718e-05,-2.6650016828338572e-05,0.0005
1.1249133574744151e-05,-2.671856676352257e-05,-0.0005
1.1249133574744151e-05,-2.671856676352257e-05,0.0005
1.1242112166652526e-05,-2.6789856316237774e-05,-0.0005
1.1242112166652526e-05,-2.6789856316237774e-05,0.0005
1.1249133574744151e-05,-2.6861145868952977e-05,-0.0005
1.1249133574744151e-05,-2.6861145868952977e-05,0.0005
1.1269927970243718e-05,-2.6929695804136977e-05,-0.0005
1.1269927970243718e-05,-2.6929695804136977e-05,0.0005
1.1303696236193805e-05,-2.6992871786223897e-05,-0.0005
1.1303696236193805e-05,-2.6992871786223897e-05,0.0005
1.1349140677071411e-05,-2.7048245997651637e-05,-0.0005
1.1349140677071411e-05,-2.7048245997651637e-05,0.0005
1.1404514888499153e-05,-2.7093690438529245e-05,-0.0005
1.1404514888499153e-05,-2.7093690438529245e-05,0.0005
1.1467690870586075e-05,-2.7127458704479334e-05,-0.0005
