x,y,z
0.0,0.0,-4.9999999999999996e-05
3e-06,0.0,-4.9999999999999996e-05
3e-06,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
2.9423558412096913e-06,5.852709660483848e-07,-4.9999999999999996e-05
2.9423558412096913e-06,5.852709660483848e-07,4.9999999999999996e-05
2.77163859753386e-06,1.1480502970952693e-06,-4.9999999999999996e-05
2.77163859753386e-06,1.1480502970952693e-06,4.9999999999999996e-05
2.4944088369076357e-06,1.6667106990588066e-06,-4.9999999999999996e-05
2.4944088369076357e-06,1.6667106990588066e-06,4.9999999999999996e-05
2.121320343559643e-06,2.1213203435596424e-06,-4.9999999999999996e-05
2.121320343559643e-06,2.1213203435596424e-06,4.9999999999999996e-05
1.666710699058807e-06,2.4944088369076357e-06,-4.9999999999999996e-05
1.666710699058807e-06,2.4944088369076357e-06,4.9999999999999996e-05
1.1480502970952695e-06,2.77163859753386e-06,-4.9999999999999996e-05
1.1480502970952695e-06,2.77163859753386e-06,4.9999999999999996e-05
5.85270966048385e-07,2.9423558412096913e-06,-4.9999999999999996e-05
5.85270966048385e-07,2.9423558412096913e-06,4.9999999999999996e-05
1.8369701987210296e-22,3e-06,-4.9999999999999996e-05
1.8369701987210296e-22,3e-06,4.9999999999999996e-05
-5.852709660483846e-07,2.9423558412096913e-06,-4.9999999999999996e-05
-5.852709660483846e-07,2.9423558412096913e-06,4.9999999999999996e-05
-1.1480502970952693e-06,2.77163859753386e-06,-4.9999999999999996e-05
-1.1480502970952693e-06,2.77163859753386e-06,4.9999999999999996e-05
-1.6667106990588057e-06,2.4944088369076365e-06,-4.9999999999999996e-05
-1.6667106990588057e-06,2.4944088369076365e-06,4.9999999999999996e-05
-2.1213203435596424e-06,2.121320343559643e-06,-4.9999999999999996e-05
-2.1213203435596424e-06,2.121320343559643e-06,4.9999999999999996e-05
-2.494408836907636e-06,1.6667106990588066e-06,-4.9999999999999996e-05
-2.494408836907636e-06,1.6667106990588066e-06,4.9999999999999996e-05
-2.77163859753386e-06,1.1480502970952697e-06,-4.9999999999999996e-05
-2.77163859753386e-06,1.1480502970952697e-06,4.9999999999999996e-05
-2.9423558412096913e-06,5.852709660483858e-07,-4.9999999999999996e-05
-2.9423558412096913e-06,5.852709660483858e-07,4.9999999999999996e-05
-3e-06,3.673940397442059e-22,-4.9999999999999996e-05
-3e-06,3.673940397442059e-22,4.9999999999999996e-05
-2.9423558412096913e-06,-5.85270966048385e-07,-4.9999999999999996e-05
-2.9423558412096913e-06,-5.85270966048385e-07,4.9999999999999996e-05
-2.7716385975338603e-06,-1.148050297095269e-06,-4.9999999999999996e-05
-2.7716385975338603e-06,-1.148050297095269e-06,4.9999999999999996e-05
-2.4944088369076365e-06,-1.6667106990588057e-06,-4.9999999999999996e-05
-2.4944088369076365e-06,-1.6667106990588057e-06,4.9999999999999996e-05
-2.121320343559643e-06,-2.1213203435596424e-06,-4.9999999999999996e-05
-2.121320343559643e-06,-2.1213203435596424e-06,4.9999999999999996e-05
-1.6667106990588066e-06,-2.4944088369076357e-06,-4.9999999999999996e-05
-1.6667106990588066e-06,-2.4944088369076357e-06,4.9999999999999996e-05
-1.148050297095271e-06,-2.7716385975338595e-06,-4.9999999999999996e-05
-1.148050297095271e-06,-2.7716385975338595e-06,4.9999999999999996e-05
-5.85270966048386e-07,-2.942355841209691e-06,-4.9999999999999996e-05
-5.85270966048386e-07,-2.942355841209691e-06,4.9999999999999996e-05
-5.510910596163089e-22,-3e-06,-4.9999999999999996e-05
-5.510910596163089e-22,-3e-06,4.9999999999999996e-05
5.852709660483849e-07,-2.9423558412096913e-06,-4.9999999999999996e-05
5.852709660483849e-07,-2.9423558412096913e-06,4.9999999999999996e-05
1.14805029709527e-06,-2.77163859753386e-06,-4.9999999999999996e-05
1.14805029709527e-06,-2.77163859753386e-06,4.9999999999999996e-05
1.6667106990588055e-06,-2.4944088369076365e-06,-4.9999999999999996e-05
1.6667106990588055e-06,-2.4944088369076365e-06,4.9999999999999996e-05
2.121320343559642e-06,-2.121320343559643e-06,-4.9999999999999996e-05
2.121320343559642e-06,-2.121320343559643e-06,4.9999999999999996e-05
2.4944088369076357e-06,-1.6667106990588066e-06,-4.9999999999999996e-05
2.4944088369076357e-06,-1.6667106990588066e-06,4.9999999999999996e-05
2.7716385975338595e-06,-1.148050297095271e-06,-4.9999999999999996e-05
2.7716385975338595e-06,-1.148050297095271e-06,4.9999999999999996e-05
2.942355841209691e-06,-5.852709660483861e-07,-4.9999999999999996e-05
2.942355841209691e-06,-5.852709660483861e-07,4.9999999999999996e-05
