x,y,z
-3.254227413508317e-05,3.486870392570682e-05,3.503980077931052e-06
-3.193418549059862e-05,3.512058248937739e-05,4.129636712616251e-06
-3.138769521496087e-05,3.534694617325156e-05,4.818671324351915e-06
-3.0908411037917464e-05,3.554547217961377e-05,5.56401348560883e-06
-3.0501251063699996e-05,3.571412336299012e-05,6.358014977203401e-06
-3.01703933046194e-05,3.585116913401767e-05,7.192528269376183e-06
-2.9919232809005932e-05,3.595520321763313e-05,8.05899012647257e-06
-2.975034682341904e-05,3.6025158083357956e-05,8.948509477328518e-06
-2.96654683466101e-05,3.6060315899605794e-05,9.851958649692243e-06
-2.96654683466101e-05,3.6060315899605794e-05,1.076006703249323e-05
-2.975034682341904e-05,3.6025158083357956e-05,1.1663516204856958e-05
-2.9919232809005932e-05,3.595520321763313e-05,1.2553035555712906e-05
-3.0170393304619397e-05,3.585116913401768e-05,1.341949741280929e-05
-3.0501251063699996e-05,3.571412336299012e-05,1.4254010704982075e-05
-3.0908411037917464e-05,3.554547217961377e-05,1.5048012196576645e-05
-3.138769521496087e-05,3.534694617325156e-05,1.579335435783356e-05
-3.193418549059862e-05,3.512058248937739e-05,1.6482388969569223e-05
-3.254227413508317e-05,3.4868703925706826e-05,1.7108045604254422e-05
-3.320572133604671e-05,3.459389509714926e-05,1.7663904178168593e-05
-3.3917719227419836e-05,3.4298975914161457e-05,1.8144260830146535e-05
-3.467096174734998e-05,3.3986972646650304e-05,1.8544186450912548e-05
-3.545771960828266e-05,3.3661086870348346e-05,1.8859577262411748e-05
-3.6269919609911225e-05,3.332466261431435e-05,1.908719692812619e-05
-3.7099227481136757e-05,3.298115204666997e-05,1.9224709762267017e-05
-3.7137281231698804e-05,3.30616099422719e-05,1.3873159199184587e-06
-3.6345636628059614e-05,3.34847527986324e-05,1.5248287540592873e-06
-3.557032293494968e-05,3.3899166601454795e-05,1.7524484197737279e-06
-3.4819295920027394e-05,3.430059890433064e-05,2.0678392312729255e-06
-3.410026213676776e-05,3.468493046860774e-05,2.4677648520389414e-06
-3.34205998447952e-05,3.50482175323529e-05,2.9481215040168838e-06
-3.2787283298955404e-05,3.538673227868617e-05,3.503980077931052e-06
-3.220681118402288e-05,3.5697001088226515e-05,4.129636712616251e-06
-3.168513992940113e-05,3.597584018312727e-05,4.818671324351915e-06
-3.1227622588096547e-05,3.622038829694516e-05,5.56401348560883e-06
-3.0838953907150825e-05,3.6428136035105954e-05,6.358014977203401e-06
-3.0523122153183204e-05,3.659695162468852e-05,7.192528269376183e-06
-3.0283368187378055e-05,3.672510278929974e-05,8.05899012647257e-06
-3.0122152209863485e-05,3.6811274524574463e-05,8.948509477328518e-06
-3.0041128514728874e-05,3.6854582591899795e-05,9.851958649692243e-06
-3.0041128514728874e-05,3.6854582591899795e-05,1.076006703249323e-05
-3.0122152209863485e-05,3.6811274524574463e-05,1.1663516204856958e-05
-3.0283368187378055e-05,3.672510278929974e-05,1.2553035555712906e-05
-3.0523122153183204e-05,3.659695162468852e-05,1.341949741280929e-05
-3.0838953907150825e-05,3.6428136035105954e-05,1.4254010704982075e-05
-3.1227622588096547e-05,3.622038829694516e-05,1.5048012196576645e-05
-3.168513992940113e-05,3.597584018312727e-05,1.579335435783356e-05
-3.220681118402288e-05,3.5697001088226515e-05,1.6482388969569223e-05
-3.2787283298955404e-05,3.538673227868617e-05,1.7108045604254422e-05
-3.34205998447952e-05,3.50482175323529e-05,1.7663904178168593e-05
-3.410026213676776e-05,3.468493046860774e-05,1.8144260830146535e-05
-3.4819295920027394e-05,3.430059890433064e-05,1.8544186450912548e-05
-3.557032293494968e-05,3.3899166601454795e-05,1.8859577262411748e-05
-3.6345636628059614e-05,3.34847527986324e-05,1.908719692812619e-05
-3.7137281231698804e-05,3.30616099422719e-05,1.9224709762267017e-05
-3.718303799589459e-05,3.313795049130622e-05,1.3873159199184587e-06
-3.643668063013174e-05,3.363665053936268e-05,1.5248287540592873e-06
-3.570571994023467e-05,3.4125062857510656e-05,1.7524484197737279e-06
-3.49976565720296e-05,3.459817567443847e-05,2.0678392312729255e-06
-3.431975621383711e-05,3.5051134212420535e-05,2.4677648520389414e-06
-3.367897504067803e-05,3.5479290503906294e-05,2.9481215040168838e-06
-3.308188833450444e-05,3.587825108595709e-05,3.503980077931052e-06
-3.2534623012909095e-05,3.624392208312113e-05,4.129636712616251e-06
-3.204279475865985e-05,3.657255121613562e-05,4.818671324351915e-06
-3.161145039519528e-05,3.686076630538954e-05,5.56401348560883e-06
-3.124501609938672e-05,3.7105609874049826e-05,6.358014977203401e-06
-3.0947251982973984e-05,3.7304569495775727e-05,7.192528269376183e-06
-3.072121350873071e-05,3.745560357561296e-05,8.05899012647257e-06
-3.0569220137281544e-05,3.755716229952062e-05,8.948509477328518e-06
-3.0492831526297463e-05,3.7608203537560514e-05,9.851958649692243e-06
-3.0492831526297463e-05,3.7608203537560514e-05,1.076006703249323e-05
-3.0569220137281544e-05,3.755716229952062e-05,1.1663516204856958e-05
-3.072121350873071e-05,3.745560357561296e-05,1.2553035555712906e-05
-3.0947251982973984e-05,3.7304569495775727e-05,1.341949741280929e-05
-3.124501609938672e-05,3.7105609874049826e-05,1.4254010704982075e-05
-3.161145039519528e-05,3.686076630538954e-05,1.5048012196576645e-05
-3.204279475865985e-05,3.657255121613562e-05,1.579335435783356e-05
-3.2534623012909095e-05,3.624392208312113e-05,1.6482388969569223e-05
-3.308188833450444e-05,3.587825108595709e-05,1.7108045604254422e-05
-3.367897504067803e-05,3.5479290503906294e-05,1.7663904178168593e-05
-3.431975621383711e-05,3.5051134212420535e-05,1.8144260830146535e-05
-3.49976565720296e-05,3.459817567443848e-05,1.8544186450912548e-05
-3.570571994023467e-05,3.4125062857510656e-05,1.8859577262411748e-05
-3.643668063013174e-05,3.363665053936268e-05,1.908719692812619e-05
-3.718303799589459e-05,3.313795049130622e-05,1.9224709762267017e-05
-3.723605711107171e-05,3.320943849255374e-05,1.3873159199184587e-06
-3.654217481261794e-05,3.37788929782262e-05,1.5248287540592873e-06
-3.58626066769612e-05,3.433660013408266e-05,1.7524484197737279e-06
-3.520432599277596e-05,3.487683713000566e-05,2.0678392312729255e-06
-3.457408761067805e-05,3.539406040335959e-05,2.4677648520389414e-06
-3.3978358629316584e-05,3.5882962543444905e-05,2.9481215040168838e-06
-3.3423252034190455e-05,3.633852675271403e-05,3.503980077931052e-06
-3.2914463970144894e-05,3.675607832590299e-05,4.129636712616251e-06
-3.245721529121726e-05,3.713133261883333e-05,4.818671324351915e-06
-3.205619798760968e-05,3.746043901465937e-05,5.56401348560883e-06
-3.171552703952028e-05,3.774002043640783e-05,6.358014977203401e-06
-3.1438698191877915e-05,3.7967208000357455e-05,7.192528269376183e-06
-3.122855208326867e-05,3.8139670454668246e-05,8.05899012647257e-06
-3.1087245097139994e-05,3.825563810117997e-05,8.948509477328518e-06
-3.101622723438848e-05,3.831392095491011e-05,9.851958649692243e-06
-3.101622723438848e-05,3.831392095491011e-05,1.076006703249323e-05
-3.1087245097139994e-05,3.825563810117997e-05,1.1663516204856958e-05
-3.122855208326867e-05,3.8139670454668246e-05,1.2553035555712906e-05
-3.143869819187791e-05,3.7967208000357455e-05,1.341949741280929e-05
-3.171552703952028e-05,3.774002043640783e-05,1.4254010704982075e-05
-3.205619798760968e-05,3.746043901465937e-05,1.5048012196576645e-05
-3.245721529121726e-05,3.713133261883333e-05,1.579335435783356e-05
-3.2914463970144894e-05,3.675607832590299e-05,1.6482388969569223e-05
-3.3423252034190455e-05,3.633852675271403e-05,1.7108045604254422e-05
-3.3978358629316584e-05,3.5882962543444905e-05,1.7663904178168593e-05
-3.457408761067805e-05,3.539406040335959e-05,1.8144260830146535e-05
-3.5204325992775956e-05,3.487683713000566e-05,1.8544186450912548e-05
-3.58626066769612e-05,3.433660013408266e-05,1.8859577262411748e-05
-3.654217481261794e-05,3.37788929782262e-05,1.908719692812619e-05
-3.723605711107171e-05,3.320943849255374e-05,1.9224709762267017e-05
-3.729582797416781e-05,3.3275385477483134e-05,1.3873159199184587e-06
-3.666110320887187e-05,3.391011024277908e-05,1.5248287540592873e-06
-3.6039472240091566e-05,3.453174121155938e-05,1.7524484197737279e-06
-3.54373138427677e-05,3.513389960888325e-05,2.0678392312729255e-06
-3.486080697690731e-05,3.5710406474743636e-05,2.4677648520389414e-06
-3.4315867383092556e-05,3.625534606855839e-05,2.9481215040168838e-06
-3.380808687897708e-05,3.676312657267386e-05,3.503980077931052e-06
-3.334267597966992e-05,3.722853747198103e-05,4.129636712616251e-06
-3.292441043079952e-05,3.764680302085142e-05,4.818671324351915e-06
-3.255758220290103e-05,3.801363124874992e-05,5.56401348560883e-06
-3.2245955449990576e-05,3.832525800166036e-05,6.358014977203401e-06
-3.199272788425141e-05,3.857848556739954e-05,7.192528269376183e-06
-3.180049796317965e-05,3.8770715488471296e-05,8.05899012647257e-06
-3.1671238225894146e-05,3.889997522575679e-05,8.948509477328518e-06
-3.1606275052215814e-05,3.896493839943513e-05,9.851958649692243e-06
-3.1606275052215814e-05,3.896493839943513e-05,1.076006703249323e-05
-3.1671238225894146e-05,3.889997522575679e-05,1.1663516204856958e-05
-3.180049796317965e-05,3.8770715488471296e-05,1.2553035555712906e-05
-3.199272788425141e-05,3.857848556739954e-05,1.341949741280929e-05
-3.224595544999058e-05,3.832525800166036e-05,1.4254010704982075e-05
-3.255758220290103e-05,3.801363124874992e-05,1.5048012196576645e-05
-3.292441043079952e-05,3.764680302085142e-05,1.579335435783356e-05
-3.334267597966992e-05,3.722853747198103e-05,1.6482388969569223e-05
-3.380808687897708e-05,3.676312657267386e-05,1.7108045604254422e-05
-3.4315867383092556e-05,3.625534606855839e-05,1.7663904178168593e-05
-3.486080697690731e-05,3.5710406474743636e-05,1.8144260830146535e-05
-3.54373138427677e-05,3.513389960888325e-05,1.8544186450912548e-05
-3.6039472240091566e-05,3.453174121155938e-05,1.8859577262411748e-05
-3.666110320887187e-05,3.391011024277908e-05,1.908719692812619e-05
-3.729582797416781e-05,3.3275385477483134e-05,1.9224709762267017e-05
-3.73617749590972e-05,3.333515634057923e-05,1.3873159199184587e-06
-3.6792320473424744e-05,3.402903863903301e-05,1.5248287540592873e-06
-3.623461331756829e-05,3.4708606774689745e-05,1.7524484197737279e-06
-3.569437632164529e-05,3.536688745887498e-05,2.0678392312729255e-06
-3.517715304829136e-05,3.59971258409729e-05,2.4677648520389414e-06
