x,y,z
0.0,0.0,-6.5e-06
6.57594092918309e-07,0.0,-6.466650602047318e-06
1.3084403805762903e-06,0.0,-6.366944618141214e-06
1.9458602993268263e-06,0.0,-6.201905166600317e-06
2.5633130582365706e-06,0.0,-5.973225775531499e-06
3.154462756452027e-06,0.0,-5.683253004939783e-06
3.7132433981161498e-06,0.0,-5.334962367847296e-06
4.2339211376944435e-06,0.0,-4.93192779750314e-06
4.711153116989279e-06,0.0,-4.478284973991963e-06
5.14004229009504e-06,0.0,-3.9786888865598086e-06
5.51618767371588e-06,0.0,-3.4382660671252554e-06
5.835729507209821e-06,0.0,-2.8625619851246227e-06
6.0953888589560225e-06,0.0,-2.257484143491332e-06
6.292501272630328e-06,0.0,-1.6292414596816832e-06
6.425044108132724e-06,0.0,-9.842805537797486e-07
6.4916572966118425e-06,0.0,-3.29219597451633e-07
6.4916572966118425e-06,0.0,3.2921959745163214e-07
6.425044108132724e-06,0.0,9.842805537797477e-07
6.292501272630328e-06,0.0,1.6292414596816825e-06
6.095388858956023e-06,0.0,2.257484143491331e-06
5.8357295072098205e-06,0.0,2.8625619851246235e-06
5.51618767371588e-06,0.0,3.438266067125256e-06
5.14004229009504e-06,0.0,3.9786888865598086e-06
4.71115311698928e-06,0.0,4.478284973991963e-06
4.233921137694444e-06,0.0,4.93192779750314e-06
3.7132433981161498e-06,0.0,5.334962367847296e-06
3.154462756452027e-06,0.0,5.683253004939783e-06
2.563313058236571e-06,0.0,5.973225775531499e-06
1.945860299326827e-06,0.0,6.201905166600317e-06
1.3084403805762911e-06,0.0,6.366944618141214e-06
6.575940929183098e-07,0.0,6.466650602047318e-06
7.9602041944577955e-22,0.0,6.5e-06
6.544275976221586e-07,6.445549248546402e-08,-6.466650602047318e-06
1.3021398825106806e-06,1.2824958439580995e-07,-6.366944618141214e-06
1.9364904501278472e-06,1.9072766202083834e-07,-6.201905166600317e-06
2.5509700052364346e-06,2.5124861573776907e-07,-5.973225775531499e-06
3.139273156077335e-06,3.0919141866353087e-07,-5.683253004939783e-06
3.695363116221561e-06,3.6396149923096515e-07,-5.334962367847296e-06
4.213533650168082e-06,4.149968422976892e-07,-4.93192779750314e-06
4.688467627041844e-06,4.61773756181985e-07,-4.478284973991963e-06
5.1152915815517655e-06,5.038122464481216e-07,-3.9786888865598086e-06
5.4896257223394805e-06,5.40680941298802e-07,-3.4382660671252554e-06
5.8076288745654805e-06,5.720015180335426e-07,-2.8625619851246227e-06
6.0660378955609035e-06,5.974525851515328e-07,-2.257484143491332e-06
6.2622011590870636e-06,6.167729802633455e-07,-1.6292414596816832e-06
6.394105764608873e-06,6.297644499704617e-07,-9.842805537797486e-07
6.460398192378229e-06,6.36293684213419e-07,-3.29219597451633e-07
6.460398192378229e-06,6.36293684213419e-07,3.2921959745163214e-07
6.394105764608873e-06,6.297644499704617e-07,9.842805537797477e-07
6.2622011590870636e-06,6.167729802633455e-07,1.6292414596816825e-06
6.066037895560904e-06,5.974525851515329e-07,2.257484143491331e-06
5.80762887456548e-06,5.720015180335425e-07,2.8625619851246235e-06
5.4896257223394805e-06,5.40680941298802e-07,3.438266067125256e-06
5.1152915815517655e-06,5.038122464481216e-07,3.9786888865598086e-06
4.688467627041845e-06,4.6177375618198503e-07,4.478284973991963e-06
4.213533650168083e-06,4.149968422976893e-07,4.93192779750314e-06
3.695363116221561e-06,3.6396149923096515e-07,5.334962367847296e-06
3.139273156077335e-06,3.0919141866353087e-07,5.683253004939783e-06
2.550970005236435e-06,2.512486157377691e-07,5.973225775531499e-06
1.9364904501278476e-06,1.9072766202083842e-07,6.201905166600317e-06
1.3021398825106815e-06,1.2824958439581003e-07,6.366944618141214e-06
6.544275976221593e-07,6.445549248546408e-08,6.466650602047318e-06
6.449586068143917e-07,1.2829024334333665e-07,-6.466650602047318e-06
1.2832990655544264e-06,2.5526405518553385e-07,-6.366944618141214e-06
1.9084711393007755e-06,3.796185123940703e-07,-6.201905166600317e-06
2.5140597165838172e-06,5.00077569959519e-07,-5.973225775531499e-06
3.093850639108348e-06,6.154051549441094e-07,-5.683253004939783e-06
3.6418944674267925e-06,7.244178502627421e-07,-5.334962367847296e-06
4.1525675302388095e-06,8.259970381437011e-07,-4.93192779750314e-06
4.620629630868883e-06,9.191003786607248e-07,-4.478284973991963e-06
5.0412778187753275e-06,1.0027725055511587e-06,-3.9786888865598086e-06
5.410195674322273e-06,1.0761548295666285e-06,-3.4382660671252554e-06
5.7235976010861905e-06,1.1384943487605854e-06,-2.8625619851246227e-06
5.978267671197909e-06,1.189151375307251e-06,-2.257484143491332e-06
6.17159262511442e-06,1.2276060995643475e-06,-1.6292414596816832e-06
6.301588687198076e-06,1.2534639240234405e-06,-9.842805537797486e-07
6.3669219219391226e-06,1.2664595124143528e-06,-3.29219597451633e-07
6.3669219219391226e-06,1.2664595124143528e-06,3.2921959745163214e-07
6.301588687198076e-06,1.2534639240234405e-06,9.842805537797477e-07
6.17159262511442e-06,1.2276060995643475e-06,1.6292414596816825e-06
5.97826767119791e-06,1.1891513753072511e-06,2.257484143491331e-06
5.72359760108619e-06,1.1384943487605852e-06,2.8625619851246235e-06
5.410195674322273e-06,1.0761548295666285e-06,3.438266067125256e-06
5.0412778187753275e-06,1.0027725055511587e-06,3.9786888865598086e-06
4.620629630868884e-06,9.191003786607249e-07,4.478284973991963e-06
4.15256753023881e-06,8.259970381437012e-07,4.93192779750314e-06
3.6418944674267925e-06,7.244178502627421e-07,5.334962367847296e-06
3.093850639108348e-06,6.154051549441094e-07,5.683253004939783e-06
2.5140597165838176e-06,5.000775699595191e-07,5.973225775531499e-06
1.908471139300776e-06,3.796185123940704e-07,6.201905166600317e-06
1.2832990655544273e-06,2.55264055185534e-07,6.366944618141214e-06
6.449586068143924e-07,1.282902433433368e-07,6.466650602047318e-06
6.29278312052764e-07,1.9088948902723225e-07,-6.466650602047318e-06
1.2520993770742543e-06,3.7982019358229426e-07,-6.366944618141214e-06
1.8620722081257898e-06,5.648534289723593e-07,-6.201905166600317e-06
2.452937658535659e-06,7.440905038123517e-07,-5.973225775531499e-06
3.0186326492139516e-06,9.156922031678982e-07,-5.683253004939783e-06
3.5533523840486767e-06,1.0778976613894096e-06,-5.334962367847296e-06
4.051609914969017e-06,1.2290424309764776e-06,-4.93192779750314e-06
4.508292445457562e-06,1.367575562061587e-06,-4.478284973991963e-06
4.9187137947612995e-06,1.4920755172545263e-06,-3.9786888865598086e-06
5.278662484447547e-06,1.6012647585396577e-06,-3.4382660671252554e-06
5.584444953871724e-06,1.6940228565447454e-06,-2.8625619851246227e-06
5.832923461107741e-06,1.7693979876624943e-06,-2.257484143491332e-06
6.021548280426217e-06,1.826616701048788e-06,-1.6292414596816832e-06
6.148383865930778e-06,1.8650918552749924e-06,-9.842805537797486e-07
6.212128712878179e-06,1.884428643193544e-06,-3.29219597451633e-07
6.212128712878179e-06,1.884428643193544e-06,3.2921959745163214e-07
6.148383865930778e-06,1.8650918552749924e-06,9.842805537797477e-07
6.021548280426217e-06,1.826616701048788e-06,1.6292414596816825e-06
5.832923461107742e-06,1.7693979876624947e-06,2.257484143491331e-06
5.584444953871723e-06,1.6940228565447452e-06,2.8625619851246235e-06
5.278662484447547e-06,1.6012647585396577e-06,3.438266067125256e-06
4.9187137947612995e-06,1.4920755172545263e-06,3.9786888865598086e-06
4.508292445457563e-06,1.3675755620615873e-06,4.478284973991963e-06
4.051609914969018e-06,1.2290424309764778e-06,4.93192779750314e-06
3.5533523840486767e-06,1.0778976613894096e-06,5.334962367847296e-06
3.0186326492139516e-06,9.156922031678982e-07,5.683253004939783e-06
2.4529376585356593e-06,7.440905038123519e-07,5.973225775531499e-06
1.8620722081257902e-06,5.648534289723594e-07,6.201905166600317e-06
1.2520993770742552e-06,3.798201935822946e-07,6.366944618141214e-06
6.292783120527647e-07,1.908894890272325e-07,6.466650602047318e-06
6.075377231475511e-07,2.5165036458098625e-07,-6.466650602047318e-06
1.2088412871257132e-06,5.00718455884019e-07,-6.366944618141214e-06
1.797740503674341e-06,7.446484982493509e-07,-6.201905166600317e-06
2.3681924699236794e-06,9.809374393522261e-07,-5.973225775531499e-06
2.9143435767551636e-06,1.207160634906904e-06,-5.683253004939783e-06
3.4305895747521707e-06,1.4209967287980978e-06,-5.334962367847296e-06
3.911633081382798e-06,1.6202514733360154e-06,-4.93192779750314e-06
4.352537939313146e-06,1.8028802452069487e-06,-4.478284973991963e-06
4.74877986806125e-06,1.9670090260752867e-06,-3.9786888865598086e-06
5.09629288923715e-06,2.1109536325475934e-06,-3.4382660671252554e-06
5.391511048983331e-06,2.2332369981732884e-06,-2.8625619851246227e-06
5.631405009486795e-06,2.3326043301452185e-06,-2.257484143491332e-06
5.813513134084384e-06,2.4080359851718694e-06,-1.6292414596816832e-06
5.935966746986058e-06,2.4587579323973274e-06,-9.842805537797486e-07
5.997509308417232e-06,2.4842496960052996e-06,-3.29219597451633e-07
5.997509308417232e-06,2.4842496960052996e-06,3.2921959745163214e-07
5.935966746986058e-06,2.4587579323973274e-06,9.842805537797477e-07
5.813513134084384e-06,2.4080359851718694e-06,1.6292414596816825e-06
5.631405009486796e-06,2.332604330145219e-06,2.257484143491331e-06
5.39151104898333e-06,2.2332369981732884e-06,2.8625619851246235e-06
5.09629288923715e-06,2.1109536325475934e-06,3.438266067125256e-06
4.74877986806125e-06,1.9670090260752867e-06,3.9786888865598086e-06
4.352537939313147e-06,1.802880245206949e-06,4.478284973991963e-06
3.911633081382799e-06,1.6202514733360159e-06,4.93192779750314e-06
3.4305895747521707e-06,1.4209967287980978e-06,5.334962367847296e-06
2.9143435767551636e-06,1.207160634906904e-06,5.683253004939783e-06
2.36819246992368e-06,9.809374393522263e-07,5.973225775531499e-06
1.7977405036743416e-06,7.446484982493511e-07,6.201905166600317e-06
1.2088412871257138e-06,5.007184558840194e-07,6.366944618141214e-06
6.075377231475517e-07,2.5165036458098657e-07,6.466650602047318e-06
5.799462138545248e-07,3.099877095577428e-07,-6.466650602047318e-06
1.1539413947622847e-06,6.167945257350297e-07,-6.366944618141214e-06
1.7160955754275834e-06,9.17272195421925e-07,-6.201905166600317e-06
2.260640293240645e-06,1.2083374111161877e-06,-5.973225775531499e-06
2.7819877825099686e-06,1.4870034498306272e-06,-5.683253004939783e-06
3.274788312499777e-06,1.7504108209126321e-06,-5.334962367847296e-06
3.7339850829067094e-06,1.995856608287776e-06,-4.93192779750314e-06
4.1548661134738785e-06,2.2208222060363736e-06,-4.478284973991963e-06
4.533112595284632e-06,2.42299916269843e-06,-3.9786888865598086e-06
4.8648432075863206e-06,2.600312869109457e-06,-3.4382660671252554e-06
5.146653945393489e-06,2.750943846697897e-06,-2.8625619851246227e-06
5.375653049185373e-06,2.87334641779741e-06,-2.257484143491332e-06
5.549490678271772e-06,2.966264566391374e-06,-1.6292414596816832e-06
5.666383023338361e-06,3.028744826536868e-06,-9.842805537797486e-07
5.725130610744141e-06,3.0601460662155e-06,-3.29219597451633e-07
5.725130610744141e-06,3.0601460662155e-06,3.2921959745163214e-07
5.666383023338361e-06,3.028744826536868e-06,9.842805537797477e-07
5.549490678271772e-06,2.966264566391374e-06,1.6292414596816825e-06
5.3756530491853735e-06,2.8733464177974106e-06,2.257484143491331e-06
5.146653945393488e-06,2.7509438466978965e-06,2.8625619851246235e-06
4.8648432075863206e-06,2.600312869109457e-06,3.438266067125256e-06
4.533112595284632e-06,2.42299916269843e-06,3.9786888865598086e-06
4.154866113473879e-06,2.220822206036374e-06,4.478284973991963e-06
3.7339850829067103e-06,1.9958566082877764e-06,4.93192779750314e-06
3.274788312499777e-06,1.7504108209126321e-06,5.334962367847296e-06
2.7819877825099686e-06,1.4870034498306272e-06,5.683253004939783e-06
2.2606402932406454e-06,1.208337411116188e-06,5.973225775531499e-06
1.716095575427584e-06,9.172721954219254e-07,6.201905166600317e-06
1.1539413947622855e-06,6.167945257350301e-07,6.366944618141214e-06
5.799462138545255e-07,3.099877095577431e-07,6.466650602047318e-06
5.467695054912303e-07,3.6533970343493887e-07,-6.466650602047318e-06
1.0879284159587628e-06,7.269305271290266e-07,-6.366944618141214e-06
1.617923708676191e-06,1.0810620599205978e-06,-6.201905166600317e-06
2.1313169147420127e-06,1.4241004330666806e-06,-5.973225775531499e-06
2.622839925129985e-06,1.752525608653709e-06,-5.683253004939783e-06
3.087449048616621e-06,2.062967499949889e-06,-5.334962367847296e-06
3.5203767668783503e-06,2.3522405530555215e-06,-4.93192779750314e-06
3.917180655681003e-06,2.6173764349967587e-06,-4.478284973991963e-06
4.27378897016401e-06,2.8556544928387114e-06,-3.9786888865598086e-06
4.586542426452622e-06,3.064629671266189e-06,-3.4382660671252554e-06
4.852231750862273e-06,3.2421576021599285e-06,-2.8625619851246227e-06
5.0681306113894175e-06,3.386416608715284e-06,-2.257484143491332e-06
5.232023593567211e-06,3.495926398311374e-06,-1.6292414596816832e-06
5.3422289336158684e-06,3.569563252316519e-06,-9.842805537797486e-07
5.3976157756148374e-06,3.606571556962042e-06,-3.29219597451633e-07
5.3976157756148374e-06,3.606571556962042e-06,3.2921959745163214e-07
5.3422289336158684e-06,3.569563252316519e-06,9.842805537797477e-07
5.232023593567211e-06,3.495926398311374e-06,1.6292414596816825e-06
5.068130611389418e-06,3.3864166087152846e-06,2.257484143491331e-06
4.852231750862272e-06,3.242157602159928e-06,2.8625619851246235e-06
4.586542426452622e-06,3.064629671266189e-06,3.438266067125256e-06
