x,y,z
1.364120058419995e-05,8.749475733455646e-06,-0.0005
1.3806742887642823e-05,8.749475733455646e-06,-0.0005
1.3806742887642823e-05,8.749475733455646e-06,0.0005
1.364120058419995e-05,8.749475733455646e-06,0.0005
1.3803562038700765e-05,8.781771434741609e-06,-0.0005
1.3803562038700765e-05,8.781771434741609e-06,0.0005
1.3794141730115591e-05,8.812826030338788e-06,-0.0005
1.3794141730115591e-05,8.812826030338788e-06,0.0005
1.3778843979063265e-05,8.841446109554004e-06,-0.0005
1.3778843979063265e-05,8.841446109554004e-06,0.0005
1.3758256669537645e-05,8.866531818793342e-06,-0.0005
1.3758256669537645e-05,8.866531818793342e-06,0.0005
1.3733170960298307e-05,8.887119128318961e-06,-0.0005
1.3733170960298307e-05,8.887119128318961e-06,0.0005
1.3704550881083091e-05,8.902416879371288e-06,-0.0005
1.3704550881083091e-05,8.902416879371288e-06,0.0005
1.3673496285485912e-05,8.911837187956461e-06,-0.0005
1.3673496285485912e-05,8.911837187956461e-06,0.0005
1.364120058419995e-05,8.91501803689852e-06,-0.0005
1.364120058419995e-05,8.91501803689852e-06,0.0005
1.3608904882913987e-05,8.911837187956461e-06,-0.0005
1.3608904882913987e-05,8.911837187956461e-06,0.0005
1.3577850287316807e-05,8.902416879371288e-06,-0.0005
1.3577850287316807e-05,8.902416879371288e-06,0.0005
1.3549230208101592e-05,8.887119128318963e-06,-0.0005
1.3549230208101592e-05,8.887119128318963e-06,0.0005
1.3524144498862253e-05,8.866531818793342e-06,-0.0005
1.3524144498862253e-05,8.866531818793342e-06,0.0005
1.3503557189336634e-05,8.841446109554004e-06,-0.0005
1.3503557189336634e-05,8.841446109554004e-06,0.0005
1.3488259438284307e-05,8.812826030338788e-06,-0.0005
1.3488259438284307e-05,8.812826030338788e-06,0.0005
1.3478839129699135e-05,8.781771434741609e-06,-0.0005
1.3478839129699135e-05,8.781771434741609e-06,0.0005
1.3475658280757077e-05,8.749475733455646e-06,-0.0005
1.3475658280757077e-05,8.749475733455646e-06,0.0005
1.3478839129699135e-05,8.717180032169685e-06,-0.0005
1.3478839129699135e-05,8.717180032169685e-06,0.0005
1.3488259438284307e-05,8.686125436572504e-06,-0.0005
1.3488259438284307e-05,8.686125436572504e-06,0.0005
1.3503557189336634e-05,8.657505357357288e-06,-0.0005
1.3503557189336634e-05,8.657505357357288e-06,0.0005
1.3524144498862253e-05,8.63241964811795e-06,-0.0005
