x,y,z
-2.0926986161395715e-06,-3.6261879000566172e-06,-4.9999999999999996e-06
-1.5926986161395716e-06,-3.6261879000566172e-06,-4.9999999999999996e-06
-1.5926986161395716e-06,-3.6261879000566172e-06,4.9999999999999996e-06
-2.0926986161395715e-06,-3.6261879000566172e-06,4.9999999999999996e-06
-1.6023059759379565e-06,-3.5286427390485533e-06,-4.9999999999999996e-06
-1.6023059759379565e-06,-3.5286427390485533e-06,4.9999999999999996e-06
-1.6307588498839283e-06,-3.4348461838740724e-06,-4.9999999999999996e-06
-1.6307588498839283e-06,-3.4348461838740724e-06,4.9999999999999996e-06
-1.676963809988299e-06,-3.348402783546816e-06,-4.9999999999999996e-06
-1.676963809988299e-06,-3.348402783546816e-06,4.9999999999999996e-06
-1.739145225546298e-06,-3.2726345094633435e-06,-4.9999999999999996e-06
-1.739145225546298e-06,-3.2726345094633435e-06,4.9999999999999996e-06
-1.8149134996297706e-06,-3.210453093905345e-06,-4.9999999999999996e-06
-1.8149134996297706e-06,-3.210453093905345e-06,4.9999999999999996e-06
-1.901356899957027e-06,-3.164248133800974e-06,-4.9999999999999996e-06
-1.901356899957027e-06,-3.164248133800974e-06,4.9999999999999996e-06
-1.9951534551315076e-06,-3.1357952598550022e-06,-4.9999999999999996e-06
-1.9951534551315076e-06,-3.1357952598550022e-06,4.9999999999999996e-06
-2.0926986161395715e-06,-3.1261879000566173e-06,-4.9999999999999996e-06
-2.0926986161395715e-06,-3.1261879000566173e-06,4.9999999999999996e-06
-2.190243777147636e-06,-3.1357952598550022e-06,-4.9999999999999996e-06
-2.190243777147636e-06,-3.1357952598550022e-06,4.9999999999999996e-06
-2.2840403323221163e-06,-3.164248133800974e-06,-4.9999999999999996e-06
-2.2840403323221163e-06,-3.164248133800974e-06,4.9999999999999996e-06
-2.3704837326493726e-06,-3.2104530939053444e-06,-4.9999999999999996e-06
-2.3704837326493726e-06,-3.2104530939053444e-06,4.9999999999999996e-06
-2.4462520067328457e-06,-3.2726345094633435e-06,-4.9999999999999996e-06
-2.4462520067328457e-06,-3.2726345094633435e-06,4.9999999999999996e-06
-2.508433422290844e-06,-3.348402783546816e-06,-4.9999999999999996e-06
-2.508433422290844e-06,-3.348402783546816e-06,4.9999999999999996e-06
-2.554638382395215e-06,-3.4348461838740724e-06,-4.9999999999999996e-06
-2.554638382395215e-06,-3.4348461838740724e-06,4.9999999999999996e-06
-2.583091256341187e-06,-3.528642739048553e-06,-4.9999999999999996e-06
-2.583091256341187e-06,-3.528642739048553e-06,4.9999999999999996e-06
-2.592698616139572e-06,-3.6261879000566172e-06,-4.9999999999999996e-06
-2.592698616139572e-06,-3.6261879000566172e-06,4.9999999999999996e-06
-2.583091256341187e-06,-3.723733061064681e-06,-4.9999999999999996e-06
-2.583091256341187e-06,-3.723733061064681e-06,4.9999999999999996e-06
-2.554638382395215e-06,-3.8175296162391624e-06,-4.9999999999999996e-06
-2.554638382395215e-06,-3.8175296162391624e-06,4.9999999999999996e-06
-2.5084334222908447e-06,-3.903973016566418e-06,-4.9999999999999996e-06
-2.5084334222908447e-06,-3.903973016566418e-06,4.9999999999999996e-06
-2.4462520067328457e-06,-3.979741290649891e-06,-4.9999999999999996e-06
-2.4462520067328457e-06,-3.979741290649891e-06,4.9999999999999996e-06
-2.3704837326493726e-06,-4.04192270620789e-06,-4.9999999999999996e-06
-2.3704837326493726e-06,-4.04192270620789e-06,4.9999999999999996e-06
-2.2840403323221167e-06,-4.0881276663122605e-06,-4.9999999999999996e-06
-2.2840403323221167e-06,-4.0881276663122605e-06,4.9999999999999996e-06
-2.1902437771476362e-06,-4.116580540258232e-06,-4.9999999999999996e-06
-2.1902437771476362e-06,-4.116580540258232e-06,4.9999999999999996e-06
-2.0926986161395715e-06,-4.1261879000566175e-06,-4.9999999999999996e-06
-2.0926986161395715e-06,-4.1261879000566175e-06,4.9999999999999996e-06
-1.9951534551315076e-06,-4.116580540258232e-06,-4.9999999999999996e-06
-1.9951534551315076e-06,-4.116580540258232e-06,4.9999999999999996e-06
-1.9013568999570267e-06,-4.0881276663122605e-06,-4.9999999999999996e-06
-1.9013568999570267e-06,-4.0881276663122605e-06,4.9999999999999996e-06
-1.8149134996297708e-06,-4.04192270620789e-06,-4.9999999999999996e-06
-1.8149134996297708e-06,-4.04192270620789e-06,4.9999999999999996e-06
-1.739145225546298e-06,-3.979741290649891e-06,-4.9999999999999996e-06
-1.739145225546298e-06,-3.979741290649891e-06,4.9999999999999996e-06
-1.676963809988299e-06,-3.903973016566418e-06,-4.9999999999999996e-06
-1.676963809988299e-06,-3.903973016566418e-06,4.9999999999999996e-06
-1.6307588498839285e-06,-3.8175296162391624e-06,-4.9999999999999996e-06
-1.6307588498839285e-06,-3.8175296162391624e-06,4.9999999999999996e-06
-1.6023059759379565e-06,-3.723733061064682e-06,-4.9999999999999996e-06
-1.6023059759379565e-06,-3.723733061064682e-06,4.9999999999999996e-06
