x,y,z
0.0,0.0,-3e-06
3.0350496596229645e-07,0.0,-2.9846079701756853e-06
6.038955602659801e-07,0.0,-2.9385898237574835e-06
8.980893689200737e-07,0.0,-2.862417769200146e-06
1.1830675653399555e-06,0.0,-2.756873434860692e-06
1.455905887593243e-06,0.0,-2.6230398484337463e-06
1.713804645284377e-06,0.0,-2.4622903236218288e-06
1.9541174481666663e-06,0.0,-2.2762743680783725e-06
2.1743783616873592e-06,0.0,-2.06690075722706e-06
2.3723272108130957e-06,0.0,-1.8363179476429887e-06
2.5459327724842525e-06,0.0,-1.5868920309808871e-06
2.693413618712225e-06,0.0,-1.3211824546729027e-06
2.813256396441241e-06,0.0,-1.041915758534461e-06
2.904231356598613e-06,0.0,-7.519575967761616e-07
2.9654049729843343e-06,0.0,-4.5428333251373007e-07
2.9961495215131583e-06,0.0,-1.519475065161383e-07
2.9961495215131583e-06,0.0,1.5194750651613792e-07
2.9654049729843343e-06,0.0,4.5428333251372975e-07
2.904231356598613e-06,0.0,7.519575967761613e-07
2.8132563964412415e-06,0.0,1.0419157585344606e-06
2.6934136187122247e-06,0.0,1.3211824546729031e-06
2.5459327724842525e-06,0.0,1.5868920309808873e-06
2.3723272108130957e-06,0.0,1.8363179476429887e-06
2.17437836168736e-06,0.0,2.06690075722706e-06
1.9541174481666667e-06,0.0,2.2762743680783725e-06
1.713804645284377e-06,0.0,2.4622903236218288e-06
1.455905887593243e-06,0.0,2.6230398484337463e-06
1.1830675653399557e-06,0.0,2.756873434860692e-06
8.980893689200742e-07,0.0,2.862417769200146e-06
6.038955602659806e-07,0.0,2.9385898237574835e-06
3.035049659622968e-07,0.0,2.9846079701756853e-06
3.673940397442059e-22,0.0,3e-06
3.020435065948425e-07,2.974868883944493e-08,-2.9846079701756853e-06
6.009876380818526e-07,5.9192115874989195e-08,-2.9385898237574835e-06
8.937648231359294e-07,8.802815170192538e-08,-2.862417769200146e-06
1.1773707716475852e-06,1.1596089957127803e-07,-2.756873434860692e-06
1.4488953028049239e-06,1.4270373169086038e-07,-2.6230398484337463e-06
1.705552207486874e-06,1.679822304142916e-07,-2.4622903236218288e-06
1.944707838539115e-06,1.91537004137395e-07,-2.2762743680783725e-06
2.163908135557774e-06,2.1312634900707e-07,-2.06690075722706e-06
2.3609038068700457e-06,2.325287291299023e-07,-1.8363179476429887e-06
2.5336734103105294e-06,2.4954504983021627e-07,-1.5868920309808871e-06
2.6804440959532985e-06,2.640007006308658e-07,-1.3211824546729027e-06
2.799709797951186e-06,2.7574734699301513e-07,-1.041915758534461e-06
2.890246688809414e-06,2.8466445242923645e-07,-7.519575967761616e-07
2.951125737511788e-06,2.906605153709824e-07,-4.5428333251373007e-07
2.9817222426361063e-06,2.936740080985011e-07,-1.519475065161383e-07
2.9817222426361063e-06,2.936740080985011e-07,1.5194750651613792e-07
2.951125737511788e-06,2.906605153709824e-07,4.5428333251372975e-07
2.890246688809414e-06,2.8466445242923645e-07,7.519575967761613e-07
2.7997097979511866e-06,2.757473469930152e-07,1.0419157585344606e-06
2.680444095953298e-06,2.640007006308658e-07,1.3211824546729031e-06
2.5336734103105294e-06,2.4954504983021627e-07,1.5868920309808873e-06
2.3609038068700457e-06,2.325287291299023e-07,1.8363179476429887e-06
2.1639081355577743e-06,2.1312634900707002e-07,2.06690075722706e-06
1.9447078385391153e-06,1.9153700413739504e-07,2.2762743680783725e-06
1.705552207486874e-06,1.679822304142916e-07,2.4622903236218288e-06
1.4488953028049239e-06,1.4270373169086038e-07,2.6230398484337463e-06
1.1773707716475854e-06,1.1596089957127806e-07,2.756873434860692e-06
