x,y,z
-3.4545952081680295e-07,-4.88937258720398e-07,-2.7969610214233397e-05
-3.6822825670242307e-07,-4.7025147080421443e-07,-2.8044618606567383e-05
-3.3334213495254515e-07,-4.988817572593689e-07,-2.9999999999999997e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-2.8030389785766602e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-2.7969610214233397e-05
-3.4545952081680295e-07,-4.88937258720398e-07,-2.30303897857666e-05
-3.4545952081680295e-07,-4.88937258720398e-07,-2.2969610214233398e-05
-3.6822825670242307e-07,-4.7025147080421443e-07,-2.304461860656738e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-2.30303897857666e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-2.2969610214233398e-05
-3.8937795162200926e-07,-4.528943598270416e-07,-1.9955381393432615e-05
-3.801474273204803e-07,-4.6321097016334533e-07,-2.00303897857666e-05
-3.801474273204803e-07,-4.6321097016334533e-07,-1.9969610214233396e-05
-3.788031041622162e-07,-4.6157291531562804e-07,-2.0051227569580078e-05
-3.788031041622162e-07,-4.6157291531562804e-07,-1.9948772430419922e-05
-3.4545952081680295e-07,-4.88937258720398e-07,-2.00303897857666e-05
-3.4545952081680295e-07,-4.88937258720398e-07,-1.9969610214233396e-05
-3.6822825670242307e-07,-4.7025147080421443e-07,-2.0044618606567382e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-2.00303897857666e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-1.9969610214233396e-05
-4.242640733718872e-07,-4.242640733718872e-07,-2.9999999999999997e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-2.8030389785766602e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-2.7969610214233397e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-2.8030389785766602e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-2.7969610214233397e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-2.30303897857666e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-2.2969610214233398e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-2.30303897857666e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-2.2969610214233398e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-2.00303897857666e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-1.9969610214233396e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-2.00303897857666e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-1.9969610214233396e-05
-4.6321097016334533e-07,-3.801474273204803e-07,-1.40303897857666e-05
-4.6321097016334533e-07,-3.801474273204803e-07,-1.3969610214233397e-05
-4.6157291531562804e-07,-3.788031041622162e-07,-1.4051228523254393e-05
-4.6157291531562804e-07,-3.788031041622162e-07,-1.3948771476745605e-05
-4.528943598270416e-07,-3.8937795162200926e-07,-1.4044619560241699e-05
-4.6321097016334533e-07,-3.801474273204803e-07,-8.030389785766602e-06
-4.6321097016334533e-07,-3.801474273204803e-07,-7.969610691070556e-06
-4.6157291531562804e-07,-3.788031041622162e-07,-8.051228523254395e-06
-4.6157291531562804e-07,-3.788031041622162e-07,-7.948772430419922e-06
-4.528943598270416e-07,-3.8937795162200926e-07,-8.044619560241699e-06
-4.88937258720398e-07,-3.4545952081680295e-07,-1.40303897857666e-05
-4.88937258720398e-07,-3.4545952081680295e-07,-1.3969610214233397e-05
-5.062711238861084e-07,-3.1951764225959777e-07,-1.40303897857666e-05
-5.062711238861084e-07,-3.1951764225959777e-07,-1.3969610214233397e-05
-4.7025147080421443e-07,-3.6822825670242307e-07,-1.39553804397583e-05
-4.88937258720398e-07,-3.4545952081680295e-07,-8.030389785766602e-06
-4.88937258720398e-07,-3.4545952081680295e-07,-7.969610691070556e-06
-5.062711238861084e-07,-3.1951764225959777e-07,-8.030389785766602e-06
-5.062711238861084e-07,-3.1951764225959777e-07,-7.969610691070556e-06
-4.7025147080421443e-07,-3.6822825670242307e-07,-7.955380916595459e-06
-4.6321097016334533e-07,-3.801474273204803e-07,-1.0303895473480223e-06
-4.6321097016334533e-07,-3.801474273204803e-07,-9.696105122566222e-07
-4.6157291531562804e-07,-3.788031041622162e-07,-1.0512279272079468e-06
-4.6157291531562804e-07,-3.788031041622162e-07,-9.487720727920531e-07
-4.528943598270416e-07,-3.8937795162200926e-07,-1.044619083404541e-06
-4.88937258720398e-07,-3.4545952081680295e-07,-1.0303895473480223e-06
-4.88937258720398e-07,-3.4545952081680295e-07,-9.696105122566222e-07
-5.062711238861084e-07,-3.1951764225959777e-07,-1.0303895473480223e-06
-5.062711238861084e-07,-3.1951764225959777e-07,-9.696105122566222e-07
-4.7025147080421443e-07,-3.6822825670242307e-07,-9.553809165954589e-07
-3.8937795162200926e-07,-4.528943598270416e-07,-1.39553804397583e-05
-3.801474273204803e-07,-4.6321097016334533e-07,-1.40303897857666e-05
-3.801474273204803e-07,-4.6321097016334533e-07,-1.3969610214233397e-05
-3.788031041622162e-07,-4.6157291531562804e-07,-1.4051228523254393e-05
-3.788031041622162e-07,-4.6157291531562804e-07,-1.3948771476745605e-05
-3.8937795162200926e-07,-4.528943598270416e-07,-7.955380916595459e-06
-3.801474273204803e-07,-4.6321097016334533e-07,-8.030389785766602e-06
-3.801474273204803e-07,-4.6321097016334533e-07,-7.969610691070556e-06
-3.788031041622162e-07,-4.6157291531562804e-07,-8.051228523254395e-06
-3.788031041622162e-07,-4.6157291531562804e-07,-7.948772430419922e-06
-3.4545952081680295e-07,-4.88937258720398e-07,-1.40303897857666e-05
-3.4545952081680295e-07,-4.88937258720398e-07,-1.3969610214233397e-05
-3.6822825670242307e-07,-4.7025147080421443e-07,-1.4044619560241699e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-1.40303897857666e-05
-3.1951764225959777e-07,-5.062711238861084e-07,-1.3969610214233397e-05
-3.4545952081680295e-07,-4.88937258720398e-07,-8.030389785766602e-06
-3.4545952081680295e-07,-4.88937258720398e-07,-7.969610691070556e-06
-3.6822825670242307e-07,-4.7025147080421443e-07,-8.044619560241699e-06
-3.1951764225959777e-07,-5.062711238861084e-07,-8.030389785766602e-06
-3.1951764225959777e-07,-5.062711238861084e-07,-7.969610691070556e-06
-3.8937795162200926e-07,-4.528943598270416e-07,-9.553809165954589e-07
-3.801474273204803e-07,-4.6321097016334533e-07,-1.0303895473480223e-06
-3.801474273204803e-07,-4.6321097016334533e-07,-9.696105122566222e-07
-3.788031041622162e-07,-4.6157291531562804e-07,-1.0512279272079468e-06
-3.788031041622162e-07,-4.6157291531562804e-07,-9.487720727920531e-07
-3.4545952081680295e-07,-4.88937258720398e-07,-1.0303895473480223e-06
-3.4545952081680295e-07,-4.88937258720398e-07,-9.696105122566222e-07
-3.6822825670242307e-07,-4.7025147080421443e-07,-1.044619083404541e-06
-3.1951764225959777e-07,-5.062711238861084e-07,-1.0303895473480223e-06
-3.1951764225959777e-07,-5.062711238861084e-07,-9.696105122566222e-07
-4.3420872092247006e-07,-4.1214647889137266e-07,-1.40303897857666e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-1.3969610214233397e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-1.40303897857666e-05
-4.1214647889137266e-07,-4.3420872092247006e-07,-1.3969610214233397e-05
-4.3420872092247006e-07,-4.1214647889137266e-07,-8.030389785766602e-06
-4.3420872092247006e-07,-4.1214647889137266e-07,-7.969610691070556e-06
-4.1214647889137266e-07,-4.3420872092247006e-07,-8.030389785766602e-06
-4.1214647889137266e-07,-4.3420872092247006e-07,-7.969610691070556e-06
-4.3420872092247006e-07,-4.1214647889137266e-07,-1.0303895473480223e-06
-4.3420872092247006e-07,-4.1214647889137266e-07,-9.696105122566222e-07
-4.1214647889137266e-07,-4.3420872092247006e-07,-1.0303895473480223e-06
-4.1214647889137266e-07,-4.3420872092247006e-07,-9.696105122566222e-07
-5.284736156463623e-07,-2.824750244617462e-07,-2.8030389785766602e-05
-5.284736156463623e-07,-2.824750244617462e-07,-2.7969610214233397e-05
-5.266047120094299e-07,-2.814761102199554e-07,-2.8051227569580076e-05
-5.266047120094299e-07,-2.814761102199554e-07,-2.794877243041992e-05
-5.330535173416138e-07,-2.6941126585006714e-07,-2.7955381393432616e-05
-5.543277263641357e-07,-2.296100556850433e-07,-2.9999999999999997e-05
-5.469381809234619e-07,-2.4343492090702057e-07,-2.8030389785766602e-05
-5.469381809234619e-07,-2.4343492090702057e-07,-2.7969610214233397e-05
-5.284736156463623e-07,-2.824750244617462e-07,-2.30303897857666e-05
-5.284736156463623e-07,-2.824750244617462e-07,-2.2969610214233398e-05
-5.266047120094299e-07,-2.814761102199554e-07,-2.3051227569580076e-05
-5.266047120094299e-07,-2.814761102199554e-07,-2.294877243041992e-05
-5.330535173416138e-07,-2.6941126585006714e-07,-2.2955381393432616e-05
-5.469381809234619e-07,-2.4343492090702057e-07,-2.30303897857666e-05
-5.469381809234619e-07,-2.4343492090702057e-07,-2.2969610214233398e-05
-5.734272599220275e-07,-1.739472597837448e-07,-2.8030389785766602e-05
-5.734272599220275e-07,-1.739472597837448e-07,-2.7969610214233397e-05
-5.674283504486083e-07,-1.8642306327819822e-07,-2.8044618606567383e-05
-5.71399450302124e-07,-1.7333212494850157e-07,-2.8051227569580076e-05
-5.71399450302124e-07,-1.7333212494850157e-07,-2.794877243041992e-05
-5.753705501556396e-07,-1.6024114191532135e-07,-2.7955381393432616e-05
-5.588782429695129e-07,-2.146090120077133e-07,-2.8030389785766602e-05
-5.588782429695129e-07,-2.146090120077133e-07,-2.7969610214233397e-05
-5.734272599220275e-07,-1.739472597837448e-07,-2.30303897857666e-05
-5.734272599220275e-07,-1.739472597837448e-07,-2.2969610214233398e-05
