x,y,z
-4.2072903933150695e-05,-4.565318047651828e-05,-0.0005
-4.1317704047807756e-05,-4.565318047651828e-05,-0.0005
-4.1317704047807756e-05,-4.565318047651828e-05,0.0005
-4.2072903933150695e-05,-4.565318047651828e-05,0.0005
-4.133221500184414e-05,-4.550584828770018e-05,-0.0005
-4.133221500184414e-05,-4.550584828770018e-05,0.0005
-4.1375190216127486e-05,-4.536417799227352e-05,-0.0005
-4.1375190216127486e-05,-4.536417799227352e-05,0.0005
-4.144497817727368e-05,-4.5233613900241926e-05,-0.0005
-4.144497817727368e-05,-4.5233613900241926e-05,0.0005
-4.153889697307341e-05,-4.511917351644099e-05,-0.0005
-4.153889697307341e-05,-4.511917351644099e-05,0.0005
-4.1653337356874345e-05,-4.502525472064126e-05,-0.0005
-4.1653337356874345e-05,-4.502525472064126e-05,0.0005
-4.178390144890594e-05,-4.495546675949507e-05,-0.0005
-4.178390144890594e-05,-4.495546675949507e-05,0.0005
-4.19255717443326e-05,-4.491249154521172e-05,-0.0005
-4.19255717443326e-05,-4.491249154521172e-05,0.0005
-4.2072903933150695e-05,-4.489798059117534e-05,-0.0005
-4.2072903933150695e-05,-4.489798059117534e-05,0.0005
-4.222023612196879e-05,-4.491249154521172e-05,-0.0005
-4.222023612196879e-05,-4.491249154521172e-05,0.0005
-4.236190641739545e-05,-4.495546675949507e-05,-0.0005
-4.236190641739545e-05,-4.495546675949507e-05,0.0005
-4.2492470509427046e-05,-4.502525472064126e-05,-0.0005
-4.2492470509427046e-05,-4.502525472064126e-05,0.0005
-4.260691089322799e-05,-4.511917351644099e-05,-0.0005
-4.260691089322799e-05,-4.511917351644099e-05,0.0005
-4.270082968902772e-05,-4.5233613900241926e-05,-0.0005
-4.270082968902772e-05,-4.5233613900241926e-05,0.0005
-4.277061765017391e-05,-4.536417799227352e-05,-0.0005
-4.277061765017391e-05,-4.536417799227352e-05,0.0005
-4.281359286445725e-05,-4.550584828770018e-05,-0.0005
-4.281359286445725e-05,-4.550584828770018e-05,0.0005
-4.2828103818493635e-05,-4.565318047651828e-05,-0.0005
-4.2828103818493635e-05,-4.565318047651828e-05,0.0005
-4.281359286445725e-05,-4.580051266533637e-05,-0.0005
-4.281359286445725e-05,-4.580051266533637e-05,0.0005
-4.277061765017391e-05,-4.594218296076303e-05,-0.0005
-4.277061765017391e-05,-4.594218296076303e-05,0.0005
-4.270082968902772e-05,-4.607274705279463e-05,-0.0005
-4.270082968902772e-05,-4.607274705279463e-05,0.0005
-4.260691089322799e-05,-4.618718743659557e-05,-0.0005
-4.260691089322799e-05,-4.618718743659557e-05,0.0005
-4.2492470509427046e-05,-4.62811062323953e-05,-0.0005
-4.2492470509427046e-05,-4.62811062323953e-05,0.0005
-4.2361906417395456e-05,-4.635089419354149e-05,-0.0005
-4.2361906417395456e-05,-4.635089419354149e-05,0.0005
-4.222023612196879e-05,-4.6393869407824834e-05,-0.0005
-4.222023612196879e-05,-4.6393869407824834e-05,0.0005
-4.2072903933150695e-05,-4.6408380361861216e-05,-0.0005
-4.2072903933150695e-05,-4.6408380361861216e-05,0.0005
-4.19255717443326e-05,-4.6393869407824834e-05,-0.0005
-4.19255717443326e-05,-4.6393869407824834e-05,0.0005
-4.178390144890594e-05,-4.635089419354149e-05,-0.0005
-4.178390144890594e-05,-4.635089419354149e-05,0.0005
-4.1653337356874345e-05,-4.62811062323953e-05,-0.0005
-4.1653337356874345e-05,-4.62811062323953e-05,0.0005
-4.153889697307341e-05,-4.618718743659557e-05,-0.0005
-4.153889697307341e-05,-4.618718743659557e-05,0.0005
-4.144497817727368e-05,-4.607274705279463e-05,-0.0005
-4.144497817727368e-05,-4.607274705279463e-05,0.0005
-4.1375190216127486e-05,-4.594218296076304e-05,-0.0005
-4.1375190216127486e-05,-4.594218296076304e-05,0.0005
-4.133221500184414e-05,-4.580051266533637e-05,-0.0005
-4.133221500184414e-05,-4.580051266533637e-05,0.0005
-1.7177292576317155e-05,4.405924782571193e-05,-0.0005
-1.551862874497213e-05,4.405924782571193e-05,-0.0005
-1.551862874497213e-05,4.405924782571193e-05,0.0005
-1.7177292576317155e-05,4.405924782571193e-05,0.0005
-1.5550499505396726e-05,4.438283708668554e-05,-0.0005
-1.5550499505396726e-05,4.438283708668554e-05,0.0005
-1.564488701122073e-05,4.469399099383088e-05,-0.0005
-1.564488701122073e-05,4.469399099383088e-05,0.0005
-1.579816400352845e-05,4.4980752076993476e-05,-0.0005
-1.579816400352845e-05,4.4980752076993476e-05,0.0005
-1.600444013346423e-05,4.5232100268564864e-05,-0.0005
-1.600444013346423e-05,4.5232100268564864e-05,0.0005
-1.6255788325035614e-05,4.543837639850063e-05,-0.0005
-1.6255788325035614e-05,4.543837639850063e-05,0.0005
-1.6542549408198212e-05,4.559165339080836e-05,-0.0005
-1.6542549408198212e-05,4.559165339080836e-05,0.0005
-1.6853703315343552e-05,4.568604089663236e-05,-0.0005
-1.6853703315343552e-05,4.568604089663236e-05,0.0005
-1.7177292576317155e-05,4.5717911657056964e-05,-0.0005
-1.7177292576317155e-05,4.5717911657056964e-05,0.0005
-1.7500881837290762e-05,4.568604089663236e-05,-0.0005
-1.7500881837290762e-05,4.568604089663236e-05,0.0005
-1.7812035744436102e-05,4.559165339080836e-05,-0.0005
-1.7812035744436102e-05,4.559165339080836e-05,0.0005
-1.80987968275987e-05,4.543837639850064e-05,-0.0005
-1.80987968275987e-05,4.543837639850064e-05,0.0005
-1.8350145019170086e-05,4.5232100268564864e-05,-0.0005
-1.8350145019170086e-05,4.5232100268564864e-05,0.0005
-1.855642114910586e-05,4.4980752076993476e-05,-0.0005
-1.855642114910586e-05,4.4980752076993476e-05,0.0005
-1.8709698141413583e-05,4.469399099383088e-05,-0.0005
-1.8709698141413583e-05,4.469399099383088e-05,0.0005
-1.8804085647237588e-05,4.438283708668554e-05,-0.0005
-1.8804085647237588e-05,4.438283708668554e-05,0.0005
-1.8835956407662182e-05,4.405924782571193e-05,-0.0005
-1.8835956407662182e-05,4.405924782571193e-05,0.0005
-1.8804085647237588e-05,4.373565856473833e-05,-0.0005
-1.8804085647237588e-05,4.373565856473833e-05,0.0005
-1.8709698141413583e-05,4.342450465759299e-05,-0.0005
-1.8709698141413583e-05,4.342450465759299e-05,0.0005
-1.855642114910586e-05,4.313774357443039e-05,-0.0005
-1.855642114910586e-05,4.313774357443039e-05,0.0005
-1.8350145019170086e-05,4.2886395382859004e-05,-0.0005
-1.8350145019170086e-05,4.2886395382859004e-05,0.0005
-1.80987968275987e-05,4.2680119252923235e-05,-0.0005
-1.80987968275987e-05,4.2680119252923235e-05,0.0005
-1.7812035744436106e-05,4.2526842260615506e-05,-0.0005
-1.7812035744436106e-05,4.2526842260615506e-05,0.0005
-1.7500881837290762e-05,4.2432454754791505e-05,-0.0005
-1.7500881837290762e-05,4.2432454754791505e-05,0.0005
-1.7177292576317155e-05,4.2400583994366904e-05,-0.0005
-1.7177292576317155e-05,4.2400583994366904e-05,0.0005
-1.6853703315343552e-05,4.2432454754791505e-05,-0.0005
-1.6853703315343552e-05,4.2432454754791505e-05,0.0005
-1.6542549408198212e-05,4.2526842260615506e-05,-0.0005
-1.6542549408198212e-05,4.2526842260615506e-05,0.0005
-1.6255788325035614e-05,4.268011925292322e-05,-0.0005
-1.6255788325035614e-05,4.268011925292322e-05,0.0005
-1.600444013346423e-05,4.2886395382859004e-05,-0.0005
-1.600444013346423e-05,4.2886395382859004e-05,0.0005
-1.579816400352845e-05,4.313774357443039e-05,-0.0005
-1.579816400352845e-05,4.313774357443039e-05,0.0005
-1.564488701122073e-05,4.342450465759299e-05,-0.0005
-1.564488701122073e-05,4.342450465759299e-05,0.0005
-1.5550499505396726e-05,4.373565856473833e-05,-0.0005
-1.5550499505396726e-05,4.373565856473833e-05,0.0005
-4.406404219087939e-05,1.90244739085456e-05,-0.0005
-4.2934724865292125e-05,1.90244739085456e-05,-0.0005
-4.2934724865292125e-05,1.90244739085456e-05,0.0005
-4.406404219087939e-05,1.90244739085456e-05,0.0005
-4.295642438103906e-05,1.9244792789252812e-05,-0.0005
-4.295642438103906e-05,1.9244792789252812e-05,0.0005
-4.302068902805893e-05,1.94566449389307e-05,-0.0005
-4.302068902805893e-05,1.94566449389307e-05,0.0005
-4.3125049152006803e-05,1.965188899827519e-05,-0.0005
-4.3125049152006803e-05,1.965188899827519e-05,0.0005
-4.326549425184518e-05,1.9823021847579813e-05,-0.0005
-4.326549425184518e-05,1.9823021847579813e-05,0.0005
-4.34366271011498e-05,1.996346694741819e-05,-0.0005
-4.34366271011498e-05,1.996346694741819e-05,0.0005
-4.363187116049429e-05,2.006782707136606e-05,-0.0005
-4.363187116049429e-05,2.006782707136606e-05,0.0005
-4.384372331017218e-05,2.013209171838593e-05,-0.0005
-4.384372331017218e-05,2.013209171838593e-05,0.0005
-4.406404219087939e-05,2.0153791234132865e-05,-0.0005
-4.406404219087939e-05,2.0153791234132865e-05,0.0005
-4.42843610715866e-05,2.013209171838593e-05,-0.0005
-4.42843610715866e-05,2.013209171838593e-05,0.0005
-4.4496213221264486e-05,2.006782707136606e-05,-0.0005
-4.4496213221264486e-05,2.006782707136606e-05,0.0005
-4.469145728060898e-05,1.996346694741819e-05,-0.0005
-4.469145728060898e-05,1.996346694741819e-05,0.0005
-4.4862590129913596e-05,1.9823021847579813e-05,-0.0005
-4.4862590129913596e-05,1.9823021847579813e-05,0.0005
-4.500303522975198e-05,1.965188899827519e-05,-0.0005
-4.500303522975198e-05,1.965188899827519e-05,0.0005
-4.510739535369985e-05,1.94566449389307e-05,-0.0005
-4.510739535369985e-05,1.94566449389307e-05,0.0005
-4.517166000071972e-05,1.9244792789252812e-05,-0.0005
-4.517166000071972e-05,1.9244792789252812e-05,0.0005
-4.519335951646665e-05,1.90244739085456e-05,-0.0005
-4.519335951646665e-05,1.90244739085456e-05,0.0005
-4.517166000071972e-05,1.880415502783839e-05,-0.0005
-4.517166000071972e-05,1.880415502783839e-05,0.0005
-4.510739535369985e-05,1.85923028781605e-05,-0.0005
-4.510739535369985e-05,1.85923028781605e-05,0.0005
-4.500303522975198e-05,1.8397058818816012e-05,-0.0005
-4.500303522975198e-05,1.8397058818816012e-05,0.0005
-4.4862590129913596e-05,1.822592596951139e-05,-0.0005
-4.4862590129913596e-05,1.822592596951139e-05,0.0005
-4.469145728060898e-05,1.8085480869673013e-05,-0.0005
-4.469145728060898e-05,1.8085480869673013e-05,0.0005
-4.4496213221264486e-05,1.798112074572514e-05,-0.0005
-4.4496213221264486e-05,1.798112074572514e-05,0.0005
-4.42843610715866e-05,1.791685609870527e-05,-0.0005
-4.42843610715866e-05,1.791685609870527e-05,0.0005
-4.406404219087939e-05,1.7895156582958338e-05,-0.0005
-4.406404219087939e-05,1.7895156582958338e-05,0.0005
-4.384372331017218e-05,1.791685609870527e-05,-0.0005
-4.384372331017218e-05,1.791685609870527e-05,0.0005
-4.363187116049429e-05,1.798112074572514e-05,-0.0005
-4.363187116049429e-05,1.798112074572514e-05,0.0005
-4.34366271011498e-05,1.8085480869673013e-05,-0.0005
-4.34366271011498e-05,1.8085480869673013e-05,0.0005
-4.326549425184518e-05,1.822592596951139e-05,-0.0005
-4.326549425184518e-05,1.822592596951139e-05,0.0005
-4.3125049152006803e-05,1.8397058818816012e-05,-0.0005
-4.3125049152006803e-05,1.8397058818816012e-05,0.0005
-4.302068902805893e-05,1.85923028781605e-05,-0.0005
-4.302068902805893e-05,1.85923028781605e-05,0.0005
-4.295642438103906e-05,1.880415502783839e-05,-0.0005
-4.295642438103906e-05,1.880415502783839e-05,0.0005
2.892633170384418e-05,-2.3396242461508676e-05,-0.0005
2.9695862010726067e-05,-2.3396242461508676e-05,-0.0005
2.9695862010726067e-05,-2.3396242461508676e-05,0.0005
2.892633170384418e-05,-2.3396242461508676e-05,0.0005
2.9681075701658113e-05,-2.324611454613792e-05,-0.0005
2.9681075701658113e-05,-2.324611454613792e-05,0.0005
2.9637285004019484e-05,-2.3101755962362158e-05,-0.0005
2.9637285004019484e-05,-2.3101755962362158e-05,0.0005
2.9566172769762324e-05,-2.296871432959866e-05,-0.0005
2.9566172769762324e-05,-2.296871432959866e-05,0.0005
2.9470471802168928e-05,-2.285210236318393e-05,-0.0005
2.9470471802168928e-05,-2.285210236318393e-05,0.0005
2.93538598357542e-05,-2.2756401395590537e-05,-0.0005
2.93538598357542e-05,-2.2756401395590537e-05,0.0005
2.9220818202990703e-05,-2.2685289161333374e-05,-0.0005
2.9220818202990703e-05,-2.2685289161333374e-05,0.0005
2.907645961921494e-05,-2.2641498463694744e-05,-0.0005
2.907645961921494e-05,-2.2641498463694744e-05,0.0005
2.892633170384418e-05,-2.2626712154626794e-05,-0.0005
2.892633170384418e-05,-2.2626712154626794e-05,0.0005
2.8776203788473425e-05,-2.2641498463694744e-05,-0.0005
2.8776203788473425e-05,-2.2641498463694744e-05,0.0005
2.8631845204697664e-05,-2.2685289161333374e-05,-0.0005
2.8631845204697664e-05,-2.2685289161333374e-05,0.0005
2.8498803571934167e-05,-2.2756401395590537e-05,-0.0005
2.8498803571934167e-05,-2.2756401395590537e-05,0.0005
2.8382191605519435e-05,-2.285210236318393e-05,-0.0005
2.8382191605519435e-05,-2.285210236318393e-05,0.0005
2.8286490637926042e-05,-2.296871432959866e-05,-0.0005
2.8286490637926042e-05,-2.296871432959866e-05,0.0005
2.821537840366888e-05,-2.3101755962362155e-05,-0.0005
2.821537840366888e-05,-2.3101755962362155e-05,0.0005
2.817158770603025e-05,-2.324611454613792e-05,-0.0005
2.817158770603025e-05,-2.324611454613792e-05,0.0005
2.81568013969623e-05,-2.3396242461508676e-05,-0.0005
2.81568013969623e-05,-2.3396242461508676e-05,0.0005
2.817158770603025e-05,-2.3546370376879432e-05,-0.0005
2.817158770603025e-05,-2.3546370376879432e-05,0.0005
2.821537840366888e-05,-2.3690728960655194e-05,-0.0005
2.821537840366888e-05,-2.3690728960655194e-05,0.0005
2.8286490637926042e-05,-2.382377059341869e-05,-0.0005
2.8286490637926042e-05,-2.382377059341869e-05,0.0005
2.8382191605519435e-05,-2.3940382559833422e-05,-0.0005
2.8382191605519435e-05,-2.3940382559833422e-05,0.0005
2.8498803571934167e-05,-2.403608352742682e-05,-0.0005
2.8498803571934167e-05,-2.403608352742682e-05,0.0005
2.863184520469766e-05,-2.4107195761683978e-05,-0.0005
2.863184520469766e-05,-2.4107195761683978e-05,0.0005
2.8776203788473425e-05,-2.4150986459322608e-05,-0.0005
2.8776203788473425e-05,-2.4150986459322608e-05,0.0005
2.892633170384418e-05,-2.4165772768390558e-05,-0.0005
2.892633170384418e-05,-2.4165772768390558e-05,0.0005
2.907645961921494e-05,-2.4150986459322608e-05,-0.0005
2.907645961921494e-05,-2.4150986459322608e-05,0.0005
2.9220818202990706e-05,-2.4107195761683978e-05,-0.0005
2.9220818202990706e-05,-2.4107195761683978e-05,0.0005
2.93538598357542e-05,-2.403608352742682e-05,-0.0005
2.93538598357542e-05,-2.403608352742682e-05,0.0005
2.9470471802168928e-05,-2.3940382559833422e-05,-0.0005
2.9470471802168928e-05,-2.3940382559833422e-05,0.0005
2.9566172769762324e-05,-2.382377059341869e-05,-0.0005
2.9566172769762324e-05,-2.382377059341869e-05,0.0005
2.9637285004019484e-05,-2.36907289606552e-05,-0.0005
2.9637285004019484e-05,-2.36907289606552e-05,0.0005
2.9681075701658113e-05,-2.3546370376879432e-05,-0.0005
2.9681075701658113e-05,-2.3546370376879432e-05,0.0005
-4.5727906121445656e-05,3.225041716978072e-05,-0.0005
-4.361647650447644e-05,3.225041716978072e-05,-0.0005
-4.361647650447644e-05,3.225041716978072e-05,0.0005
-4.5727906121445656e-05,3.225041716978072e-05,0.0005
-4.365704703251482e-05,3.266233665366963e-05,-0.0005
-4.365704703251482e-05,3.266233665366963e-05,0.0005
-4.377719951398965e-05,3.30584263027998e-05,-0.0005
-4.377719951398965e-05,3.30584263027998e-05,0.0005
-4.397231655642015e-05,3.342346461408479e-05,-0.0005
-4.397231655642015e-05,3.342346461408479e-05,0.0005
-4.423489992128861e-05,3.3743423369937766e-05,-0.0005
-4.423489992128861e-05,3.3743423369937766e-05,0.0005
-4.455485867714158e-05,3.400600673480623e-05,-0.0005
-4.455485867714158e-05,3.400600673480623e-05,0.0005
-4.491989698842657e-05,3.4201123777236724e-05,-0.0005
-4.491989698842657e-05,3.4201123777236724e-05,0.0005
-4.531598663755674e-05,3.432127625871156e-05,-0.0005
-4.531598663755674e-05,3.432127625871156e-05,0.0005
-4.5727906121445656e-05,3.436184678674994e-05,-0.0005
-4.5727906121445656e-05,3.436184678674994e-05,0.0005
-4.613982560533457e-05,3.432127625871156e-05,-0.0005
-4.613982560533457e-05,3.432127625871156e-05,0.0005
-4.653591525446474e-05,3.4201123777236724e-05,-0.0005
-4.653591525446474e-05,3.4201123777236724e-05,0.0005
-4.6900953565749726e-05,3.400600673480623e-05,-0.0005
-4.6900953565749726e-05,3.400600673480623e-05,0.0005
-4.72209123216027e-05,3.3743423369937766e-05,-0.0005
-4.72209123216027e-05,3.3743423369937766e-05,0.0005
