x,y,z
0.0,0.0,-4.9999999999999996e-05
7.5e-07,0.0,-4.9999999999999996e-05
7.5e-07,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
7.355889603024228e-07,1.463177415120962e-07,-4.9999999999999996e-05
7.355889603024228e-07,1.463177415120962e-07,4.9999999999999996e-05
6.92909649383465e-07,2.870125742738173e-07,-4.9999999999999996e-05
6.92909649383465e-07,2.870125742738173e-07,4.9999999999999996e-05
6.236022092269089e-07,4.1667767476470164e-07,-4.9999999999999996e-05
6.236022092269089e-07,4.1667767476470164e-07,4.9999999999999996e-05
5.303300858899107e-07,5.303300858899106e-07,-4.9999999999999996e-05
5.303300858899107e-07,5.303300858899106e-07,4.9999999999999996e-05
4.1667767476470174e-07,6.236022092269089e-07,-4.9999999999999996e-05
4.1667767476470174e-07,6.236022092269089e-07,4.9999999999999996e-05
2.8701257427381737e-07,6.92909649383465e-07,-4.9999999999999996e-05
2.8701257427381737e-07,6.92909649383465e-07,4.9999999999999996e-05
1.4631774151209625e-07,7.355889603024228e-07,-4.9999999999999996e-05
1.4631774151209625e-07,7.355889603024228e-07,4.9999999999999996e-05
4.592425496802574e-23,7.5e-07,-4.9999999999999996e-05
4.592425496802574e-23,7.5e-07,4.9999999999999996e-05
-1.4631774151209615e-07,7.355889603024228e-07,-4.9999999999999996e-05
-1.4631774151209615e-07,7.355889603024228e-07,4.9999999999999996e-05
-2.870125742738173e-07,6.92909649383465e-07,-4.9999999999999996e-05
-2.870125742738173e-07,6.92909649383465e-07,4.9999999999999996e-05
-4.1667767476470143e-07,6.236022092269091e-07,-4.9999999999999996e-05
-4.1667767476470143e-07,6.236022092269091e-07,4.9999999999999996e-05
-5.303300858899106e-07,5.303300858899107e-07,-4.9999999999999996e-05
-5.303300858899106e-07,5.303300858899107e-07,4.9999999999999996e-05
-6.23602209226909e-07,4.1667767476470164e-07,-4.9999999999999996e-05
-6.23602209226909e-07,4.1667767476470164e-07,4.9999999999999996e-05
-6.92909649383465e-07,2.870125742738174e-07,-4.9999999999999996e-05
-6.92909649383465e-07,2.870125742738174e-07,4.9999999999999996e-05
-7.355889603024228e-07,1.4631774151209644e-07,-4.9999999999999996e-05
-7.355889603024228e-07,1.4631774151209644e-07,4.9999999999999996e-05
-7.5e-07,9.184850993605148e-23,-4.9999999999999996e-05
-7.5e-07,9.184850993605148e-23,4.9999999999999996e-05
-7.355889603024228e-07,-1.4631774151209625e-07,-4.9999999999999996e-05
-7.355889603024228e-07,-1.4631774151209625e-07,4.9999999999999996e-05
-6.929096493834651e-07,-2.8701257427381726e-07,-4.9999999999999996e-05
-6.929096493834651e-07,-2.8701257427381726e-07,4.9999999999999996e-05
-6.236022092269091e-07,-4.1667767476470143e-07,-4.9999999999999996e-05
-6.236022092269091e-07,-4.1667767476470143e-07,4.9999999999999996e-05
-5.303300858899107e-07,-5.303300858899106e-07,-4.9999999999999996e-05
-5.303300858899107e-07,-5.303300858899106e-07,4.9999999999999996e-05
-4.1667767476470164e-07,-6.236022092269089e-07,-4.9999999999999996e-05
-4.1667767476470164e-07,-6.236022092269089e-07,4.9999999999999996e-05
-2.8701257427381774e-07,-6.929096493834649e-07,-4.9999999999999996e-05
-2.8701257427381774e-07,-6.929096493834649e-07,4.9999999999999996e-05
-1.463177415120965e-07,-7.355889603024227e-07,-4.9999999999999996e-05
-1.463177415120965e-07,-7.355889603024227e-07,4.9999999999999996e-05
-1.3777276490407723e-22,-7.5e-07,-4.9999999999999996e-05
-1.3777276490407723e-22,-7.5e-07,4.9999999999999996e-05
1.4631774151209623e-07,-7.355889603024228e-07,-4.9999999999999996e-05
1.4631774151209623e-07,-7.355889603024228e-07,4.9999999999999996e-05
2.870125742738175e-07,-6.92909649383465e-07,-4.9999999999999996e-05
2.870125742738175e-07,-6.92909649383465e-07,4.9999999999999996e-05
4.166776747647014e-07,-6.236022092269091e-07,-4.9999999999999996e-05
4.166776747647014e-07,-6.236022092269091e-07,4.9999999999999996e-05
5.303300858899105e-07,-5.303300858899107e-07,-4.9999999999999996e-05
5.303300858899105e-07,-5.303300858899107e-07,4.9999999999999996e-05
6.236022092269089e-07,-4.1667767476470164e-07,-4.9999999999999996e-05
6.236022092269089e-07,-4.1667767476470164e-07,4.9999999999999996e-05
6.929096493834649e-07,-2.8701257427381774e-07,-4.9999999999999996e-05
6.929096493834649e-07,-2.8701257427381774e-07,4.9999999999999996e-05
7.355889603024227e-07,-1.4631774151209652e-07,-4.9999999999999996e-05
7.355889603024227e-07,-1.4631774151209652e-07,4.9999999999999996e-05
