-262.213707548893,253.959086305229,251.145436745705
-262.22614917905,253.89393366139,251.145436745705
-262.238263725607,253.8284590717,251.145436745705
-262.250052028469,253.762662891605,251.145436745705
-262.261514010752,253.696546532903,251.145436745705
-262.272649293123,253.630104583951,251.145436745705
-262.283458021568,253.56334391778,251.145436745705
-262.293941754886,253.496260736311,251.145436745705
-262.304098846058,253.428852655126,251.145436745705
-262.313929173049,253.361125636066,251.145436745705
-262.323433414565,253.293077711753,251.145436745705
-262.332612911176,253.224706429846,251.145436745705
-262.341465605206,253.15601519062,251.145436745705
-262.349990281826,253.087000108241,251.145436745705
-262.358190540688,253.017664498431,251.145436745705
-262.366063001828,252.948006819796,251.145436745705
-262.373609713588,252.87802570583,251.145436745705
-262.380831646091,252.80772418641,251.145436745705
-262.387724231858,252.737099359624,251.145436745705
-262.394291936465,252.666152746397,251.145436745705
-262.400533865343,252.594887219839,251.145436745705
-262.406450610392,252.52329701875,251.145436745705
-262.41203772935,252.451385580231,251.145436745705
-262.41730072371,252.379151814535,251.145436745705
-262.422238795786,252.306597126387,251.145436745705
-262.426849452305,252.2337205816,251.145436745705
-262.431134926,252.160522296042,251.145436745705
-262.43509129372,252.087001663584,251.145436745705
-262.43872298676,252.013159252072,251.145436745705
-262.442029866823,251.938996081417,251.145436745705
-262.445010044146,251.864509896746,251.145436745705
-262.447663440326,251.78970105295,251.145436745705
-262.449990524653,251.714572247168,251.145436745705
-262.451991489697,251.639121727553,251.145436745705
-262.453667483112,251.563347947198,251.145436745705
-262.455016831033,251.487252045451,251.145436745705
-262.45603737646,251.410835159662,251.145436745705
-242.970806607499,251.334096276235,251.145436745705
-223.598823248083,251.257060028355,251.145436745705
-204.340262345331,251.179746360432,251.145436745705
-185.145069370746,251.102181666392,251.145436745705
-166.090378767057,251.024388216148,251.145436745705
-147.147685100747,250.946387675718,251.145436745705
-128.322234945975,250.86820588028,251.145436745705
-109.620494206748,250.789864400687,251.145436745705
-91.0477277994651,250.711387136213,251.145436745705
-72.6054702561679,250.632795470883,251.145436745705
-54.2895292848881,250.554115712099,251.145436745705
-36.0906278844615,250.475368026165,251.145436745705
-17.997256135975,250.396577147481,251.145436745705
0,250.317767605154,251.145436745705
17.9048199918795,250.238958064814,251.145436745705
35.7137104685236,250.160175479212,251.145436745705
53.4174675273825,250.081442078163,251.145436745705
71.0048314017472,250.002781581429,251.145436745705
88.4667921828303,249.924215553264,251.145436745705
105.799400597655,249.845768370366,251.145436745705
123.004478832216,249.76746171938,251.145436745705
140.087505534918,249.689320165184,251.145436745705
157.05514852823,249.611365978822,251.145436745705
173.912837394315,249.533623632368,251.145436745705
190.632549076441,249.456113800815,251.145436745705
207.29104406611,249.378861223921,251.145436745705
223.838842712378,249.301888081644,251.145436745705
240.276349389541,249.225219103094,251.145436745705
240.284784416032,249.148875416825,251.145436745705
240.293544604016,249.072857085134,251.145436745705
240.302631529448,248.997165104003,251.145436745705
240.312044210483,248.921798999677,251.145436745705
240.321783163571,248.846758255812,251.145436745705
240.331848084519,248.772043926617,251.145436745705
240.342239256308,248.697655454109,251.145436745705
240.352955497498,248.62359318872,251.145436745705
240.363998607882,248.549857069853,251.145436745705
240.37536743061,248.476447354502,251.145436745705
240.387062451688,248.403362149613,251.145436745705
240.399083614734,248.330603902758,251.145436745705
240.411431270341,248.258172641321,251.145436745705
