0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0
-62.4209039362534
-124.841807872507
-187.26271180876
-249.683615745014
-312.104519681267
-374.52542361752
-436.946327553774
-499.367231490027
-561.788135426281
-624.209039362534
-686.629943298787
-749.050847235041
-811.471751171294
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-873.892655107548
-811.471751171294
-749.050847235041
-686.629943298787
-624.209039362534
-561.788135426281
-499.367231490027
-436.946327553774
-374.52542361752
-312.104519681267
-249.683615745014
-187.26271180876
-124.841807872507
-62.4209039362534
0
62.4209039362534
124.841807872507
187.26271180876
249.683615745014
312.104519681267
374.52542361752
436.946327553774
499.367231490027
561.788135426281
624.209039362534
686.629943298787
749.050847235041
811.471751171294
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
873.892655107548
