x,y,z
1.238277156320688e-06,9.948755207654947e-06,-4.9999999999999996e-06
1.738277156320688e-06,9.948755207654947e-06,-4.9999999999999996e-06
1.738277156320688e-06,9.948755207654947e-06,4.9999999999999996e-06
1.238277156320688e-06,9.948755207654947e-06,4.9999999999999996e-06
1.7286697965223032e-06,1.0046300368663012e-05,-4.9999999999999996e-06
1.7286697965223032e-06,1.0046300368663012e-05,4.9999999999999996e-06
1.7002169225763314e-06,1.0140096923837492e-05,-4.9999999999999996e-06
1.7002169225763314e-06,1.0140096923837492e-05,4.9999999999999996e-06
1.6540119624719606e-06,1.0226540324164747e-05,-4.9999999999999996e-06
1.6540119624719606e-06,1.0226540324164747e-05,4.9999999999999996e-06
1.5918305469139617e-06,1.030230859824822e-05,-4.9999999999999996e-06
1.5918305469139617e-06,1.030230859824822e-05,4.9999999999999996e-06
1.516062272830489e-06,1.036449001380622e-05,-4.9999999999999996e-06
1.516062272830489e-06,1.036449001380622e-05,4.9999999999999996e-06
1.4296188725032328e-06,1.041069497391059e-05,-4.9999999999999996e-06
1.4296188725032328e-06,1.041069497391059e-05,4.9999999999999996e-06
1.3358223173287523e-06,1.0439147847856563e-05,-4.9999999999999996e-06
1.3358223173287523e-06,1.0439147847856563e-05,4.9999999999999996e-06
1.238277156320688e-06,1.0448755207654948e-05,-4.9999999999999996e-06
1.238277156320688e-06,1.0448755207654948e-05,4.9999999999999996e-06
1.140731995312624e-06,1.0439147847856563e-05,-4.9999999999999996e-06
1.140731995312624e-06,1.0439147847856563e-05,4.9999999999999996e-06
1.0469354401381431e-06,1.041069497391059e-05,-4.9999999999999996e-06
1.0469354401381431e-06,1.041069497391059e-05,4.9999999999999996e-06
9.60492039810887e-07,1.036449001380622e-05,-4.9999999999999996e-06
9.60492039810887e-07,1.036449001380622e-05,4.9999999999999996e-06
8.847237657274142e-07,1.030230859824822e-05,-4.9999999999999996e-06
8.847237657274142e-07,1.030230859824822e-05,4.9999999999999996e-06
8.225423501694153e-07,1.0226540324164747e-05,-4.9999999999999996e-06
8.225423501694153e-07,1.0226540324164747e-05,4.9999999999999996e-06
7.763373900650446e-07,1.0140096923837492e-05,-4.9999999999999996e-06
7.763373900650446e-07,1.0140096923837492e-05,4.9999999999999996e-06
7.478845161190727e-07,1.0046300368663012e-05,-4.9999999999999996e-06
