x,y,z
0.0,0.0,-7e-06
7.081782539120251e-07,0.0,-6.964085263743266e-06
1.4090896406206203e-06,0.0,-6.856709588767461e-06
2.0955418608135056e-06,0.0,-6.678974794800341e-06
2.7604909857932297e-06,0.0,-6.432704681341614e-06
3.3971137377175667e-06,0.0,-6.120426313012074e-06
3.998877505663546e-06,0.0,-5.745344088450934e-06
4.5596073790555545e-06,0.0,-5.3113068588495355e-06
5.073549510603839e-06,0.0,-4.822768433529806e-06
5.535430158563889e-06,0.0,-4.2847418778336405e-06
5.940509802463256e-06,0.0,-3.702748072288736e-06
6.284631776995192e-06,0.0,-3.08275906090344e-06
6.564264925029563e-06,0.0,-2.431136769913742e-06
6.77653983206343e-06,0.0,-1.7545677258110436e-06
6.919278270296779e-06,0.0,-1.0599944425320368e-06
6.991015550197369e-06,0.0,-3.5454418187098934e-07
6.991015550197369e-06,0.0,3.545441818709885e-07
6.919278270296779e-06,0.0,1.059994442532036e-06
6.77653983206343e-06,0.0,1.754567725811043e-06
6.564264925029564e-06,0.0,2.4311367699137412e-06
6.284631776995191e-06,0.0,3.0827590609034408e-06
5.940509802463256e-06,0.0,3.702748072288737e-06
5.535430158563889e-06,0.0,4.2847418778336405e-06
5.07354951060384e-06,0.0,4.822768433529806e-06
4.559607379055555e-06,0.0,5.3113068588495355e-06
3.998877505663546e-06,0.0,5.745344088450934e-06
3.3971137377175667e-06,0.0,6.120426313012074e-06
2.7604909857932297e-06,0.0,6.432704681341614e-06
2.095541860813506e-06,0.0,6.678974794800341e-06
1.4090896406206211e-06,0.0,6.856709588767461e-06
7.081782539120259e-07,0.0,6.964085263743266e-06
8.572527594031472e-22,0.0,7e-06
7.047681820546324e-07,6.941360729203817e-08,-6.964085263743266e-06
1.4023044888576563e-06,1.3811493704164146e-07,-6.856709588767461e-06
2.0854512539838354e-06,2.0539902063782594e-07,-6.678974794800341e-06
2.7471984671776992e-06,2.705754323329821e-07,-6.432704681341614e-06
3.380755706544822e-06,3.3297537394534087e-07,-6.120426313012074e-06
3.979621817469372e-06,3.9195853763334703e-07,-5.745344088450934e-06
4.537651623257934e-06,4.469196763205883e-07,-5.3113068588495355e-06
5.049118982968139e-06,4.9729481434983e-07,-4.822768433529806e-06
5.50877554936344e-06,5.425670346364387e-07,-4.2847418778336405e-06
5.911904624057901e-06,5.822717829371713e-07,-3.702748072288736e-06
6.254369557224363e-06,6.160016348053535e-07,-3.08275906090344e-06
6.532656195219435e-06,6.434104763170353e-07,-2.431136769913742e-06
6.7439089405553e-06,6.642170556682183e-07,-1.7545677258110436e-06
6.885960054194172e-06,6.782078691989588e-07,-1.0599944425320368e-06
6.957351899484247e-06,6.852393522298359e-07,-3.5454418187098934e-07
6.957351899484247e-06,6.852393522298359e-07,3.545441818709885e-07
6.885960054194172e-06,6.782078691989588e-07,1.059994442532036e-06
6.7439089405553e-06,6.642170556682183e-07,1.754567725811043e-06
6.5326561952194355e-06,6.434104763170354e-07,2.4311367699137412e-06
6.254369557224362e-06,6.160016348053534e-07,3.0827590609034408e-06
5.911904624057901e-06,5.822717829371713e-07,3.702748072288737e-06
5.50877554936344e-06,5.425670346364387e-07,4.2847418778336405e-06
5.04911898296814e-06,4.9729481434983e-07,4.822768433529806e-06
4.537651623257935e-06,4.469196763205884e-07,5.3113068588495355e-06
3.979621817469372e-06,3.9195853763334703e-07,5.745344088450934e-06
3.380755706544822e-06,3.3297537394534087e-07,6.120426313012074e-06
2.7471984671776992e-06,2.705754323329821e-07,6.432704681341614e-06
2.085451253983836e-06,2.0539902063782597e-07,6.678974794800341e-06
1.4023044888576572e-06,1.3811493704164154e-07,6.856709588767461e-06
7.047681820546332e-07,6.941360729203824e-08,6.964085263743266e-06
6.945708073385757e-07,1.381587236005164e-07,-6.964085263743266e-06
1.3820143782893824e-06,2.7489975173826725e-07,-6.856709588767461e-06
2.0552766115546816e-06,4.0881993642438337e-07,-6.678974794800341e-06
2.707448925551803e-06,5.385450753410206e-07,-6.432704681341614e-06
3.3318391498089898e-06,6.627440130167333e-07,-6.120426313012074e-06
3.922040195690391e-06,7.801423002829528e-07,-5.745344088450934e-06
4.471995801795641e-06,8.895352718470627e-07,-5.3113068588495355e-06
