x,y,z
-2.7482782926546176e-06,-1.3393123305680794e-05,-4.9999999999999996e-06
-2.2482782926546177e-06,-1.3393123305680794e-05,-4.9999999999999996e-06
-2.2482782926546177e-06,-1.3393123305680794e-05,4.9999999999999996e-06
-2.7482782926546176e-06,-1.3393123305680794e-05,4.9999999999999996e-06
-2.2578856524530026e-06,-1.3295578144672731e-05,-4.9999999999999996e-06
-2.2578856524530026e-06,-1.3295578144672731e-05,4.9999999999999996e-06
-2.2863385263989744e-06,-1.3201781589498249e-05,-4.9999999999999996e-06
-2.2863385263989744e-06,-1.3201781589498249e-05,4.9999999999999996e-06
-2.332543486503345e-06,-1.3115338189170994e-05,-4.9999999999999996e-06
-2.332543486503345e-06,-1.3115338189170994e-05,4.9999999999999996e-06
-2.394724902061344e-06,-1.3039569915087521e-05,-4.9999999999999996e-06
-2.394724902061344e-06,-1.3039569915087521e-05,4.9999999999999996e-06
-2.4704931761448165e-06,-1.2977388499529523e-05,-4.9999999999999996e-06
-2.4704931761448165e-06,-1.2977388499529523e-05,4.9999999999999996e-06
-2.556936576472073e-06,-1.2931183539425153e-05,-4.9999999999999996e-06
-2.556936576472073e-06,-1.2931183539425153e-05,4.9999999999999996e-06
-2.6507331316465537e-06,-1.2902730665479178e-05,-4.9999999999999996e-06
-2.6507331316465537e-06,-1.2902730665479178e-05,4.9999999999999996e-06
-2.7482782926546176e-06,-1.2893123305680796e-05,-4.9999999999999996e-06
-2.7482782926546176e-06,-1.2893123305680796e-05,4.9999999999999996e-06
-2.845823453662682e-06,-1.2902730665479178e-05,-4.9999999999999996e-06
-2.845823453662682e-06,-1.2902730665479178e-05,4.9999999999999996e-06
-2.9396200088371624e-06,-1.2931183539425153e-05,-4.9999999999999996e-06
-2.9396200088371624e-06,-1.2931183539425153e-05,4.9999999999999996e-06
-3.0260634091644187e-06,-1.2977388499529523e-05,-4.9999999999999996e-06
-3.0260634091644187e-06,-1.2977388499529523e-05,4.9999999999999996e-06
-3.1018316832478918e-06,-1.3039569915087521e-05,-4.9999999999999996e-06
-3.1018316832478918e-06,-1.3039569915087521e-05,4.9999999999999996e-06
-3.16401309880589e-06,-1.3115338189170994e-05,-4.9999999999999996e-06
-3.16401309880589e-06,-1.3115338189170994e-05,4.9999999999999996e-06
-3.2102180589102613e-06,-1.3201781589498249e-05,-4.9999999999999996e-06
-3.2102180589102613e-06,-1.3201781589498249e-05,4.9999999999999996e-06
-3.238670932856233e-06,-1.3295578144672731e-05,-4.9999999999999996e-06
-3.238670932856233e-06,-1.3295578144672731e-05,4.9999999999999996e-06
-3.248278292654618e-06,-1.3393123305680794e-05,-4.9999999999999996e-06
-3.248278292654618e-06,-1.3393123305680794e-05,4.9999999999999996e-06
-3.238670932856233e-06,-1.3490668466688859e-05,-4.9999999999999996e-06
-3.238670932856233e-06,-1.3490668466688859e-05,4.9999999999999996e-06
-3.2102180589102613e-06,-1.3584465021863341e-05,-4.9999999999999996e-06
-3.2102180589102613e-06,-1.3584465021863341e-05,4.9999999999999996e-06
-3.1640130988058904e-06,-1.3670908422190596e-05,-4.9999999999999996e-06
-3.1640130988058904e-06,-1.3670908422190596e-05,4.9999999999999996e-06
-3.1018316832478918e-06,-1.3746676696274069e-05,-4.9999999999999996e-06
-3.1018316832478918e-06,-1.3746676696274069e-05,4.9999999999999996e-06
-3.0260634091644187e-06,-1.3808858111832067e-05,-4.9999999999999996e-06
-3.0260634091644187e-06,-1.3808858111832067e-05,4.9999999999999996e-06
-2.939620008837163e-06,-1.3855063071936437e-05,-4.9999999999999996e-06
-2.939620008837163e-06,-1.3855063071936437e-05,4.9999999999999996e-06
-2.8458234536626823e-06,-1.388351594588241e-05,-4.9999999999999996e-06
-2.8458234536626823e-06,-1.388351594588241e-05,4.9999999999999996e-06
-2.7482782926546176e-06,-1.3893123305680794e-05,-4.9999999999999996e-06
-2.7482782926546176e-06,-1.3893123305680794e-05,4.9999999999999996e-06
-2.6507331316465537e-06,-1.3883515945882412e-05,-4.9999999999999996e-06
-2.6507331316465537e-06,-1.3883515945882412e-05,4.9999999999999996e-06
-2.556936576472073e-06,-1.3855063071936437e-05,-4.9999999999999996e-06
-2.556936576472073e-06,-1.3855063071936437e-05,4.9999999999999996e-06
-2.4704931761448165e-06,-1.3808858111832067e-05,-4.9999999999999996e-06
-2.4704931761448165e-06,-1.3808858111832067e-05,4.9999999999999996e-06
-2.3947249020613443e-06,-1.3746676696274069e-05,-4.9999999999999996e-06
-2.3947249020613443e-06,-1.3746676696274069e-05,4.9999999999999996e-06
-2.332543486503345e-06,-1.3670908422190596e-05,-4.9999999999999996e-06
-2.332543486503345e-06,-1.3670908422190596e-05,4.9999999999999996e-06
-2.2863385263989748e-06,-1.3584465021863341e-05,-4.9999999999999996e-06
-2.2863385263989748e-06,-1.3584465021863341e-05,4.9999999999999996e-06
-2.2578856524530026e-06,-1.3490668466688859e-05,-4.9999999999999996e-06
-2.2578856524530026e-06,-1.3490668466688859e-05,4.9999999999999996e-06
6.117811389254157e-07,-1.4732880568519313e-07,-4.9999999999999996e-06
1.1117811389254158e-06,-1.4732880568519313e-07,-4.9999999999999996e-06
1.1117811389254158e-06,-1.4732880568519313e-07,4.9999999999999996e-06
6.117811389254157e-07,-1.4732880568519313e-07,4.9999999999999996e-06
1.1021737791270309e-06,-4.978364467712901e-08,-4.9999999999999996e-06
1.1021737791270309e-06,-4.978364467712901e-08,4.9999999999999996e-06
1.0737209051810591e-06,4.4012910497351756e-08,-4.9999999999999996e-06
1.0737209051810591e-06,4.4012910497351756e-08,4.9999999999999996e-06
1.0275159450766883e-06,1.3045631082460796e-07,-4.9999999999999996e-06
1.0275159450766883e-06,1.3045631082460796e-07,4.9999999999999996e-06
9.653345295186894e-07,2.0622458490808058e-07,-4.9999999999999996e-06
9.653345295186894e-07,2.0622458490808058e-07,4.9999999999999996e-06
8.895662554352168e-07,2.6840600046607946e-07,-4.9999999999999996e-06
8.895662554352168e-07,2.6840600046607946e-07,4.9999999999999996e-06
8.031228551079606e-07,3.1461096057045024e-07,-4.9999999999999996e-06
8.031228551079606e-07,3.1461096057045024e-07,4.9999999999999996e-06
7.093262999334799e-07,3.4306383451642205e-07,-4.9999999999999996e-06
7.093262999334799e-07,3.4306383451642205e-07,4.9999999999999996e-06
6.117811389254157e-07,3.5267119431480687e-07,-4.9999999999999996e-06
6.117811389254157e-07,3.5267119431480687e-07,4.9999999999999996e-06
5.142359779173517e-07,3.4306383451642205e-07,-4.9999999999999996e-06
5.142359779173517e-07,3.4306383451642205e-07,4.9999999999999996e-06
4.2043942274287086e-07,3.1461096057045024e-07,-4.9999999999999996e-06
4.2043942274287086e-07,3.1461096057045024e-07,4.9999999999999996e-06
3.3399602241561474e-07,2.6840600046607956e-07,-4.9999999999999996e-06
3.3399602241561474e-07,2.6840600046607956e-07,4.9999999999999996e-06
2.58227748332142e-07,2.0622458490808066e-07,-4.9999999999999996e-06
2.58227748332142e-07,2.0622458490808066e-07,4.9999999999999996e-06
