x,y,z
-4.6587292633034275e-06,-1.3625242034831002e-05,-4.9999999999999996e-06
-4.158729263303428e-06,-1.3625242034831002e-05,-4.9999999999999996e-06
-4.158729263303428e-06,-1.3625242034831002e-05,4.9999999999999996e-06
-4.6587292633034275e-06,-1.3625242034831002e-05,4.9999999999999996e-06
-4.1683366231018125e-06,-1.3527696873822937e-05,-4.9999999999999996e-06
-4.1683366231018125e-06,-1.3527696873822937e-05,4.9999999999999996e-06
-4.196789497047785e-06,-1.3433900318648455e-05,-4.9999999999999996e-06
-4.196789497047785e-06,-1.3433900318648455e-05,4.9999999999999996e-06
-4.2429944571521555e-06,-1.33474569183212e-05,-4.9999999999999996e-06
-4.2429944571521555e-06,-1.33474569183212e-05,4.9999999999999996e-06
-4.305175872710154e-06,-1.3271688644237728e-05,-4.9999999999999996e-06
-4.305175872710154e-06,-1.3271688644237728e-05,4.9999999999999996e-06
-4.380944146793626e-06,-1.320950722867973e-05,-4.9999999999999996e-06
-4.380944146793626e-06,-1.320950722867973e-05,4.9999999999999996e-06
-4.467387547120883e-06,-1.3163302268575359e-05,-4.9999999999999996e-06
-4.467387547120883e-06,-1.3163302268575359e-05,4.9999999999999996e-06
-4.5611841022953635e-06,-1.3134849394629388e-05,-4.9999999999999996e-06
-4.5611841022953635e-06,-1.3134849394629388e-05,4.9999999999999996e-06
-4.6587292633034275e-06,-1.3125242034831002e-05,-4.9999999999999996e-06
-4.6587292633034275e-06,-1.3125242034831002e-05,4.9999999999999996e-06
-4.756274424311492e-06,-1.3134849394629388e-05,-4.9999999999999996e-06
-4.756274424311492e-06,-1.3134849394629388e-05,4.9999999999999996e-06
-4.850070979485973e-06,-1.3163302268575359e-05,-4.9999999999999996e-06
-4.850070979485973e-06,-1.3163302268575359e-05,4.9999999999999996e-06
-4.9365143798132285e-06,-1.320950722867973e-05,-4.9999999999999996e-06
-4.9365143798132285e-06,-1.320950722867973e-05,4.9999999999999996e-06
-5.012282653896702e-06,-1.3271688644237728e-05,-4.9999999999999996e-06
-5.012282653896702e-06,-1.3271688644237728e-05,4.9999999999999996e-06
-5.0744640694547e-06,-1.33474569183212e-05,-4.9999999999999996e-06
-5.0744640694547e-06,-1.33474569183212e-05,4.9999999999999996e-06
-5.120669029559071e-06,-1.3433900318648455e-05,-4.9999999999999996e-06
-5.120669029559071e-06,-1.3433900318648455e-05,4.9999999999999996e-06
-5.149121903505043e-06,-1.3527696873822937e-05,-4.9999999999999996e-06
-5.149121903505043e-06,-1.3527696873822937e-05,4.9999999999999996e-06
-5.158729263303428e-06,-1.3625242034831002e-05,-4.9999999999999996e-06
-5.158729263303428e-06,-1.3625242034831002e-05,4.9999999999999996e-06
-5.149121903505043e-06,-1.3722787195839065e-05,-4.9999999999999996e-06
-5.149121903505043e-06,-1.3722787195839065e-05,4.9999999999999996e-06
-5.120669029559071e-06,-1.3816583751013547e-05,-4.9999999999999996e-06
-5.120669029559071e-06,-1.3816583751013547e-05,4.9999999999999996e-06
-5.0744640694547e-06,-1.3903027151340802e-05,-4.9999999999999996e-06
-5.0744640694547e-06,-1.3903027151340802e-05,4.9999999999999996e-06
-5.012282653896702e-06,-1.3978795425424275e-05,-4.9999999999999996e-06
-5.012282653896702e-06,-1.3978795425424275e-05,4.9999999999999996e-06
-4.9365143798132285e-06,-1.4040976840982273e-05,-4.9999999999999996e-06
-4.9365143798132285e-06,-1.4040976840982273e-05,4.9999999999999996e-06
-4.850070979485973e-06,-1.4087181801086644e-05,-4.9999999999999996e-06
-4.850070979485973e-06,-1.4087181801086644e-05,4.9999999999999996e-06
-4.756274424311492e-06,-1.4115634675032616e-05,-4.9999999999999996e-06
-4.756274424311492e-06,-1.4115634675032616e-05,4.9999999999999996e-06
-4.6587292633034275e-06,-1.4125242034831e-05,-4.9999999999999996e-06
-4.6587292633034275e-06,-1.4125242034831e-05,4.9999999999999996e-06
-4.5611841022953635e-06,-1.4115634675032616e-05,-4.9999999999999996e-06
-4.5611841022953635e-06,-1.4115634675032616e-05,4.9999999999999996e-06
-4.467387547120883e-06,-1.4087181801086644e-05,-4.9999999999999996e-06
-4.467387547120883e-06,-1.4087181801086644e-05,4.9999999999999996e-06
-4.380944146793627e-06,-1.4040976840982273e-05,-4.9999999999999996e-06
-4.380944146793627e-06,-1.4040976840982273e-05,4.9999999999999996e-06
-4.305175872710154e-06,-1.3978795425424275e-05,-4.9999999999999996e-06
-4.305175872710154e-06,-1.3978795425424275e-05,4.9999999999999996e-06
-4.2429944571521555e-06,-1.3903027151340802e-05,-4.9999999999999996e-06
-4.2429944571521555e-06,-1.3903027151340802e-05,4.9999999999999996e-06
-4.196789497047785e-06,-1.3816583751013547e-05,-4.9999999999999996e-06
-4.196789497047785e-06,-1.3816583751013547e-05,4.9999999999999996e-06
-4.1683366231018125e-06,-1.3722787195839065e-05,-4.9999999999999996e-06
