x,y,z
0.0,0.0,-5e-07
5.058416099371608e-08,0.0,-4.974346616959475e-07
1.0064926004433003e-07,0.0,-4.897649706262472e-07
1.4968156148667895e-07,0.0,-4.770696282000244e-07
1.9717792755665927e-07,0.0,-4.5947890581011526e-07
2.426509812655405e-07,0.0,-4.37173308072291e-07
2.856341075473961e-07,0.0,-4.1038172060363813e-07
3.256862413611111e-07,0.0,-3.7937906134639543e-07
3.6239639361455994e-07,0.0,-3.444834595378433e-07
3.9538786846884924e-07,0.0,-3.060529912738314e-07
4.2432212874737547e-07,0.0,-2.644820051634812e-07
4.4890226978537083e-07,0.0,-2.2019707577881713e-07
4.6887606607354017e-07,0.0,-1.7365262642241014e-07
4.840385594331021e-07,0.0,-1.2532626612936025e-07
4.942341621640557e-07,0.0,-7.571388875228834e-08
4.993582535855264e-07,0.0,-2.5324584419356384e-08
4.993582535855264e-07,0.0,2.532458441935632e-08
4.942341621640557e-07,0.0,7.571388875228829e-08
4.840385594331021e-07,0.0,1.253262661293602e-07
4.688760660735402e-07,0.0,1.7365262642241008e-07
4.489022697853708e-07,0.0,2.2019707577881718e-07
4.2432212874737547e-07,0.0,2.6448200516348124e-07
3.9538786846884924e-07,0.0,3.060529912738314e-07
3.6239639361456e-07,0.0,3.444834595378433e-07
3.2568624136111113e-07,0.0,3.7937906134639543e-07
2.856341075473961e-07,0.0,4.1038172060363813e-07
2.426509812655405e-07,0.0,4.37173308072291e-07
1.971779275566593e-07,0.0,4.5947890581011526e-07
1.49681561486679e-07,0.0,4.770696282000244e-07
1.0064926004433009e-07,0.0,4.897649706262472e-07
5.058416099371614e-08,0.0,4.974346616959475e-07
6.123233995736766e-23,0.0,5e-07
5.034058443247374e-08,4.958114806574155e-09,-4.974346616959475e-07
1.0016460634697545e-07,9.865352645831533e-09,-4.897649706262472e-07
1.4896080385598824e-07,1.4671358616987565e-08,-4.770696282000244e-07
1.9622846194126418e-07,1.9326816595213006e-08,-4.5947890581011526e-07
2.4148255046748733e-07,2.3783955281810067e-08,-4.37173308072291e-07
2.8425870124781233e-07,2.7997038402381934e-08,-4.1038172060363813e-07
3.2411797308985243e-07,3.1922834022899166e-08,-3.7937906134639543e-07
3.606513559262957e-07,3.5521058167845e-08,-3.444834595378433e-07
3.934839678116743e-07,3.875478818831705e-08,-3.060529912738314e-07
4.2227890171842156e-07,4.159084163836938e-08,-2.644820051634812e-07
4.467406826588831e-07,4.400011677181096e-08,-2.2019707577881713e-07
4.6661829965853106e-07,4.595789116550252e-08,-1.7365262642241014e-07
4.817077814682357e-07,4.7444075404872734e-08,-1.2532626612936025e-07
4.91854289585298e-07,4.8443419228497054e-08,-7.571388875228834e-08
4.969537071060177e-07,4.894566801641685e-08,-2.5324584419356384e-08
4.969537071060177e-07,4.894566801641685e-08,2.532458441935632e-08
4.91854289585298e-07,4.8443419228497054e-08,7.571388875228829e-08
4.817077814682357e-07,4.7444075404872734e-08,1.253262661293602e-07
4.666182996585311e-07,4.5957891165502524e-08,1.7365262642241008e-07
4.4674068265888303e-07,4.4000116771810956e-08,2.2019707577881718e-07
4.2227890171842156e-07,4.159084163836938e-08,2.6448200516348124e-07
3.934839678116743e-07,3.875478818831705e-08,3.060529912738314e-07
3.6065135592629573e-07,3.552105816784501e-08,3.444834595378433e-07
3.241179730898525e-07,3.192283402289917e-08,3.7937906134639543e-07
2.8425870124781233e-07,2.7997038402381934e-08,4.1038172060363813e-07
2.4148255046748733e-07,2.3783955281810067e-08,4.37173308072291e-07
1.962284619412642e-07,1.932681659521301e-08,4.5947890581011526e-07
1.4896080385598832e-07,1.467135861698757e-08,4.770696282000244e-07
1.001646063469755e-07,9.865352645831538e-09,4.897649706262472e-07
5.03405844324738e-08,4.95811480657416e-09,4.974346616959475e-07
4.961220052418398e-08,9.868480257179745e-09,-4.974346616959475e-07
9.871531273495588e-08,1.9635696552733378e-08,-4.897649706262472e-07
1.468054722539058e-07,2.92014240303131e-08,-4.770696282000244e-07
1.9338920896798592e-07,3.8467505381501464e-08,-4.5947890581011526e-07
2.3798851070064215e-07,4.7338858072623797e-08,-4.37173308072291e-07
2.801457282635994e-07,5.572445002021092e-08,-4.1038172060363813e-07
3.194282715568315e-07,6.353823370336164e-08,-3.7937906134639543e-07
3.5543304852837565e-07,7.070002912774806e-08,-3.444834595378433e-07
3.877906014442559e-07,7.713634658085837e-08,-3.060529912738314e-07
4.1616889802479025e-07,8.278114073589449e-08,-2.644820051634812e-07
4.4027673854509153e-07,8.757648836619887e-08,-2.2019707577881713e-07
4.5986674393830074e-07,9.147318271594238e-08,-1.7365262642241014e-07
4.747378942395708e-07,9.443123842802672e-08,-1.2532626612936025e-07
4.847375913229291e-07,9.642030184795696e-08,-7.571388875228834e-08
4.897632247645479e-07,9.741996249341177e-08,-2.5324584419356384e-08
4.897632247645479e-07,9.741996249341177e-08,2.532458441935632e-08
4.847375913229291e-07,9.642030184795696e-08,7.571388875228829e-08
4.747378942395708e-07,9.443123842802672e-08,1.253262661293602e-07
4.598667439383008e-07,9.147318271594238e-08,1.7365262642241008e-07
4.402767385450915e-07,8.757648836619887e-08,2.2019707577881718e-07
4.1616889802479025e-07,8.278114073589449e-08,2.6448200516348124e-07
3.877906014442559e-07,7.713634658085837e-08,3.060529912738314e-07
3.554330485283757e-07,7.070002912774807e-08,3.444834595378433e-07
3.1942827155683154e-07,6.353823370336164e-08,3.7937906134639543e-07
2.801457282635994e-07,5.572445002021092e-08,4.1038172060363813e-07
2.3798851070064215e-07,4.7338858072623797e-08,4.37173308072291e-07
1.9338920896798594e-07,3.8467505381501464e-08,4.5947890581011526e-07
1.4680547225390584e-07,2.920142403031311e-08,4.770696282000244e-07
9.871531273495594e-08,1.9635696552733388e-08,4.897649706262472e-07
4.9612200524184035e-08,9.868480257179755e-09,4.974346616959475e-07
4.840602400405877e-08,1.4683806848248637e-08,-4.974346616959475e-07
9.631533669801956e-08,2.9216937967868794e-08,-4.897649706262472e-07
1.4323632370198383e-07,4.345026376710456e-08,-4.770696282000244e-07
1.8868751219505068e-07,5.723773106248859e-08,-4.5947890581011526e-07
2.3220251147799623e-07,7.043786178214601e-08,-4.37173308072291e-07
2.733347987729751e-07,8.291520472226226e-08,-4.1038172060363813e-07
3.116623011514628e-07,9.454172545972905e-08,-3.7937906134639543e-07
3.467917265736587e-07,1.0519812015858362e-07,-3.444834595378433e-07
3.7836259959702303e-07,1.147750397888097e-07,-3.060529912738314e-07
4.06050960342119e-07,1.231742121953583e-07,-2.644820051634812e-07
4.295726887593633e-07,1.3030945050344194e-07,-2.2019707577881713e-07
4.4868642008521084e-07,1.3610753751249957e-07,-1.7365262642241014e-07
4.631960215712475e-07,1.4050897700375294e-07,-1.2532626612936025e-07
4.729526050715984e-07,1.434686042519225e-07,-7.571388875228834e-08
4.77856054836783e-07,1.4495604947642648e-07,-2.5324584419356384e-08
4.77856054836783e-07,1.4495604947642648e-07,2.532458441935632e-08
4.729526050715984e-07,1.434686042519225e-07,7.571388875228829e-08
4.631960215712475e-07,1.4050897700375294e-07,1.253262661293602e-07
4.486864200852109e-07,1.361075375124996e-07,1.7365262642241008e-07
4.295726887593633e-07,1.3030945050344194e-07,2.2019707577881718e-07
4.06050960342119e-07,1.231742121953583e-07,2.6448200516348124e-07
3.7836259959702303e-07,1.147750397888097e-07,3.060529912738314e-07
3.4679172657365874e-07,1.0519812015858364e-07,3.444834595378433e-07
3.1166230115146284e-07,9.454172545972906e-08,3.7937906134639543e-07
2.733347987729751e-07,8.291520472226226e-08,4.1038172060363813e-07
2.3220251147799623e-07,7.043786178214601e-08,4.37173308072291e-07
1.886875121950507e-07,5.7237731062488595e-08,4.5947890581011526e-07
1.4323632370198388e-07,4.345026376710457e-08,4.770696282000244e-07
9.631533669801963e-08,2.921693796786881e-08,4.897649706262472e-07
4.840602400405883e-08,1.4683806848248652e-08,4.974346616959475e-07
4.673367101135008e-08,1.935772035238356e-08,-4.974346616959475e-07
9.298779131736255e-08,3.85168042987707e-08,-4.897649706262472e-07
1.3828773105187238e-07,5.728065371148853e-08,-4.770696282000244e-07
1.8216865153259073e-07,7.545672610401739e-08,-4.5947890581011526e-07
2.2418027513501256e-07,9.285851037745414e-08,-4.37173308072291e-07
2.638915057501669e-07,1.0930744067677675e-07,-4.1038172060363813e-07
3.008948524140614e-07,1.2463472871815505e-07,-3.7937906134639543e-07
3.3481061071639586e-07,1.3868309578514988e-07,-3.444834595378433e-07
3.652907590816346e-07,1.513083866211759e-07,-3.060529912738314e-07
3.9202252994131926e-07,1.6238104865750717e-07,-2.644820051634812e-07
4.1473161915256393e-07,1.7178746139794524e-07,-2.2019707577881713e-07
4.331850007297535e-07,1.79431102318863e-07,-1.7365262642241014e-07
4.4719331800649107e-07,1.85233537320913e-07,-1.2532626612936025e-07
4.5661282669123526e-07,1.8913522556902522e-07,-7.571388875228834e-08
4.6134686987824866e-07,1.9109613046194612e-07,-2.5324584419356384e-08
4.6134686987824866e-07,1.9109613046194612e-07,2.532458441935632e-08
4.5661282669123526e-07,1.8913522556902522e-07,7.571388875228829e-08
4.4719331800649107e-07,1.85233537320913e-07,1.253262661293602e-07
4.3318500072975356e-07,1.79431102318863e-07,1.7365262642241008e-07
4.147316191525639e-07,1.7178746139794522e-07,2.2019707577881718e-07
3.9202252994131926e-07,1.6238104865750717e-07,2.6448200516348124e-07
3.652907590816346e-07,1.513083866211759e-07,3.060529912738314e-07
3.348106107163959e-07,1.386830957851499e-07,3.444834595378433e-07
3.0089485241406143e-07,1.2463472871815508e-07,3.7937906134639543e-07
2.638915057501669e-07,1.0930744067677675e-07,4.1038172060363813e-07
2.2418027513501256e-07,9.285851037745414e-08,4.37173308072291e-07
1.8216865153259076e-07,7.54567261040174e-08,4.5947890581011526e-07
1.3828773105187243e-07,5.728065371148855e-08,4.770696282000244e-07
9.298779131736261e-08,3.8516804298770726e-08,4.897649706262472e-07
4.6733671011350133e-08,1.935772035238358e-08,4.974346616959475e-07
4.461124721957883e-08,2.3845208427518674e-08,-4.974346616959475e-07
8.876472267402191e-08,4.744573274884844e-08,-4.897649706262472e-07
1.3200735195596795e-07,7.055939964784039e-08,-4.770696282000244e-07
1.7389540717235729e-07,9.294903162432214e-08,-4.5947890581011526e-07
2.139990601930745e-07,1.1438488075620209e-07,-4.37173308072291e-07
2.519067932692136e-07,1.346469862240486e-07,-4.1038172060363813e-07
2.8722962176205464e-07,1.53527431406752e-07,-3.7937906134639543e-07
3.1960508565183685e-07,1.7083247738741335e-07,-3.444834595378433e-07
3.4870096886804864e-07,1.863845509768023e-07,-3.060529912738314e-07
3.7421870827587085e-07,2.0002406685457362e-07,-2.644820051634812e-07
3.9589645733796064e-07,2.1161106513060745e-07,-2.2019707577881713e-07
4.1351177301425946e-07,2.210266475228777e-07,-1.7365262642241014e-07
4.2688389832859783e-07,2.2817419741472106e-07,-1.2532626612936025e-07
4.358756171798739e-07,2.329803712720668e-07,-7.571388875228834e-08
4.403946623649339e-07,2.3539585124734616e-07,-2.5324584419356384e-08
4.403946623649339e-07,2.3539585124734616e-07,2.532458441935632e-08
4.358756171798739e-07,2.329803712720668e-07,7.571388875228829e-08
4.2688389832859783e-07,2.2817419741472106e-07,1.253262661293602e-07
4.135117730142595e-07,2.2102664752287773e-07,1.7365262642241008e-07
3.958964573379606e-07,2.1161106513060742e-07,2.2019707577881718e-07
3.7421870827587085e-07,2.0002406685457362e-07,2.6448200516348124e-07
3.4870096886804864e-07,1.863845509768023e-07,3.060529912738314e-07
3.1960508565183685e-07,1.7083247738741338e-07,3.444834595378433e-07
2.8722962176205464e-07,1.5352743140675202e-07,3.7937906134639543e-07
2.519067932692136e-07,1.346469862240486e-07,4.1038172060363813e-07
2.139990601930745e-07,1.1438488075620209e-07,4.37173308072291e-07
1.738954071723573e-07,9.294903162432215e-08,4.5947890581011526e-07
1.32007351955968e-07,7.055939964784041e-08,4.770696282000244e-07
8.876472267402197e-08,4.744573274884846e-08,4.897649706262472e-07
4.461124721957888e-08,2.3845208427518704e-08,4.974346616959475e-07
4.2059192730094644e-08,2.8103054110379915e-08,-4.974346616959475e-07
8.368680122759714e-08,5.591773285607897e-08,-4.897649706262472e-07
1.2445566989816854e-07,8.315861999389213e-08,-4.770696282000244e-07
1.6394745498015483e-07,1.0954618715897543e-07,-4.5947890581011526e-07
2.0175691731769113e-07,1.3480966220413147e-07,-4.37173308072291e-07
2.37496080662817e-07,1.5868980768845296e-07,-4.1038172060363813e-07
2.7079821283679617e-07,1.8094158100427087e-07,-3.7937906134639543e-07
3.013215888985387e-07,2.0133664884590453e-07,-3.444834595378433e-07
3.2875299770492384e-07,2.196657302183624e-07,-3.060529912738314e-07
3.5281095588097093e-07,2.35740743943553e-07,-2.644820051634812e-07
3.7324859622017486e-07,2.493967386276868e-07,-2.2019707577881713e-07
3.8985620087610905e-07,2.6049358528579115e-07,-1.7365262642241014e-07
4.024633533513239e-07,2.689174152547211e-07,-1.2532626612936025e-07
4.109406872012207e-07,2.7458178863973226e-07,-7.571388875228834e-08
4.152012135088337e-07,2.7742858130477246e-07,-2.5324584419356384e-08
4.152012135088337e-07,2.7742858130477246e-07,2.532458441935632e-08
4.109406872012207e-07,2.7458178863973226e-07,7.571388875228829e-08
4.024633533513239e-07,2.689174152547211e-07,1.253262661293602e-07
3.898562008761091e-07,2.6049358528579115e-07,1.7365262642241008e-07
3.732485962201748e-07,2.4939673862768675e-07,2.2019707577881718e-07
3.5281095588097093e-07,2.35740743943553e-07,2.6448200516348124e-07
3.2875299770492384e-07,2.196657302183624e-07,3.060529912738314e-07
3.0132158889853874e-07,2.0133664884590456e-07,3.444834595378433e-07
2.707982128367962e-07,1.809415810042709e-07,3.7937906134639543e-07
2.37496080662817e-07,1.5868980768845296e-07,4.1038172060363813e-07
2.0175691731769113e-07,1.3480966220413147e-07,4.37173308072291e-07
1.6394745498015485e-07,1.0954618715897544e-07,4.5947890581011526e-07
1.2445566989816857e-07,8.315861999389217e-08,4.770696282000244e-07
8.368680122759719e-08,5.5917732856079e-08,4.897649706262472e-07
4.2059192730094683e-08,2.8103054110379945e-08,4.974346616959475e-07
3.910208522272614e-08,3.209025201946612e-08,-4.974346616959475e-07
7.780293013749156e-08,6.385121462816332e-08,-4.897649706262472e-07
1.1570541170486009e-07,9.49569773702769e-08,-4.770696282000244e-07
1.524205991736981e-07,1.2508835302725045e-07,-4.5947890581011526e-07
1.8757174503698848e-07,1.5393615291057747e-07,-4.37173308072291e-07
2.2079815097107346e-07,1.8120435955614454e-07,-4.1038172060363813e-07
2.5175886908855825e-07,2.0661316426398895e-07,-3.7937906134639543e-07
2.801362005250119e-07,2.2990183831420185e-07,-3.444834595378433e-07
3.056389554592314e-07,2.5083140839641677e-07,-3.060529912738314e-07
3.280054411148503e-07,2.691871087993567e-07,-2.644820051634812e-07
3.4700614708235117e-07,2.847805851976562e-07,-2.2019707577881713e-07
3.624461004064439e-07,2.974518274221236e-07,-1.7365262642241014e-07
3.741668662724284e-07,3.070708113806056e-07,-1.2532626612936025e-07
3.8204817376178914e-07,3.13538833281123e-07,-7.571388875228834e-08
3.860091499945723e-07,3.1678952246634456e-07,-2.5324584419356384e-08
3.860091499945723e-07,3.1678952246634456e-07,2.532458441935632e-08
3.8204817376178914e-07,3.13538833281123e-07,7.571388875228829e-08
3.741668662724284e-07,3.070708113806056e-07,1.253262661293602e-07
3.6244610040644395e-07,2.9745182742212365e-07,1.7365262642241008e-07
3.4700614708235117e-07,2.847805851976562e-07,2.2019707577881718e-07
3.280054411148503e-07,2.691871087993567e-07,2.6448200516348124e-07
3.056389554592314e-07,2.5083140839641677e-07,3.060529912738314e-07
2.8013620052501193e-07,2.2990183831420188e-07,3.444834595378433e-07
2.517588690885583e-07,2.06613164263989e-07,3.7937906134639543e-07
2.2079815097107346e-07,1.8120435955614454e-07,4.1038172060363813e-07
1.8757174503698848e-07,1.5393615291057747e-07,4.37173308072291e-07
1.5242059917369812e-07,1.2508835302725045e-07,4.5947890581011526e-07
1.1570541170486013e-07,9.495697737027692e-08,4.770696282000244e-07
7.78029301374916e-08,6.385121462816334e-08,4.897649706262472e-07
3.9102085222726194e-08,3.209025201946615e-08,4.974346616959475e-07
3.576840325928869e-08,3.576840325928869e-08,-4.974346616959475e-07
7.1169774298754e-08,7.116977429875398e-08,-4.897649706262472e-07
1.0584084714582186e-07,1.0584084714582185e-07,-4.770696282000244e-07
1.394258496756236e-07,1.3942584967562358e-07,-4.5947890581011526e-07
1.715801543144336e-07,1.715801543144336e-07,-4.37173308072291e-07
2.0197381438493144e-07,2.0197381438493142e-07,-4.1038172060363813e-07
2.3029494980560026e-07,2.3029494980560024e-07,-3.7937906134639543e-07
2.5625294740240463e-07,2.562529474024045e-07,-3.444834595378433e-07
2.795814429932181e-07,2.7958144299321803e-07,-3.060529912738314e-07
3.000410546447805e-07,3.000410546447804e-07,-2.644820051634812e-07
3.1742183905526873e-07,3.174218390552687e-07,-2.2019707577881713e-07
3.31545445856672e-07,3.3154544585667194e-07,-1.7365262642241014e-07
3.4226694773091426e-07,3.422669477309142e-07,-1.2532626612936025e-07
3.494763275602556e-07,3.4947632756025554e-07,-7.571388875228834e-08
3.5309960735179736e-07,3.530996073517973e-07,-2.5324584419356384e-08
3.5309960735179736e-07,3.530996073517973e-07,2.532458441935632e-08
3.494763275602556e-07,3.4947632756025554e-07,7.571388875228829e-08
3.4226694773091426e-07,3.422669477309142e-07,1.253262661293602e-07
3.3154544585667204e-07,3.31545445856672e-07,1.7365262642241008e-07
3.174218390552687e-07,3.1742183905526863e-07,2.2019707577881718e-07
3.000410546447805e-07,3.000410546447804e-07,2.6448200516348124e-07
2.795814429932181e-07,2.7958144299321803e-07,3.060529912738314e-07
2.5625294740240463e-07,2.5625294740240463e-07,3.444834595378433e-07
2.3029494980560032e-07,2.3029494980560026e-07,3.7937906134639543e-07
2.0197381438493144e-07,2.0197381438493142e-07,4.1038172060363813e-07
1.715801543144336e-07,1.715801543144336e-07,4.37173308072291e-07
1.3942584967562363e-07,1.394258496756236e-07,4.5947890581011526e-07
1.0584084714582191e-07,1.058408471458219e-07,4.770696282000244e-07
7.116977429875403e-08,7.116977429875402e-08,4.897649706262472e-07
3.576840325928873e-08,3.576840325928872e-08,4.974346616959475e-07
3.209025201946612e-08,3.910208522272614e-08,-4.974346616959475e-07
6.385121462816332e-08,7.780293013749156e-08,-4.897649706262472e-07
9.49569773702769e-08,1.1570541170486009e-07,-4.770696282000244e-07
1.2508835302725045e-07,1.524205991736981e-07,-4.5947890581011526e-07
1.5393615291057747e-07,1.8757174503698848e-07,-4.37173308072291e-07
1.8120435955614454e-07,2.2079815097107346e-07,-4.1038172060363813e-07
2.0661316426398895e-07,2.5175886908855825e-07,-3.7937906134639543e-07
2.2990183831420185e-07,2.801362005250119e-07,-3.444834595378433e-07
2.5083140839641677e-07,3.056389554592314e-07,-3.060529912738314e-07
2.691871087993567e-07,3.280054411148503e-07,-2.644820051634812e-07
2.847805851976562e-07,3.4700614708235117e-07,-2.2019707577881713e-07
2.974518274221236e-07,3.624461004064439e-07,-1.7365262642241014e-07
3.070708113806056e-07,3.741668662724284e-07,-1.2532626612936025e-07
3.13538833281123e-07,3.8204817376178914e-07,-7.571388875228834e-08
3.1678952246634456e-07,3.860091499945723e-07,-2.5324584419356384e-08
3.1678952246634456e-07,3.860091499945723e-07,2.532458441935632e-08
3.13538833281123e-07,3.8204817376178914e-07,7.571388875228829e-08
