x,y,z
0.0,0.0,-4.9999999999999996e-06
5.058416099371609e-07,0.0,-4.974346616959476e-06
1.0064926004433003e-06,0.0,-4.897649706262472e-06
1.4968156148667897e-06,0.0,-4.7706962820002446e-06
1.971779275566593e-06,0.0,-4.594789058101152e-06
2.4265098126554053e-06,0.0,-4.37173308072291e-06
2.8563410754739616e-06,0.0,-4.103817206036381e-06
3.2568624136111106e-06,0.0,-3.793790613463954e-06
3.6239639361455994e-06,0.0,-3.444834595378433e-06
3.953878684688493e-06,0.0,-3.0605299127383144e-06
4.243221287473754e-06,0.0,-2.644820051634812e-06
4.489022697853709e-06,0.0,-2.2019707577881713e-06
4.6887606607354015e-06,0.0,-1.7365262642241012e-06
4.840385594331021e-06,0.0,-1.2532626612936025e-06
4.942341621640556e-06,0.0,-7.571388875228834e-07
4.993582535855264e-06,0.0,-2.5324584419356384e-07
4.993582535855264e-06,0.0,2.532458441935632e-07
4.942341621640556e-06,0.0,7.571388875228829e-07
4.840385594331021e-06,0.0,1.2532626612936018e-06
4.688760660735402e-06,0.0,1.7365262642241008e-06
4.489022697853708e-06,0.0,2.2019707577881717e-06
4.243221287473754e-06,0.0,2.6448200516348123e-06
3.953878684688493e-06,0.0,3.0605299127383144e-06
3.6239639361456e-06,0.0,3.444834595378433e-06
3.2568624136111114e-06,0.0,3.793790613463954e-06
2.8563410754739616e-06,0.0,4.103817206036381e-06
2.4265098126554053e-06,0.0,4.37173308072291e-06
1.971779275566593e-06,0.0,4.594789058101152e-06
1.49681561486679e-06,0.0,4.7706962820002446e-06
1.0064926004433007e-06,0.0,4.897649706262472e-06
5.058416099371614e-07,0.0,4.974346616959476e-06
6.123233995736766e-22,0.0,4.9999999999999996e-06
5.034058443247374e-07,4.9581148065741556e-08,-4.974346616959476e-06
1.0016460634697545e-06,9.865352645831533e-08,-4.897649706262472e-06
1.4896080385598825e-06,1.4671358616987567e-07,-4.7706962820002446e-06
1.9622846194126423e-06,1.932681659521301e-07,-4.594789058101152e-06
2.4148255046748734e-06,2.3783955281810066e-07,-4.37173308072291e-06
2.842587012478124e-06,2.7997038402381936e-07,-4.103817206036381e-06
3.2411797308985244e-06,3.1922834022899165e-07,-3.793790613463954e-06
3.606513559262957e-06,3.5521058167845005e-07,-3.444834595378433e-06
3.9348396781167425e-06,3.8754788188317043e-07,-3.0605299127383144e-06
4.222789017184215e-06,4.159084163836938e-07,-2.644820051634812e-06
4.467406826588831e-06,4.4000116771810963e-07,-2.2019707577881713e-06
4.66618299658531e-06,4.5957891165502515e-07,-1.7365262642241012e-06
4.817077814682356e-06,4.744407540487273e-07,-1.2532626612936025e-06
4.91854289585298e-06,4.844341922849706e-07,-7.571388875228834e-07
4.9695370710601765e-06,4.894566801641686e-07,-2.5324584419356384e-07
4.9695370710601765e-06,4.894566801641686e-07,2.532458441935632e-07
4.91854289585298e-06,4.844341922849706e-07,7.571388875228829e-07
4.817077814682356e-06,4.744407540487273e-07,1.2532626612936018e-06
4.666182996585311e-06,4.595789116550252e-07,1.7365262642241008e-06
4.46740682658883e-06,4.400011677181096e-07,2.2019707577881717e-06
4.222789017184215e-06,4.159084163836938e-07,2.6448200516348123e-06
3.9348396781167425e-06,3.8754788188317043e-07,3.0605299127383144e-06
3.606513559262958e-06,3.552105816784501e-07,3.444834595378433e-06
3.2411797308985253e-06,3.1922834022899175e-07,3.793790613463954e-06
2.842587012478124e-06,2.7997038402381936e-07,4.103817206036381e-06
2.4148255046748734e-06,2.3783955281810066e-07,4.37173308072291e-06
1.9622846194126423e-06,1.932681659521301e-07,4.594789058101152e-06
1.4896080385598829e-06,1.467135861698757e-07,4.7706962820002446e-06
1.001646063469755e-06,9.865352645831539e-08,4.897649706262472e-06
5.03405844324738e-07,4.958114806574161e-08,4.974346616959476e-06
4.961220052418399e-07,9.868480257179745e-08,-4.974346616959476e-06
