x,y,z
0.0,0.0,-4.9999999999999996e-05
5e-07,0.0,-4.9999999999999996e-05
5e-07,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
4.903926402016152e-07,9.754516100806412e-08,-4.9999999999999996e-05
4.903926402016152e-07,9.754516100806412e-08,4.9999999999999996e-05
4.6193976625564335e-07,1.913417161825449e-07,-4.9999999999999996e-05
4.6193976625564335e-07,1.913417161825449e-07,4.9999999999999996e-05
4.157348061512726e-07,2.777851165098011e-07,-4.9999999999999996e-05
4.157348061512726e-07,2.777851165098011e-07,4.9999999999999996e-05
3.535533905932738e-07,3.5355339059327374e-07,-4.9999999999999996e-05
3.535533905932738e-07,3.5355339059327374e-07,4.9999999999999996e-05
2.7778511650980115e-07,4.157348061512726e-07,-4.9999999999999996e-05
2.7778511650980115e-07,4.157348061512726e-07,4.9999999999999996e-05
1.9134171618254491e-07,4.6193976625564335e-07,-4.9999999999999996e-05
1.9134171618254491e-07,4.6193976625564335e-07,4.9999999999999996e-05
9.754516100806416e-08,4.903926402016152e-07,-4.9999999999999996e-05
9.754516100806416e-08,4.903926402016152e-07,4.9999999999999996e-05
3.061616997868383e-23,5e-07,-4.9999999999999996e-05
3.061616997868383e-23,5e-07,4.9999999999999996e-05
-9.754516100806409e-08,4.903926402016152e-07,-4.9999999999999996e-05
-9.754516100806409e-08,4.903926402016152e-07,4.9999999999999996e-05
-1.9134171618254486e-07,4.6193976625564335e-07,-4.9999999999999996e-05
-1.9134171618254486e-07,4.6193976625564335e-07,4.9999999999999996e-05
-2.77785116509801e-07,4.157348061512727e-07,-4.9999999999999996e-05
-2.77785116509801e-07,4.157348061512727e-07,4.9999999999999996e-05
-3.5355339059327374e-07,3.535533905932738e-07,-4.9999999999999996e-05
-3.5355339059327374e-07,3.535533905932738e-07,4.9999999999999996e-05
-4.1573480615127267e-07,2.777851165098011e-07,-4.9999999999999996e-05
-4.1573480615127267e-07,2.777851165098011e-07,4.9999999999999996e-05
-4.6193976625564335e-07,1.9134171618254494e-07,-4.9999999999999996e-05
-4.6193976625564335e-07,1.9134171618254494e-07,4.9999999999999996e-05
-4.903926402016152e-07,9.75451610080643e-08,-4.9999999999999996e-05
-4.903926402016152e-07,9.75451610080643e-08,4.9999999999999996e-05
-5e-07,6.123233995736766e-23,-4.9999999999999996e-05
-5e-07,6.123233995736766e-23,4.9999999999999996e-05
-4.903926402016152e-07,-9.754516100806417e-08,-4.9999999999999996e-05
-4.903926402016152e-07,-9.754516100806417e-08,4.9999999999999996e-05
-4.619397662556434e-07,-1.9134171618254483e-07,-4.9999999999999996e-05
-4.619397662556434e-07,-1.9134171618254483e-07,4.9999999999999996e-05
-4.157348061512727e-07,-2.77785116509801e-07,-4.9999999999999996e-05
-4.157348061512727e-07,-2.77785116509801e-07,4.9999999999999996e-05
-3.5355339059327384e-07,-3.5355339059327374e-07,-4.9999999999999996e-05
-3.5355339059327384e-07,-3.5355339059327374e-07,4.9999999999999996e-05
-2.777851165098011e-07,-4.157348061512726e-07,-4.9999999999999996e-05
-2.777851165098011e-07,-4.157348061512726e-07,4.9999999999999996e-05
-1.9134171618254515e-07,-4.6193976625564324e-07,-4.9999999999999996e-05
-1.9134171618254515e-07,-4.6193976625564324e-07,4.9999999999999996e-05
-9.754516100806433e-08,-4.903926402016151e-07,-4.9999999999999996e-05
-9.754516100806433e-08,-4.903926402016151e-07,4.9999999999999996e-05
-9.184850993605148e-23,-5e-07,-4.9999999999999996e-05
-9.184850993605148e-23,-5e-07,4.9999999999999996e-05
9.754516100806414e-08,-4.903926402016152e-07,-4.9999999999999996e-05
9.754516100806414e-08,-4.903926402016152e-07,4.9999999999999996e-05
1.91341716182545e-07,-4.619397662556433e-07,-4.9999999999999996e-05
1.91341716182545e-07,-4.619397662556433e-07,4.9999999999999996e-05
2.7778511650980093e-07,-4.157348061512727e-07,-4.9999999999999996e-05
2.7778511650980093e-07,-4.157348061512727e-07,4.9999999999999996e-05
3.535533905932737e-07,-3.5355339059327384e-07,-4.9999999999999996e-05
3.535533905932737e-07,-3.5355339059327384e-07,4.9999999999999996e-05
4.157348061512726e-07,-2.777851165098011e-07,-4.9999999999999996e-05
4.157348061512726e-07,-2.777851165098011e-07,4.9999999999999996e-05
4.6193976625564324e-07,-1.9134171618254518e-07,-4.9999999999999996e-05
4.6193976625564324e-07,-1.9134171618254518e-07,4.9999999999999996e-05
4.903926402016151e-07,-9.754516100806436e-08,-4.9999999999999996e-05
4.903926402016151e-07,-9.754516100806436e-08,4.9999999999999996e-05
