x,y,z
1.494109198072335e-05,-4.819285201014038e-06,-4.9999999999999996e-06
1.5441091980723348e-05,-4.819285201014038e-06,-4.9999999999999996e-06
1.5441091980723348e-05,-4.819285201014038e-06,4.9999999999999996e-06
1.494109198072335e-05,-4.819285201014038e-06,4.9999999999999996e-06
1.5431484620924965e-05,-4.721740040005974e-06,-4.9999999999999996e-06
1.5431484620924965e-05,-4.721740040005974e-06,4.9999999999999996e-06
1.5403031746978993e-05,-4.627943484831493e-06,-4.9999999999999996e-06
1.5403031746978993e-05,-4.627943484831493e-06,4.9999999999999996e-06
1.535682678687462e-05,-4.541500084504237e-06,-4.9999999999999996e-06
1.535682678687462e-05,-4.541500084504237e-06,4.9999999999999996e-06
1.5294645371316622e-05,-4.465731810420764e-06,-4.9999999999999996e-06
1.5294645371316622e-05,-4.465731810420764e-06,4.9999999999999996e-06
1.521887709723315e-05,-4.403550394862766e-06,-4.9999999999999996e-06
1.521887709723315e-05,-4.403550394862766e-06,4.9999999999999996e-06
1.5132433696905895e-05,-4.357345434758395e-06,-4.9999999999999996e-06
1.5132433696905895e-05,-4.357345434758395e-06,4.9999999999999996e-06
1.5038637141731412e-05,-4.328892560812423e-06,-4.9999999999999996e-06
1.5038637141731412e-05,-4.328892560812423e-06,4.9999999999999996e-06
1.494109198072335e-05,-4.319285201014038e-06,-4.9999999999999996e-06
1.494109198072335e-05,-4.319285201014038e-06,4.9999999999999996e-06
1.4843546819715285e-05,-4.328892560812423e-06,-4.9999999999999996e-06
1.4843546819715285e-05,-4.328892560812423e-06,4.9999999999999996e-06
1.4749750264540804e-05,-4.357345434758395e-06,-4.9999999999999996e-06
1.4749750264540804e-05,-4.357345434758395e-06,4.9999999999999996e-06
1.4663306864213549e-05,-4.403550394862766e-06,-4.9999999999999996e-06
1.4663306864213549e-05,-4.403550394862766e-06,4.9999999999999996e-06
1.4587538590130076e-05,-4.465731810420764e-06,-4.9999999999999996e-06
1.4587538590130076e-05,-4.465731810420764e-06,4.9999999999999996e-06
1.4525357174572076e-05,-4.541500084504237e-06,-4.9999999999999996e-06
1.4525357174572076e-05,-4.541500084504237e-06,4.9999999999999996e-06
1.4479152214467706e-05,-4.627943484831493e-06,-4.9999999999999996e-06
1.4479152214467706e-05,-4.627943484831493e-06,4.9999999999999996e-06
1.4450699340521733e-05,-4.721740040005974e-06,-4.9999999999999996e-06
1.4450699340521733e-05,-4.721740040005974e-06,4.9999999999999996e-06
1.4441091980723349e-05,-4.819285201014038e-06,-4.9999999999999996e-06
1.4441091980723349e-05,-4.819285201014038e-06,4.9999999999999996e-06
1.4450699340521733e-05,-4.9168303620221015e-06,-4.9999999999999996e-06
1.4450699340521733e-05,-4.9168303620221015e-06,4.9999999999999996e-06
1.4479152214467706e-05,-5.010626917196583e-06,-4.9999999999999996e-06
1.4479152214467706e-05,-5.010626917196583e-06,4.9999999999999996e-06
1.4525357174572076e-05,-5.097070317523839e-06,-4.9999999999999996e-06
1.4525357174572076e-05,-5.097070317523839e-06,4.9999999999999996e-06
1.4587538590130076e-05,-5.172838591607312e-06,-4.9999999999999996e-06
1.4587538590130076e-05,-5.172838591607312e-06,4.9999999999999996e-06
1.4663306864213549e-05,-5.2350200071653105e-06,-4.9999999999999996e-06
1.4663306864213549e-05,-5.2350200071653105e-06,4.9999999999999996e-06
1.4749750264540804e-05,-5.281224967269681e-06,-4.9999999999999996e-06
1.4749750264540804e-05,-5.281224967269681e-06,4.9999999999999996e-06
1.4843546819715285e-05,-5.3096778412156535e-06,-4.9999999999999996e-06
1.4843546819715285e-05,-5.3096778412156535e-06,4.9999999999999996e-06
1.494109198072335e-05,-5.319285201014038e-06,-4.9999999999999996e-06
1.494109198072335e-05,-5.319285201014038e-06,4.9999999999999996e-06
1.5038637141731412e-05,-5.3096778412156535e-06,-4.9999999999999996e-06
1.5038637141731412e-05,-5.3096778412156535e-06,4.9999999999999996e-06
1.5132433696905895e-05,-5.281224967269681e-06,-4.9999999999999996e-06
1.5132433696905895e-05,-5.281224967269681e-06,4.9999999999999996e-06
1.521887709723315e-05,-5.2350200071653105e-06,-4.9999999999999996e-06
1.521887709723315e-05,-5.2350200071653105e-06,4.9999999999999996e-06
1.5294645371316622e-05,-5.172838591607312e-06,-4.9999999999999996e-06
1.5294645371316622e-05,-5.172838591607312e-06,4.9999999999999996e-06
1.535682678687462e-05,-5.097070317523839e-06,-4.9999999999999996e-06
1.535682678687462e-05,-5.097070317523839e-06,4.9999999999999996e-06
1.5403031746978993e-05,-5.010626917196583e-06,-4.9999999999999996e-06
1.5403031746978993e-05,-5.010626917196583e-06,4.9999999999999996e-06
1.5431484620924962e-05,-4.9168303620221015e-06,-4.9999999999999996e-06
1.5431484620924962e-05,-4.9168303620221015e-06,4.9999999999999996e-06
-1.011471861542892e-05,6.111870686207559e-06,-4.9999999999999996e-06
-9.614718615428922e-06,6.111870686207559e-06,-4.9999999999999996e-06
-9.614718615428922e-06,6.111870686207559e-06,4.9999999999999996e-06
-1.011471861542892e-05,6.111870686207559e-06,4.9999999999999996e-06
-9.624325975227307e-06,6.209415847215624e-06,-4.9999999999999996e-06
-9.624325975227307e-06,6.209415847215624e-06,4.9999999999999996e-06
-9.65277884917328e-06,6.303212402390104e-06,-4.9999999999999996e-06
-9.65277884917328e-06,6.303212402390104e-06,4.9999999999999996e-06
-9.69898380927765e-06,6.38965580271736e-06,-4.9999999999999996e-06
-9.69898380927765e-06,6.38965580271736e-06,4.9999999999999996e-06
-9.761165224835648e-06,6.465424076800834e-06,-4.9999999999999996e-06
-9.761165224835648e-06,6.465424076800834e-06,4.9999999999999996e-06
-9.83693349891912e-06,6.527605492358832e-06,-4.9999999999999996e-06
-9.83693349891912e-06,6.527605492358832e-06,4.9999999999999996e-06
-9.923376899246376e-06,6.573810452463202e-06,-4.9999999999999996e-06
-9.923376899246376e-06,6.573810452463202e-06,4.9999999999999996e-06
-1.0017173454420858e-05,6.602263326409175e-06,-4.9999999999999996e-06
-1.0017173454420858e-05,6.602263326409175e-06,4.9999999999999996e-06
-1.011471861542892e-05,6.611870686207559e-06,-4.9999999999999996e-06
-1.011471861542892e-05,6.611870686207559e-06,4.9999999999999996e-06
-1.0212263776436985e-05,6.602263326409175e-06,-4.9999999999999996e-06
-1.0212263776436985e-05,6.602263326409175e-06,4.9999999999999996e-06
-1.0306060331611468e-05,6.573810452463202e-06,-4.9999999999999996e-06
-1.0306060331611468e-05,6.573810452463202e-06,4.9999999999999996e-06
-1.0392503731938723e-05,6.527605492358832e-06,-4.9999999999999996e-06
-1.0392503731938723e-05,6.527605492358832e-06,4.9999999999999996e-06
-1.0468272006022195e-05,6.465424076800834e-06,-4.9999999999999996e-06
-1.0468272006022195e-05,6.465424076800834e-06,4.9999999999999996e-06
-1.0530453421580194e-05,6.38965580271736e-06,-4.9999999999999996e-06
-1.0530453421580194e-05,6.38965580271736e-06,4.9999999999999996e-06
-1.0576658381684564e-05,6.303212402390104e-06,-4.9999999999999996e-06
-1.0576658381684564e-05,6.303212402390104e-06,4.9999999999999996e-06
-1.0605111255630537e-05,6.209415847215624e-06,-4.9999999999999996e-06
-1.0605111255630537e-05,6.209415847215624e-06,4.9999999999999996e-06
-1.0614718615428921e-05,6.111870686207559e-06,-4.9999999999999996e-06
-1.0614718615428921e-05,6.111870686207559e-06,4.9999999999999996e-06
-1.0605111255630537e-05,6.014325525199495e-06,-4.9999999999999996e-06
-1.0605111255630537e-05,6.014325525199495e-06,4.9999999999999996e-06
-1.0576658381684564e-05,5.920528970025015e-06,-4.9999999999999996e-06
-1.0576658381684564e-05,5.920528970025015e-06,4.9999999999999996e-06
-1.0530453421580194e-05,5.834085569697759e-06,-4.9999999999999996e-06
-1.0530453421580194e-05,5.834085569697759e-06,4.9999999999999996e-06
-1.0468272006022195e-05,5.758317295614285e-06,-4.9999999999999996e-06
-1.0468272006022195e-05,5.758317295614285e-06,4.9999999999999996e-06
-1.0392503731938723e-05,5.696135880056287e-06,-4.9999999999999996e-06
-1.0392503731938723e-05,5.696135880056287e-06,4.9999999999999996e-06
-1.0306060331611468e-05,5.649930919951917e-06,-4.9999999999999996e-06
-1.0306060331611468e-05,5.649930919951917e-06,4.9999999999999996e-06
-1.0212263776436985e-05,5.621478046005944e-06,-4.9999999999999996e-06
-1.0212263776436985e-05,5.621478046005944e-06,4.9999999999999996e-06
-1.011471861542892e-05,5.61187068620756e-06,-4.9999999999999996e-06
-1.011471861542892e-05,5.61187068620756e-06,4.9999999999999996e-06
-1.0017173454420858e-05,5.621478046005944e-06,-4.9999999999999996e-06
-1.0017173454420858e-05,5.621478046005944e-06,4.9999999999999996e-06
-9.923376899246376e-06,5.649930919951917e-06,-4.9999999999999996e-06
-9.923376899246376e-06,5.649930919951917e-06,4.9999999999999996e-06
-9.83693349891912e-06,5.696135880056287e-06,-4.9999999999999996e-06
-9.83693349891912e-06,5.696135880056287e-06,4.9999999999999996e-06
-9.761165224835648e-06,5.758317295614285e-06,-4.9999999999999996e-06
-9.761165224835648e-06,5.758317295614285e-06,4.9999999999999996e-06
-9.69898380927765e-06,5.834085569697759e-06,-4.9999999999999996e-06
-9.69898380927765e-06,5.834085569697759e-06,4.9999999999999996e-06
-9.65277884917328e-06,5.920528970025015e-06,-4.9999999999999996e-06
-9.65277884917328e-06,5.920528970025015e-06,4.9999999999999996e-06
-9.624325975227307e-06,6.014325525199495e-06,-4.9999999999999996e-06
-9.624325975227307e-06,6.014325525199495e-06,4.9999999999999996e-06
-1.3528295606019682e-06,1.4446001336884542e-05,-4.9999999999999996e-06
-8.528295606019682e-07,1.4446001336884542e-05,-4.9999999999999996e-06
-8.528295606019682e-07,1.4446001336884542e-05,4.9999999999999996e-06
-1.3528295606019682e-06,1.4446001336884542e-05,4.9999999999999996e-06
-8.62436920400353e-07,1.4543546497892605e-05,-4.9999999999999996e-06
-8.62436920400353e-07,1.4543546497892605e-05,4.9999999999999996e-06
-8.908897943463248e-07,1.4637343053067087e-05,-4.9999999999999996e-06
-8.908897943463248e-07,1.4637343053067087e-05,4.9999999999999996e-06
-9.370947544506956e-07,1.4723786453394342e-05,-4.9999999999999996e-06
-9.370947544506956e-07,1.4723786453394342e-05,4.9999999999999996e-06
-9.992761700086944e-07,1.4799554727477815e-05,-4.9999999999999996e-06
-9.992761700086944e-07,1.4799554727477815e-05,4.9999999999999996e-06
-1.075044444092167e-06,1.4861736143035815e-05,-4.9999999999999996e-06
-1.075044444092167e-06,1.4861736143035815e-05,4.9999999999999996e-06
-1.1614878444194234e-06,1.4907941103140185e-05,-4.9999999999999996e-06
-1.1614878444194234e-06,1.4907941103140185e-05,4.9999999999999996e-06
-1.255284399593904e-06,1.4936393977086158e-05,-4.9999999999999996e-06
-1.255284399593904e-06,1.4936393977086158e-05,4.9999999999999996e-06
-1.3528295606019682e-06,1.4946001336884542e-05,-4.9999999999999996e-06
-1.3528295606019682e-06,1.4946001336884542e-05,4.9999999999999996e-06
-1.450374721610032e-06,1.4936393977086158e-05,-4.9999999999999996e-06
-1.450374721610032e-06,1.4936393977086158e-05,4.9999999999999996e-06
-1.544171276784513e-06,1.4907941103140185e-05,-4.9999999999999996e-06
-1.544171276784513e-06,1.4907941103140185e-05,4.9999999999999996e-06
-1.6306146771117693e-06,1.4861736143035815e-05,-4.9999999999999996e-06
-1.6306146771117693e-06,1.4861736143035815e-05,4.9999999999999996e-06
-1.706382951195242e-06,1.4799554727477815e-05,-4.9999999999999996e-06
-1.706382951195242e-06,1.4799554727477815e-05,4.9999999999999996e-06
-1.7685643667532408e-06,1.4723786453394342e-05,-4.9999999999999996e-06
-1.7685643667532408e-06,1.4723786453394342e-05,4.9999999999999996e-06
-1.8147693268576116e-06,1.4637343053067087e-05,-4.9999999999999996e-06
-1.8147693268576116e-06,1.4637343053067087e-05,4.9999999999999996e-06
-1.8432222008035834e-06,1.4543546497892605e-05,-4.9999999999999996e-06
-1.8432222008035834e-06,1.4543546497892605e-05,4.9999999999999996e-06
-1.8528295606019683e-06,1.4446001336884542e-05,-4.9999999999999996e-06
-1.8528295606019683e-06,1.4446001336884542e-05,4.9999999999999996e-06
-1.8432222008035834e-06,1.4348456175876477e-05,-4.9999999999999996e-06
-1.8432222008035834e-06,1.4348456175876477e-05,4.9999999999999996e-06
-1.8147693268576116e-06,1.4254659620701995e-05,-4.9999999999999996e-06
-1.8147693268576116e-06,1.4254659620701995e-05,4.9999999999999996e-06
-1.7685643667532408e-06,1.4168216220374742e-05,-4.9999999999999996e-06
-1.7685643667532408e-06,1.4168216220374742e-05,4.9999999999999996e-06
-1.7063829511952421e-06,1.409244794629127e-05,-4.9999999999999996e-06
-1.7063829511952421e-06,1.409244794629127e-05,4.9999999999999996e-06
-1.6306146771117693e-06,1.403026653073327e-05,-4.9999999999999996e-06
-1.6306146771117693e-06,1.403026653073327e-05,4.9999999999999996e-06
-1.5441712767845134e-06,1.3984061570628899e-05,-4.9999999999999996e-06
-1.5441712767845134e-06,1.3984061570628899e-05,4.9999999999999996e-06
-1.4503747216100325e-06,1.3955608696682928e-05,-4.9999999999999996e-06
-1.4503747216100325e-06,1.3955608696682928e-05,4.9999999999999996e-06
-1.3528295606019682e-06,1.3946001336884542e-05,-4.9999999999999996e-06
-1.3528295606019682e-06,1.3946001336884542e-05,4.9999999999999996e-06
-1.255284399593904e-06,1.3955608696682926e-05,-4.9999999999999996e-06
-1.255284399593904e-06,1.3955608696682926e-05,4.9999999999999996e-06
-1.1614878444194232e-06,1.3984061570628899e-05,-4.9999999999999996e-06
-1.1614878444194232e-06,1.3984061570628899e-05,4.9999999999999996e-06
-1.0750444440921673e-06,1.403026653073327e-05,-4.9999999999999996e-06
-1.0750444440921673e-06,1.403026653073327e-05,4.9999999999999996e-06
-9.992761700086944e-07,1.409244794629127e-05,-4.9999999999999996e-06
-9.992761700086944e-07,1.409244794629127e-05,4.9999999999999996e-06
-9.370947544506956e-07,1.4168216220374742e-05,-4.9999999999999996e-06
-9.370947544506956e-07,1.4168216220374742e-05,4.9999999999999996e-06
-8.908897943463249e-07,1.4254659620701995e-05,-4.9999999999999996e-06
-8.908897943463249e-07,1.4254659620701995e-05,4.9999999999999996e-06
-8.62436920400353e-07,1.4348456175876477e-05,-4.9999999999999996e-06
-8.62436920400353e-07,1.4348456175876477e-05,4.9999999999999996e-06
-1.4833170786062527e-05,1.4012726861769984e-06,-4.9999999999999996e-06
-1.4333170786062528e-05,1.4012726861769984e-06,-4.9999999999999996e-06
-1.4333170786062528e-05,1.4012726861769984e-06,4.9999999999999996e-06
-1.4833170786062527e-05,1.4012726861769984e-06,4.9999999999999996e-06
-1.434277814586091e-05,1.4988178471850625e-06,-4.9999999999999996e-06
-1.434277814586091e-05,1.4988178471850625e-06,4.9999999999999996e-06
-1.4371231019806885e-05,1.5926144023595432e-06,-4.9999999999999996e-06
-1.4371231019806885e-05,1.5926144023595432e-06,4.9999999999999996e-06
-1.4417435979911255e-05,1.6790578026867995e-06,-4.9999999999999996e-06
-1.4417435979911255e-05,1.6790578026867995e-06,4.9999999999999996e-06
-1.4479617395469254e-05,1.7548260767702721e-06,-4.9999999999999996e-06
-1.4479617395469254e-05,1.7548260767702721e-06,4.9999999999999996e-06
-1.4555385669552726e-05,1.817007492328271e-06,-4.9999999999999996e-06
-1.4555385669552726e-05,1.817007492328271e-06,4.9999999999999996e-06
-1.4641829069879981e-05,1.8632124524326418e-06,-4.9999999999999996e-06
-1.4641829069879981e-05,1.8632124524326418e-06,4.9999999999999996e-06
-1.4735625625054463e-05,1.8916653263786136e-06,-4.9999999999999996e-06
-1.4735625625054463e-05,1.8916653263786136e-06,4.9999999999999996e-06
-1.4833170786062527e-05,1.9012726861769983e-06,-4.9999999999999996e-06
-1.4833170786062527e-05,1.9012726861769983e-06,4.9999999999999996e-06
