x,y,z
2.2076739622304046e-05,4.0965248879318973e-05,-0.0005
2.3735439319072527e-05,4.0965248879318973e-05,-0.0005
2.3735439319072527e-05,4.0965248879318973e-05,0.0005
2.2076739622304046e-05,4.0965248879318973e-05,0.0005
2.3703567869503875e-05,4.128884513728959e-05,-0.0005
2.3703567869503875e-05,4.128884513728959e-05,0.0005
2.3609178322731124e-05,4.1600005772541274e-05,-0.0005
2.3609178322731124e-05,4.1600005772541274e-05,0.0005
2.3455898016102484e-05,4.188677305636219e-05,-0.0005
2.3455898016102484e-05,4.188677305636219e-05,0.0005
2.3249617425841106e-05,4.213812668285604e-05,-0.0005
2.3249617425841106e-05,4.213812668285604e-05,0.0005
2.2998263799347254e-05,4.234440727311742e-05,-0.0005
2.2998263799347254e-05,4.234440727311742e-05,0.0005
2.2711496515526342e-05,4.249768757974605e-05,-0.0005
2.2711496515526342e-05,4.249768757974605e-05,0.0005
2.2400335880274662e-05,4.259207712651881e-05,-0.0005
2.2400335880274662e-05,4.259207712651881e-05,0.0005
2.2076739622304046e-05,4.262394857608746e-05,-0.0005
2.2076739622304046e-05,4.262394857608746e-05,0.0005
2.175314336433343e-05,4.259207712651881e-05,-0.0005
2.175314336433343e-05,4.259207712651881e-05,0.0005
2.144198272908175e-05,4.249768757974605e-05,-0.0005
2.144198272908175e-05,4.249768757974605e-05,0.0005
2.1155215445260834e-05,4.234440727311742e-05,-0.0005
2.1155215445260834e-05,4.234440727311742e-05,0.0005
2.090386181876698e-05,4.213812668285604e-05,-0.0005
2.090386181876698e-05,4.213812668285604e-05,0.0005
2.0697581228505607e-05,4.188677305636219e-05,-0.0005
2.0697581228505607e-05,4.188677305636219e-05,0.0005
2.0544300921876967e-05,4.1600005772541274e-05,-0.0005
2.0544300921876967e-05,4.1600005772541274e-05,0.0005
2.0449911375104216e-05,4.1288845137289594e-05,-0.0005
2.0449911375104216e-05,4.1288845137289594e-05,0.0005
2.041803992553556e-05,4.0965248879318973e-05,-0.0005
2.041803992553556e-05,4.0965248879318973e-05,0.0005
2.0449911375104216e-05,4.064165262134835e-05,-0.0005
2.0449911375104216e-05,4.064165262134835e-05,0.0005
2.0544300921876967e-05,4.033049198609668e-05,-0.0005
2.0544300921876967e-05,4.033049198609668e-05,0.0005
2.0697581228505604e-05,4.0043724702275765e-05,-0.0005
2.0697581228505604e-05,4.0043724702275765e-05,0.0005
2.090386181876698e-05,3.979237107578191e-05,-0.0005
2.090386181876698e-05,3.979237107578191e-05,0.0005
2.1155215445260834e-05,3.9586090485520535e-05,-0.0005
2.1155215445260834e-05,3.9586090485520535e-05,0.0005
2.144198272908175e-05,3.9432810178891895e-05,-0.0005
2.144198272908175e-05,3.9432810178891895e-05,0.0005
2.175314336433343e-05,3.9338420632119144e-05,-0.0005
2.175314336433343e-05,3.9338420632119144e-05,0.0005
2.2076739622304046e-05,3.9306549182550496e-05,-0.0005
2.2076739622304046e-05,3.9306549182550496e-05,0.0005
2.2400335880274662e-05,3.9338420632119144e-05,-0.0005
2.2400335880274662e-05,3.9338420632119144e-05,0.0005
2.2711496515526342e-05,3.9432810178891895e-05,-0.0005
2.2711496515526342e-05,3.9432810178891895e-05,0.0005
2.2998263799347254e-05,3.9586090485520535e-05,-0.0005
2.2998263799347254e-05,3.9586090485520535e-05,0.0005
2.3249617425841106e-05,3.979237107578191e-05,-0.0005
2.3249617425841106e-05,3.979237107578191e-05,0.0005
2.3455898016102484e-05,4.0043724702275765e-05,-0.0005
2.3455898016102484e-05,4.0043724702275765e-05,0.0005
2.3609178322731124e-05,4.033049198609668e-05,-0.0005
2.3609178322731124e-05,4.033049198609668e-05,0.0005
2.3703567869503875e-05,4.064165262134835e-05,-0.0005
2.3703567869503875e-05,4.064165262134835e-05,0.0005
-2.867921634863364e-05,-3.512738442414116e-05,-0.0005
-2.7282916101375634e-05,-3.512738442414116e-05,-0.0005
-2.7282916101375634e-05,-3.512738442414116e-05,0.0005
-2.867921634863364e-05,-3.512738442414116e-05,0.0005
-2.7309745619099593e-05,-3.485497975927239e-05,-0.0005
-2.7309745619099593e-05,-3.485497975927239e-05,0.0005
-2.7389203128951517e-05,-3.4593043452908236e-05,-0.0005
-2.7389203128951517e-05,-3.4593043452908236e-05,0.0005
-2.7518235123388075e-05,-3.4351641570406695e-05,-0.0005
-2.7518235123388075e-05,-3.4351641570406695e-05,0.0005
-2.7691882975225047e-05,-3.414005105073257e-05,-0.0005
-2.7691882975225047e-05,-3.414005105073257e-05,0.0005
-2.790347349489918e-05,-3.3966403198895596e-05,-0.0005
-2.790347349489918e-05,-3.3966403198895596e-05,0.0005
-2.814487537740072e-05,-3.383737120445904e-05,-0.0005
-2.814487537740072e-05,-3.383737120445904e-05,0.0005
-2.8406811683764874e-05,-3.375791369460712e-05,-0.0005
-2.8406811683764874e-05,-3.375791369460712e-05,0.0005
-2.867921634863364e-05,-3.373108417688315e-05,-0.0005
-2.867921634863364e-05,-3.373108417688315e-05,0.0005
-2.8951621013502406e-05,-3.375791369460712e-05,-0.0005
-2.8951621013502406e-05,-3.375791369460712e-05,0.0005
-2.921355731986656e-05,-3.383737120445904e-05,-0.0005
-2.921355731986656e-05,-3.383737120445904e-05,0.0005
-2.94549592023681e-05,-3.3966403198895596e-05,-0.0005
-2.94549592023681e-05,-3.3966403198895596e-05,0.0005
-2.9666549722042233e-05,-3.414005105073257e-05,-0.0005
-2.9666549722042233e-05,-3.414005105073257e-05,0.0005
-2.9840197573879206e-05,-3.4351641570406695e-05,-0.0005
-2.9840197573879206e-05,-3.4351641570406695e-05,0.0005
-2.9969229568315764e-05,-3.4593043452908236e-05,-0.0005
-2.9969229568315764e-05,-3.4593043452908236e-05,0.0005
-3.0048687078167687e-05,-3.485497975927239e-05,-0.0005
-3.0048687078167687e-05,-3.485497975927239e-05,0.0005
-3.0075516595891647e-05,-3.512738442414116e-05,-0.0005
-3.0075516595891647e-05,-3.512738442414116e-05,0.0005
-3.0048687078167687e-05,-3.5399789089009925e-05,-0.0005
-3.0048687078167687e-05,-3.5399789089009925e-05,0.0005
-2.9969229568315764e-05,-3.566172539537408e-05,-0.0005
-2.9969229568315764e-05,-3.566172539537408e-05,0.0005
-2.9840197573879206e-05,-3.590312727787562e-05,-0.0005
-2.9840197573879206e-05,-3.590312727787562e-05,0.0005
-2.9666549722042233e-05,-3.611471779754975e-05,-0.0005
-2.9666549722042233e-05,-3.611471779754975e-05,0.0005
-2.94549592023681e-05,-3.628836564938673e-05,-0.0005
-2.94549592023681e-05,-3.628836564938673e-05,0.0005
-2.921355731986656e-05,-3.6417397643823285e-05,-0.0005
-2.921355731986656e-05,-3.6417397643823285e-05,0.0005
-2.8951621013502406e-05,-3.6496855153675205e-05,-0.0005
-2.8951621013502406e-05,-3.6496855153675205e-05,0.0005
-2.867921634863364e-05,-3.6523684671399175e-05,-0.0005
-2.867921634863364e-05,-3.6523684671399175e-05,0.0005
-2.8406811683764874e-05,-3.6496855153675205e-05,-0.0005
-2.8406811683764874e-05,-3.6496855153675205e-05,0.0005
-2.814487537740072e-05,-3.6417397643823285e-05,-0.0005
-2.814487537740072e-05,-3.6417397643823285e-05,0.0005
-2.790347349489918e-05,-3.628836564938673e-05,-0.0005
-2.790347349489918e-05,-3.628836564938673e-05,0.0005
-2.7691882975225047e-05,-3.611471779754975e-05,-0.0005
-2.7691882975225047e-05,-3.611471779754975e-05,0.0005
-2.7518235123388075e-05,-3.590312727787562e-05,-0.0005
-2.7518235123388075e-05,-3.590312727787562e-05,0.0005
-2.7389203128951517e-05,-3.566172539537408e-05,-0.0005
-2.7389203128951517e-05,-3.566172539537408e-05,0.0005
