x,y,z
0.0,0.0,-4.9999999999999996e-05
2.4999999999999998e-06,0.0,-4.9999999999999996e-05
2.4999999999999998e-06,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
2.451963201008076e-06,4.877258050403206e-07,-4.9999999999999996e-05
2.451963201008076e-06,4.877258050403206e-07,4.9999999999999996e-05
2.309698831278217e-06,9.567085809127245e-07,-4.9999999999999996e-05
2.309698831278217e-06,9.567085809127245e-07,4.9999999999999996e-05
2.078674030756363e-06,1.3889255825490055e-06,-4.9999999999999996e-05
2.078674030756363e-06,1.3889255825490055e-06,4.9999999999999996e-05
1.7677669529663689e-06,1.7677669529663685e-06,-4.9999999999999996e-05
1.7677669529663689e-06,1.7677669529663685e-06,4.9999999999999996e-05
1.3889255825490057e-06,2.078674030756363e-06,-4.9999999999999996e-05
1.3889255825490057e-06,2.078674030756363e-06,4.9999999999999996e-05
9.567085809127245e-07,2.309698831278217e-06,-4.9999999999999996e-05
9.567085809127245e-07,2.309698831278217e-06,4.9999999999999996e-05
4.877258050403208e-07,2.451963201008076e-06,-4.9999999999999996e-05
4.877258050403208e-07,2.451963201008076e-06,4.9999999999999996e-05
1.5308084989341915e-22,2.4999999999999998e-06,-4.9999999999999996e-05
1.5308084989341915e-22,2.4999999999999998e-06,4.9999999999999996e-05
-4.877258050403205e-07,2.451963201008076e-06,-4.9999999999999996e-05
-4.877258050403205e-07,2.451963201008076e-06,4.9999999999999996e-05
-9.567085809127242e-07,2.309698831278217e-06,-4.9999999999999996e-05
-9.567085809127242e-07,2.309698831278217e-06,4.9999999999999996e-05
-1.388925582549005e-06,2.0786740307563633e-06,-4.9999999999999996e-05
-1.388925582549005e-06,2.0786740307563633e-06,4.9999999999999996e-05
-1.7677669529663685e-06,1.7677669529663689e-06,-4.9999999999999996e-05
-1.7677669529663685e-06,1.7677669529663689e-06,4.9999999999999996e-05
-2.078674030756363e-06,1.3889255825490055e-06,-4.9999999999999996e-05
-2.078674030756363e-06,1.3889255825490055e-06,4.9999999999999996e-05
-2.309698831278217e-06,9.567085809127247e-07,-4.9999999999999996e-05
-2.309698831278217e-06,9.567085809127247e-07,4.9999999999999996e-05
-2.451963201008076e-06,4.877258050403215e-07,-4.9999999999999996e-05
-2.451963201008076e-06,4.877258050403215e-07,4.9999999999999996e-05
-2.4999999999999998e-06,3.061616997868383e-22,-4.9999999999999996e-05
-2.4999999999999998e-06,3.061616997868383e-22,4.9999999999999996e-05
-2.451963201008076e-06,-4.877258050403209e-07,-4.9999999999999996e-05
-2.451963201008076e-06,-4.877258050403209e-07,4.9999999999999996e-05
-2.309698831278217e-06,-9.56708580912724e-07,-4.9999999999999996e-05
-2.309698831278217e-06,-9.56708580912724e-07,4.9999999999999996e-05
-2.0786740307563633e-06,-1.388925582549005e-06,-4.9999999999999996e-05
-2.0786740307563633e-06,-1.388925582549005e-06,4.9999999999999996e-05
-1.7677669529663693e-06,-1.7677669529663685e-06,-4.9999999999999996e-05
-1.7677669529663693e-06,-1.7677669529663685e-06,4.9999999999999996e-05
-1.3889255825490055e-06,-2.078674030756363e-06,-4.9999999999999996e-05
-1.3889255825490055e-06,-2.078674030756363e-06,4.9999999999999996e-05
-9.567085809127257e-07,-2.309698831278216e-06,-4.9999999999999996e-05
-9.567085809127257e-07,-2.309698831278216e-06,4.9999999999999996e-05
-4.877258050403216e-07,-2.4519632010080754e-06,-4.9999999999999996e-05
-4.877258050403216e-07,-2.4519632010080754e-06,4.9999999999999996e-05
-4.592425496802573e-22,-2.4999999999999998e-06,-4.9999999999999996e-05
-4.592425496802573e-22,-2.4999999999999998e-06,4.9999999999999996e-05
4.877258050403207e-07,-2.451963201008076e-06,-4.9999999999999996e-05
4.877258050403207e-07,-2.451963201008076e-06,4.9999999999999996e-05
9.56708580912725e-07,-2.3096988312782162e-06,-4.9999999999999996e-05
9.56708580912725e-07,-2.3096988312782162e-06,4.9999999999999996e-05
1.3889255825490044e-06,-2.0786740307563633e-06,-4.9999999999999996e-05
1.3889255825490044e-06,-2.0786740307563633e-06,4.9999999999999996e-05
1.7677669529663683e-06,-1.7677669529663693e-06,-4.9999999999999996e-05
1.7677669529663683e-06,-1.7677669529663693e-06,4.9999999999999996e-05
2.078674030756363e-06,-1.3889255825490055e-06,-4.9999999999999996e-05
2.078674030756363e-06,-1.3889255825490055e-06,4.9999999999999996e-05
2.309698831278216e-06,-9.56708580912726e-07,-4.9999999999999996e-05
2.309698831278216e-06,-9.56708580912726e-07,4.9999999999999996e-05
2.4519632010080754e-06,-4.877258050403217e-07,-4.9999999999999996e-05
2.4519632010080754e-06,-4.877258050403217e-07,4.9999999999999996e-05
