x,y,z
0.0,0.0,-9.999999999999999e-06
1.0116832198743218e-06,0.0,-9.948693233918952e-06
2.0129852008866005e-06,0.0,-9.795299412524944e-06
2.9936312297335794e-06,0.0,-9.541392564000489e-06
3.943558551133186e-06,0.0,-9.189578116202304e-06
4.853019625310811e-06,0.0,-8.74346616144582e-06
5.712682150947923e-06,0.0,-8.207634412072763e-06
6.513724827222221e-06,0.0,-7.587581226927908e-06
7.247927872291199e-06,0.0,-6.889669190756866e-06
7.907757369376985e-06,0.0,-6.121059825476629e-06
8.486442574947508e-06,0.0,-5.289640103269624e-06
8.978045395707417e-06,0.0,-4.403941515576343e-06
9.377521321470803e-06,0.0,-3.4730525284482024e-06
9.680771188662042e-06,0.0,-2.506525322587205e-06
9.884683243281112e-06,0.0,-1.5142777750457669e-06
9.987165071710528e-06,0.0,-5.064916883871277e-07
9.987165071710528e-06,0.0,5.064916883871264e-07
9.884683243281112e-06,0.0,1.5142777750457658e-06
9.680771188662042e-06,0.0,2.5065253225872037e-06
9.377521321470805e-06,0.0,3.4730525284482016e-06
8.978045395707416e-06,0.0,4.4039415155763435e-06
8.486442574947508e-06,0.0,5.289640103269625e-06
7.907757369376985e-06,0.0,6.121059825476629e-06
7.2479278722912e-06,0.0,6.889669190756866e-06
6.513724827222223e-06,0.0,7.587581226927908e-06
5.712682150947923e-06,0.0,8.207634412072763e-06
4.853019625310811e-06,0.0,8.74346616144582e-06
3.943558551133186e-06,0.0,9.189578116202304e-06
2.99363122973358e-06,0.0,9.541392564000489e-06
2.0129852008866014e-06,0.0,9.795299412524944e-06
1.0116832198743229e-06,0.0,9.948693233918952e-06
1.2246467991473532e-21,0.0,9.999999999999999e-06
1.0068116886494749e-06,9.916229613148311e-08,-9.948693233918952e-06
2.003292126939509e-06,1.9730705291663066e-07,-9.795299412524944e-06
2.979216077119765e-06,2.9342717233975133e-07,-9.541392564000489e-06
3.924569238825285e-06,3.865363319042602e-07,-9.189578116202304e-06
4.829651009349747e-06,4.7567910563620133e-07,-8.74346616144582e-06
5.685174024956248e-06,5.599407680476387e-07,-8.207634412072763e-06
6.482359461797049e-06,6.384566804579833e-07,-7.587581226927908e-06
7.213027118525914e-06,7.104211633569001e-07,-6.889669190756866e-06
7.869679356233485e-06,7.750957637663409e-07,-6.121059825476629e-06
8.44557803436843e-06,8.318168327673876e-07,-5.289640103269624e-06
8.934813653177662e-06,8.800023354362193e-07,-4.403941515576343e-06
9.33236599317062e-06,9.191578233100503e-07,-3.4730525284482024e-06
9.634155629364713e-06,9.488815080974546e-07,-2.506525322587205e-06
9.83708579170596e-06,9.688683845699412e-07,-1.5142777750457669e-06
9.939074142120353e-06,9.789133603283371e-07,-5.064916883871277e-07
9.939074142120353e-06,9.789133603283371e-07,5.064916883871264e-07
9.83708579170596e-06,9.688683845699412e-07,1.5142777750457658e-06
9.634155629364713e-06,9.488815080974546e-07,2.5065253225872037e-06
9.332365993170622e-06,9.191578233100504e-07,3.4730525284482016e-06
8.93481365317766e-06,8.800023354362192e-07,4.4039415155763435e-06
8.44557803436843e-06,8.318168327673876e-07,5.289640103269625e-06
7.869679356233485e-06,7.750957637663409e-07,6.121059825476629e-06
7.213027118525916e-06,7.104211633569002e-07,6.889669190756866e-06
6.4823594617970506e-06,6.384566804579835e-07,7.587581226927908e-06
5.685174024956248e-06,5.599407680476387e-07,8.207634412072763e-06
4.829651009349747e-06,4.7567910563620133e-07,8.74346616144582e-06
3.924569238825285e-06,3.865363319042602e-07,9.189578116202304e-06
2.9792160771197658e-06,2.934271723397514e-07,9.541392564000489e-06
2.00329212693951e-06,1.9730705291663077e-07,9.795299412524944e-06
1.006811688649476e-06,9.916229613148322e-08,9.948693233918952e-06
9.922440104836797e-07,1.973696051435949e-07,-9.948693233918952e-06
1.9743062546991176e-06,3.9271393105466755e-07,-9.795299412524944e-06
2.936109445078116e-06,5.840284806062619e-07,-9.541392564000489e-06
3.867784179359719e-06,7.693501076300293e-07,-9.189578116202304e-06
4.759770214012843e-06,9.467771614524761e-07,-8.74346616144582e-06
5.602914565271989e-06,1.1144890004042185e-06,-8.207634412072763e-06
6.3885654311366296e-06,1.2707646740672323e-06,-7.587581226927908e-06
7.108660970567513e-06,1.4140005825549613e-06,-6.889669190756866e-06
7.755812028885118e-06,1.542726931617167e-06,-6.121059825476629e-06
8.323377960495803e-06,1.65562281471789e-06,-5.289640103269624e-06
8.805534770901831e-06,1.7515297673239776e-06,-4.403941515576343e-06
9.197334878766014e-06,1.8294636543188474e-06,-3.4730525284482024e-06
9.494757884791414e-06,1.8886247685605343e-06,-2.506525322587205e-06
9.69475182645858e-06,1.9284060369591394e-06,-1.5142777750457669e-06
9.79526449529096e-06,1.9483992498682354e-06,-5.064916883871277e-07
9.79526449529096e-06,1.9483992498682354e-06,5.064916883871264e-07
9.69475182645858e-06,1.9284060369591394e-06,1.5142777750457658e-06
9.494757884791414e-06,1.8886247685605343e-06,2.5065253225872037e-06
9.197334878766016e-06,1.8294636543188477e-06,3.4730525284482016e-06
8.80553477090183e-06,1.7515297673239771e-06,4.4039415155763435e-06
8.323377960495803e-06,1.65562281471789e-06,5.289640103269625e-06
7.755812028885118e-06,1.542726931617167e-06,6.121059825476629e-06
7.108660970567514e-06,1.4140005825549615e-06,6.889669190756866e-06
6.388565431136632e-06,1.270764674067233e-06,7.587581226927908e-06
5.602914565271989e-06,1.1144890004042185e-06,8.207634412072763e-06
4.759770214012843e-06,9.467771614524761e-07,8.74346616144582e-06
3.867784179359719e-06,7.693501076300294e-07,9.189578116202304e-06
2.936109445078117e-06,5.840284806062622e-07,9.541392564000489e-06
1.9743062546991185e-06,3.927139310546677e-07,9.795299412524944e-06
9.922440104836806e-07,1.973696051435951e-07,9.948693233918952e-06
9.681204800811755e-07,2.9367613696497274e-07,-9.948693233918952e-06
1.926306733960391e-06,5.843387593573759e-07,-9.795299412524944e-06
2.8647264740396763e-06,8.690052753420912e-07,-9.541392564000489e-06
3.7737502439010137e-06,1.1447546212497719e-06,-9.189578116202304e-06
4.644050229559926e-06,1.4087572356429204e-06,-8.74346616144582e-06
5.466695975459503e-06,1.6583040944452455e-06,-8.207634412072763e-06
6.233246023029256e-06,1.8908345091945807e-06,-7.587581226927908e-06
6.9358345314731735e-06,2.1039624031716726e-06,-6.889669190756866e-06
7.567251991940461e-06,2.2955007957761942e-06,-6.121059825476629e-06
8.12101920684238e-06,2.463484243907166e-06,-5.289640103269624e-06
8.591453775187266e-06,2.606189010068839e-06,-4.403941515576343e-06
8.973728401704217e-06,2.722150750249991e-06,-3.4730525284482024e-06
9.26392043142495e-06,2.8101795400750587e-06,-2.506525322587205e-06
9.459052101431966e-06,2.8693720850384496e-06,-1.5142777750457669e-06
9.557121096735661e-06,2.8991209895285296e-06,-5.064916883871277e-07
9.557121096735661e-06,2.8991209895285296e-06,5.064916883871264e-07
9.459052101431966e-06,2.8693720850384496e-06,1.5142777750457658e-06
9.26392043142495e-06,2.8101795400750587e-06,2.5065253225872037e-06
8.97372840170422e-06,2.722150750249992e-06,3.4730525284482016e-06
8.591453775187264e-06,2.6061890100688387e-06,4.4039415155763435e-06
8.12101920684238e-06,2.463484243907166e-06,5.289640103269625e-06
7.567251991940461e-06,2.2955007957761942e-06,6.121059825476629e-06
6.935834531473174e-06,2.103962403171673e-06,6.889669190756866e-06
6.233246023029258e-06,1.8908345091945814e-06,7.587581226927908e-06
5.466695975459503e-06,1.6583040944452455e-06,8.207634412072763e-06
4.644050229559926e-06,1.4087572356429204e-06,8.74346616144582e-06
3.773750243901014e-06,1.144754621249772e-06,9.189578116202304e-06
2.864726474039677e-06,8.690052753420914e-07,9.541392564000489e-06
1.926306733960392e-06,5.843387593573761e-07,9.795299412524944e-06
9.681204800811765e-07,2.9367613696497305e-07,9.948693233918952e-06
9.346734202270017e-07,3.871544070476712e-07,-9.948693233918952e-06
1.8597558263472513e-06,7.703360859754141e-07,-9.795299412524944e-06
2.7657546210374476e-06,1.1456130742297707e-06,-9.541392564000489e-06
