x,y,z
0.0,0.0,-4.9999999999999996e-05
2e-06,0.0,-4.9999999999999996e-05
2e-06,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
1.961570560806461e-06,3.9018064403225647e-07,-4.9999999999999996e-05
1.961570560806461e-06,3.9018064403225647e-07,4.9999999999999996e-05
1.8477590650225734e-06,7.653668647301795e-07,-4.9999999999999996e-05
1.8477590650225734e-06,7.653668647301795e-07,4.9999999999999996e-05
1.6629392246050905e-06,1.1111404660392044e-06,-4.9999999999999996e-05
1.6629392246050905e-06,1.1111404660392044e-06,4.9999999999999996e-05
1.4142135623730952e-06,1.414213562373095e-06,-4.9999999999999996e-05
1.4142135623730952e-06,1.414213562373095e-06,4.9999999999999996e-05
1.1111404660392046e-06,1.6629392246050905e-06,-4.9999999999999996e-05
1.1111404660392046e-06,1.6629392246050905e-06,4.9999999999999996e-05
7.653668647301797e-07,1.8477590650225734e-06,-4.9999999999999996e-05
7.653668647301797e-07,1.8477590650225734e-06,4.9999999999999996e-05
3.9018064403225663e-07,1.961570560806461e-06,-4.9999999999999996e-05
3.9018064403225663e-07,1.961570560806461e-06,4.9999999999999996e-05
1.2246467991473532e-22,2e-06,-4.9999999999999996e-05
1.2246467991473532e-22,2e-06,4.9999999999999996e-05
-3.9018064403225636e-07,1.961570560806461e-06,-4.9999999999999996e-05
-3.9018064403225636e-07,1.961570560806461e-06,4.9999999999999996e-05
-7.653668647301794e-07,1.8477590650225734e-06,-4.9999999999999996e-05
-7.653668647301794e-07,1.8477590650225734e-06,4.9999999999999996e-05
-1.111140466039204e-06,1.6629392246050909e-06,-4.9999999999999996e-05
-1.111140466039204e-06,1.6629392246050909e-06,4.9999999999999996e-05
-1.414213562373095e-06,1.4142135623730952e-06,-4.9999999999999996e-05
-1.414213562373095e-06,1.4142135623730952e-06,4.9999999999999996e-05
-1.6629392246050907e-06,1.1111404660392044e-06,-4.9999999999999996e-05
-1.6629392246050907e-06,1.1111404660392044e-06,4.9999999999999996e-05
-1.8477590650225734e-06,7.653668647301798e-07,-4.9999999999999996e-05
-1.8477590650225734e-06,7.653668647301798e-07,4.9999999999999996e-05
-1.961570560806461e-06,3.901806440322572e-07,-4.9999999999999996e-05
-1.961570560806461e-06,3.901806440322572e-07,4.9999999999999996e-05
-2e-06,2.4492935982947065e-22,-4.9999999999999996e-05
-2e-06,2.4492935982947065e-22,4.9999999999999996e-05
-1.961570560806461e-06,-3.901806440322567e-07,-4.9999999999999996e-05
-1.961570560806461e-06,-3.901806440322567e-07,4.9999999999999996e-05
-1.8477590650225736e-06,-7.653668647301793e-07,-4.9999999999999996e-05
-1.8477590650225736e-06,-7.653668647301793e-07,4.9999999999999996e-05
-1.6629392246050909e-06,-1.111140466039204e-06,-4.9999999999999996e-05
-1.6629392246050909e-06,-1.111140466039204e-06,4.9999999999999996e-05
-1.4142135623730954e-06,-1.414213562373095e-06,-4.9999999999999996e-05
-1.4142135623730954e-06,-1.414213562373095e-06,4.9999999999999996e-05
-1.1111404660392044e-06,-1.6629392246050905e-06,-4.9999999999999996e-05
-1.1111404660392044e-06,-1.6629392246050905e-06,4.9999999999999996e-05
-7.653668647301806e-07,-1.847759065022573e-06,-4.9999999999999996e-05
-7.653668647301806e-07,-1.847759065022573e-06,4.9999999999999996e-05
-3.901806440322573e-07,-1.9615705608064604e-06,-4.9999999999999996e-05
-3.901806440322573e-07,-1.9615705608064604e-06,4.9999999999999996e-05
-3.673940397442059e-22,-2e-06,-4.9999999999999996e-05
-3.673940397442059e-22,-2e-06,4.9999999999999996e-05
3.901806440322566e-07,-1.961570560806461e-06,-4.9999999999999996e-05
3.901806440322566e-07,-1.961570560806461e-06,4.9999999999999996e-05
7.6536686473018e-07,-1.8477590650225732e-06,-4.9999999999999996e-05
7.6536686473018e-07,-1.8477590650225732e-06,4.9999999999999996e-05
1.1111404660392037e-06,-1.6629392246050909e-06,-4.9999999999999996e-05
1.1111404660392037e-06,-1.6629392246050909e-06,4.9999999999999996e-05
1.4142135623730947e-06,-1.4142135623730954e-06,-4.9999999999999996e-05
1.4142135623730947e-06,-1.4142135623730954e-06,4.9999999999999996e-05
1.6629392246050905e-06,-1.1111404660392044e-06,-4.9999999999999996e-05
1.6629392246050905e-06,-1.1111404660392044e-06,4.9999999999999996e-05
1.847759065022573e-06,-7.653668647301807e-07,-4.9999999999999996e-05
1.847759065022573e-06,-7.653668647301807e-07,4.9999999999999996e-05
1.9615705608064604e-06,-3.901806440322574e-07,-4.9999999999999996e-05
1.9615705608064604e-06,-3.901806440322574e-07,4.9999999999999996e-05
