x,y,z
0.0,0.0,-3.5e-06
3.5408912695601255e-07,0.0,-3.482042631871633e-06
7.045448203103101e-07,0.0,-3.4283547943837307e-06
1.0477709304067528e-06,0.0,-3.3394873974001704e-06
1.3802454928966149e-06,0.0,-3.216352340670807e-06
1.6985568688587834e-06,0.0,-3.060213156506037e-06
1.999438752831773e-06,0.0,-2.872672044225467e-06
2.2798036895277772e-06,0.0,-2.6556534294247677e-06
2.5367747553019194e-06,0.0,-2.411384216764903e-06
2.7677150792819446e-06,0.0,-2.1423709389168203e-06
2.970254901231628e-06,0.0,-1.851374036144368e-06
3.142315888497596e-06,0.0,-1.54137953045172e-06
3.2821324625147814e-06,0.0,-1.215568384956871e-06
3.388269916031715e-06,0.0,-8.772838629055218e-07
3.4596391351483897e-06,0.0,-5.299972212660184e-07
3.4955077750986846e-06,0.0,-1.7727209093549467e-07
3.4955077750986846e-06,0.0,1.7727209093549425e-07
3.4596391351483897e-06,0.0,5.29997221266018e-07
3.388269916031715e-06,0.0,8.772838629055215e-07
3.282132462514782e-06,0.0,1.2155683849568706e-06
3.1423158884975954e-06,0.0,1.5413795304517204e-06
2.970254901231628e-06,0.0,1.8513740361443685e-06
2.7677150792819446e-06,0.0,2.1423709389168203e-06
2.53677475530192e-06,0.0,2.411384216764903e-06
2.2798036895277777e-06,0.0,2.6556534294247677e-06
1.999438752831773e-06,0.0,2.872672044225467e-06
1.6985568688587834e-06,0.0,3.060213156506037e-06
1.3802454928966149e-06,0.0,3.216352340670807e-06
1.047770930406753e-06,0.0,3.3394873974001704e-06
7.045448203103106e-07,0.0,3.4283547943837307e-06
3.5408912695601297e-07,0.0,3.482042631871633e-06
4.286263797015736e-22,0.0,3.5e-06
3.523840910273162e-07,3.4706803646019086e-08,-3.482042631871633e-06
7.011522444288282e-07,6.905746852082073e-08,-3.4283547943837307e-06
1.0427256269919177e-06,1.0269951031891297e-07,-3.3394873974001704e-06
1.3735992335888496e-06,1.3528771616649104e-07,-3.216352340670807e-06
1.690377853272411e-06,1.6648768697267043e-07,-3.060213156506037e-06
1.989810908734686e-06,1.9597926881667352e-07,-2.872672044225467e-06
2.268825811628967e-06,2.2345983816029414e-07,-2.6556534294247677e-06
2.5245594914840696e-06,2.48647407174915e-07,-2.411384216764903e-06
2.75438777468172e-06,2.7128351731821935e-07,-2.1423709389168203e-06
2.9559523120289507e-06,2.9113589146858564e-07,-1.851374036144368e-06
3.1271847786121816e-06,3.0800081740267677e-07,-1.54137953045172e-06
3.2663280976097173e-06,3.2170523815851763e-07,-1.215568384956871e-06
3.37195447027765e-06,3.3210852783410916e-07,-8.772838629055218e-07
3.442980027097086e-06,3.391039345994794e-07,-5.299972212660184e-07
3.4786759497421234e-06,3.4261967611491794e-07,-1.7727209093549467e-07
3.4786759497421234e-06,3.4261967611491794e-07,1.7727209093549425e-07
3.442980027097086e-06,3.391039345994794e-07,5.29997221266018e-07
3.37195447027765e-06,3.3210852783410916e-07,8.772838629055215e-07
3.2663280976097177e-06,3.217052381585177e-07,1.2155683849568706e-06
3.127184778612181e-06,3.080008174026767e-07,1.5413795304517204e-06
2.9559523120289507e-06,2.9113589146858564e-07,1.8513740361443685e-06
2.75438777468172e-06,2.7128351731821935e-07,2.1423709389168203e-06
2.52455949148407e-06,2.48647407174915e-07,2.411384216764903e-06
2.2688258116289676e-06,2.234598381602942e-07,2.6556534294247677e-06
1.989810908734686e-06,1.9597926881667352e-07,2.872672044225467e-06
1.690377853272411e-06,1.6648768697267043e-07,3.060213156506037e-06
1.3735992335888496e-06,1.3528771616649104e-07,3.216352340670807e-06
1.042725626991918e-06,1.0269951031891298e-07,3.3394873974001704e-06
7.011522444288286e-07,6.905746852082077e-08,3.4283547943837307e-06
3.523840910273166e-07,3.470680364601912e-08,3.482042631871633e-06
3.4728540366928783e-07,6.90793618002582e-08,-3.482042631871633e-06
6.910071891446912e-07,1.3744987586913362e-07,-3.4283547943837307e-06
1.0276383057773408e-06,2.0440996821219168e-07,-3.3394873974001704e-06
1.3537244627759015e-06,2.692725376705103e-07,-3.216352340670807e-06
1.6659195749044949e-06,3.3137200650836663e-07,-3.060213156506037e-06
1.9610200978451956e-06,3.900711501414764e-07,-2.872672044225467e-06
2.2359979008978205e-06,4.4476763592353133e-07,-2.6556534294247677e-06
2.4880313396986294e-06,4.949002038942364e-07,-2.411384216764903e-06
2.7145342101097914e-06,5.399544260660085e-07,-2.1423709389168203e-06
2.913182286173532e-06,5.794679851512615e-07,-1.851374036144368e-06
3.0819371698156403e-06,6.130354185633922e-07,-1.54137953045172e-06
3.219067207568105e-06,6.403122790115967e-07,-1.215568384956871e-06
3.323165259676996e-06,6.61018668996187e-07,-8.772838629055218e-07
3.393163139260503e-06,6.749421129356988e-07,-5.299972212660184e-07
3.4283425733518355e-06,6.819397374538823e-07,-1.7727209093549467e-07
3.4283425733518355e-06,6.819397374538823e-07,1.7727209093549425e-07
3.393163139260503e-06,6.749421129356988e-07,5.29997221266018e-07
3.323165259676996e-06,6.61018668996187e-07,8.772838629055215e-07
3.2190672075681054e-06,6.403122790115968e-07,1.2155683849568706e-06
3.08193716981564e-06,6.13035418563392e-07,1.5413795304517204e-06
2.913182286173532e-06,5.794679851512615e-07,1.8513740361443685e-06
2.7145342101097914e-06,5.399544260660085e-07,2.1423709389168203e-06
