x,y,z
-2.9368692315207404e-05,-3.8378966964840695e-05,-0.0005
-2.8396676760705074e-05,-3.8378966964840695e-05,-0.0005
-2.8396676760705074e-05,-3.8378966964840695e-05,0.0005
-2.9368692315207404e-05,-3.8378966964840695e-05,0.0005
-2.8415353767028534e-05,-3.818933613730815e-05,-0.0005
-2.8415353767028534e-05,-3.818933613730815e-05,0.0005
-2.847066703912009e-05,-3.800699271613149e-05,-0.0005
-2.847066703912009e-05,-3.800699271613149e-05,0.0005
-2.8560490918953303e-05,-3.783894405672716e-05,-0.0005
-2.8560490918953303e-05,-3.783894405672716e-05,0.0005
-2.86813735252e-05,-3.7691648174833294e-05,-0.0005
-2.86813735252e-05,-3.7691648174833294e-05,0.0005
-2.8828669407093866e-05,-3.75707655685866e-05,-0.0005
-2.8828669407093866e-05,-3.75707655685866e-05,0.0005
-2.8996718066498194e-05,-3.7480941688753383e-05,-0.0005
-2.8996718066498194e-05,-3.7480941688753383e-05,0.0005
-2.9179061487674855e-05,-3.742562841666183e-05,-0.0005
-2.9179061487674855e-05,-3.742562841666183e-05,0.0005
-2.9368692315207404e-05,-3.7406951410338364e-05,-0.0005
-2.9368692315207404e-05,-3.7406951410338364e-05,0.0005
-2.955832314273995e-05,-3.742562841666183e-05,-0.0005
-2.955832314273995e-05,-3.742562841666183e-05,0.0005
-2.974066656391661e-05,-3.7480941688753383e-05,-0.0005
-2.974066656391661e-05,-3.7480941688753383e-05,0.0005
-2.9908715223320943e-05,-3.75707655685866e-05,-0.0005
-2.9908715223320943e-05,-3.75707655685866e-05,0.0005
-3.0056011105214806e-05,-3.7691648174833294e-05,-0.0005
-3.0056011105214806e-05,-3.7691648174833294e-05,0.0005
-3.0176893711461502e-05,-3.783894405672716e-05,-0.0005
-3.0176893711461502e-05,-3.783894405672716e-05,0.0005
-3.0266717591294716e-05,-3.800699271613149e-05,-0.0005
-3.0266717591294716e-05,-3.800699271613149e-05,0.0005
-3.0322030863386274e-05,-3.818933613730815e-05,-0.0005
-3.0322030863386274e-05,-3.818933613730815e-05,0.0005
-3.0340707869709735e-05,-3.8378966964840695e-05,-0.0005
-3.0340707869709735e-05,-3.8378966964840695e-05,0.0005
-3.0322030863386274e-05,-3.856859779237325e-05,-0.0005
-3.0322030863386274e-05,-3.856859779237325e-05,0.0005
-3.0266717591294716e-05,-3.875094121354991e-05,-0.0005
-3.0266717591294716e-05,-3.875094121354991e-05,0.0005
-3.0176893711461502e-05,-3.891898987295423e-05,-0.0005
-3.0176893711461502e-05,-3.891898987295423e-05,0.0005
-3.0056011105214806e-05,-3.90662857548481e-05,-0.0005
-3.0056011105214806e-05,-3.90662857548481e-05,0.0005
-2.9908715223320943e-05,-3.9187168361094796e-05,-0.0005
-2.9908715223320943e-05,-3.9187168361094796e-05,0.0005
-2.974066656391661e-05,-3.927699224092801e-05,-0.0005
-2.974066656391661e-05,-3.927699224092801e-05,0.0005
-2.955832314273995e-05,-3.933230551301957e-05,-0.0005
-2.955832314273995e-05,-3.933230551301957e-05,0.0005
-2.9368692315207404e-05,-3.935098251934303e-05,-0.0005
-2.9368692315207404e-05,-3.935098251934303e-05,0.0005
-2.9179061487674855e-05,-3.933230551301957e-05,-0.0005
-2.9179061487674855e-05,-3.933230551301957e-05,0.0005
-2.8996718066498194e-05,-3.9276992240928014e-05,-0.0005
-2.8996718066498194e-05,-3.9276992240928014e-05,0.0005
-2.8828669407093866e-05,-3.9187168361094796e-05,-0.0005
-2.8828669407093866e-05,-3.9187168361094796e-05,0.0005
-2.8681373525200003e-05,-3.90662857548481e-05,-0.0005
-2.8681373525200003e-05,-3.90662857548481e-05,0.0005
-2.8560490918953303e-05,-3.891898987295423e-05,-0.0005
-2.8560490918953303e-05,-3.891898987295423e-05,0.0005
-2.847066703912009e-05,-3.875094121354991e-05,-0.0005
-2.847066703912009e-05,-3.875094121354991e-05,0.0005
-2.8415353767028534e-05,-3.856859779237325e-05,-0.0005
-2.8415353767028534e-05,-3.856859779237325e-05,0.0005
5.442163803785516e-05,-5.324070510934344e-05,-0.0005
5.505293005109459e-05,-5.324070510934344e-05,-0.0005
5.505293005109459e-05,-5.324070510934344e-05,0.0005
5.442163803785516e-05,-5.324070510934344e-05,0.0005
5.504079995207651e-05,-5.311754614719435e-05,-0.0005
5.504079995207651e-05,-5.311754614719435e-05,0.0005
5.500487580792491e-05,-5.299912011489231e-05,-0.0005
5.500487580792491e-05,-5.299912011489231e-05,0.0005
5.494653816335304e-05,-5.2889978058444606e-05,-0.0005
5.494653816335304e-05,-5.2889978058444606e-05,0.0005
5.4868028901325666e-05,-5.279431424587294e-05,-0.0005
5.4868028901325666e-05,-5.279431424587294e-05,0.0005
5.4772365088754e-05,-5.2715804983845565e-05,-0.0005
5.4772365088754e-05,-5.2715804983845565e-05,0.0005
5.466322303230629e-05,-5.265746733927369e-05,-0.0005
5.466322303230629e-05,-5.265746733927369e-05,0.0005
5.454479700000425e-05,-5.262154319512209e-05,-0.0005
5.454479700000425e-05,-5.262154319512209e-05,0.0005
5.442163803785516e-05,-5.260941309610401e-05,-0.0005
5.442163803785516e-05,-5.260941309610401e-05,0.0005
5.429847907570607e-05,-5.262154319512209e-05,-0.0005
5.429847907570607e-05,-5.262154319512209e-05,0.0005
5.4180053043404026e-05,-5.265746733927369e-05,-0.0005
5.4180053043404026e-05,-5.265746733927369e-05,0.0005
5.407091098695632e-05,-5.2715804983845565e-05,-0.0005
5.407091098695632e-05,-5.2715804983845565e-05,0.0005
5.3975247174384656e-05,-5.279431424587294e-05,-0.0005
5.3975247174384656e-05,-5.279431424587294e-05,0.0005
5.3896737912357276e-05,-5.2889978058444606e-05,-0.0005
5.3896737912357276e-05,-5.2889978058444606e-05,0.0005
5.383840026778541e-05,-5.299912011489231e-05,-0.0005
5.383840026778541e-05,-5.299912011489231e-05,0.0005
5.380247612363381e-05,-5.311754614719435e-05,-0.0005
5.380247612363381e-05,-5.311754614719435e-05,0.0005
5.3790346024615724e-05,-5.324070510934344e-05,-0.0005
5.3790346024615724e-05,-5.324070510934344e-05,0.0005
5.380247612363381e-05,-5.3363864071492536e-05,-0.0005
5.380247612363381e-05,-5.3363864071492536e-05,0.0005
5.383840026778541e-05,-5.348229010379457e-05,-0.0005
5.383840026778541e-05,-5.348229010379457e-05,0.0005
5.3896737912357276e-05,-5.359143216024228e-05,-0.0005
5.3896737912357276e-05,-5.359143216024228e-05,0.0005
5.3975247174384656e-05,-5.368709597281395e-05,-0.0005
5.3975247174384656e-05,-5.368709597281395e-05,0.0005
5.407091098695632e-05,-5.376560523484132e-05,-0.0005
