x,y,z
3.263780226690386e-05,6.599501053116782e-06,-0.0005
3.3368382247329305e-05,6.599501053116782e-06,-0.0005
3.3368382247329305e-05,6.599501053116782e-06,0.0005
3.263780226690386e-05,6.599501053116782e-06,0.0005
3.335434435786242e-05,6.742030136756519e-06,-0.0005
3.335434435786242e-05,6.742030136756519e-06,0.0005
3.3312770157681426e-05,6.879081907643213e-06,-0.0005
3.3312770157681426e-05,6.879081907643213e-06,0.0005
3.324525731998421e-05,7.005389543081206e-06,-0.0005
3.324525731998421e-05,7.005389543081206e-06,0.0005
3.315440032526183e-05,7.116099111474752e-06,-0.0005
3.315440032526183e-05,7.116099111474752e-06,0.0005
3.3043690756868285e-05,7.206956106197131e-06,-0.0005
3.3043690756868285e-05,7.206956106197131e-06,0.0005
3.291738312143029e-05,7.274468943894352e-06,-0.0005
3.291738312143029e-05,7.274468943894352e-06,0.0005
3.2780331350543596e-05,7.316043144075343e-06,-0.0005
3.2780331350543596e-05,7.316043144075343e-06,0.0005
3.263780226690386e-05,7.330081033542232e-06,-0.0005
3.263780226690386e-05,7.330081033542232e-06,0.0005
3.249527318326412e-05,7.316043144075343e-06,-0.0005
3.249527318326412e-05,7.316043144075343e-06,0.0005
3.235822141237743e-05,7.274468943894352e-06,-0.0005
3.235822141237743e-05,7.274468943894352e-06,0.0005
3.2231913776939434e-05,7.206956106197131e-06,-0.0005
3.2231913776939434e-05,7.206956106197131e-06,0.0005
3.2121204208545886e-05,7.116099111474752e-06,-0.0005
3.2121204208545886e-05,7.116099111474752e-06,0.0005
3.203034721382351e-05,7.005389543081206e-06,-0.0005
3.203034721382351e-05,7.005389543081206e-06,0.0005
3.196283437612629e-05,6.879081907643213e-06,-0.0005
3.196283437612629e-05,6.879081907643213e-06,0.0005
3.19212601759453e-05,6.742030136756519e-06,-0.0005
3.19212601759453e-05,6.742030136756519e-06,0.0005
3.190722228647841e-05,6.599501053116782e-06,-0.0005
3.190722228647841e-05,6.599501053116782e-06,0.0005
3.19212601759453e-05,6.456971969477044e-06,-0.0005
3.19212601759453e-05,6.456971969477044e-06,0.0005
3.196283437612629e-05,6.319920198590351e-06,-0.0005
3.196283437612629e-05,6.319920198590351e-06,0.0005
3.203034721382351e-05,6.1936125631523594e-06,-0.0005
3.203034721382351e-05,6.1936125631523594e-06,0.0005
3.2121204208545886e-05,6.082902994758811e-06,-0.0005
3.2121204208545886e-05,6.082902994758811e-06,0.0005
3.2231913776939434e-05,5.992046000036432e-06,-0.0005
3.2231913776939434e-05,5.992046000036432e-06,0.0005
3.235822141237743e-05,5.924533162339213e-06,-0.0005
3.235822141237743e-05,5.924533162339213e-06,0.0005
3.249527318326412e-05,5.882958962158221e-06,-0.0005
3.249527318326412e-05,5.882958962158221e-06,0.0005
3.263780226690386e-05,5.868921072691332e-06,-0.0005
3.263780226690386e-05,5.868921072691332e-06,0.0005
3.2780331350543596e-05,5.882958962158221e-06,-0.0005
3.2780331350543596e-05,5.882958962158221e-06,0.0005
3.291738312143029e-05,5.9245331623392126e-06,-0.0005
3.291738312143029e-05,5.9245331623392126e-06,0.0005
3.3043690756868285e-05,5.992046000036432e-06,-0.0005
3.3043690756868285e-05,5.992046000036432e-06,0.0005
3.315440032526183e-05,6.082902994758811e-06,-0.0005
3.315440032526183e-05,6.082902994758811e-06,0.0005
3.324525731998421e-05,6.193612563152358e-06,-0.0005
3.324525731998421e-05,6.193612563152358e-06,0.0005
3.3312770157681426e-05,6.319920198590351e-06,-0.0005
3.3312770157681426e-05,6.319920198590351e-06,0.0005
3.335434435786242e-05,6.4569719694770435e-06,-0.0005
3.335434435786242e-05,6.4569719694770435e-06,0.0005
-4.785825573656467e-06,3.393476476044564e-05,-0.0005
-4.380105459620853e-06,3.393476476044564e-05,-0.0005
-4.380105459620853e-06,3.393476476044564e-05,0.0005
-4.785825573656467e-06,3.393476476044564e-05,0.0005
-4.387901257846817e-06,3.4013916828141273e-05,-0.0005
-4.387901257846817e-06,3.4013916828141273e-05,0.0005
-4.410989064370818e-06,3.409002712626435e-05,-0.0005
-4.410989064370818e-06,3.409002712626435e-05,0.0005
-4.44848162773593e-06,3.416017077874115e-05,-0.0005
-4.44848162773593e-06,3.416017077874115e-05,0.0005
-4.4989381297581055e-06,3.4221652204344e-05,-0.0005
-4.4989381297581055e-06,3.4221652204344e-05,0.0005
-4.560419555360962e-06,3.427210870636618e-05,-0.0005
-4.560419555360962e-06,3.427210870636618e-05,0.0005
-4.630563207837762e-06,3.4309601269731296e-05,-0.0005
-4.630563207837762e-06,3.4309601269731296e-05,0.0005
-4.706673505960839e-06,3.4332689076255294e-05,-0.0005
-4.706673505960839e-06,3.4332689076255294e-05,0.0005
-4.785825573656467e-06,3.4340484874481264e-05,-0.0005
-4.785825573656467e-06,3.4340484874481264e-05,0.0005
-4.864977641352095e-06,3.4332689076255294e-05,-0.0005
-4.864977641352095e-06,3.4332689076255294e-05,0.0005
-4.941087939475171e-06,3.4309601269731296e-05,-0.0005
-4.941087939475171e-06,3.4309601269731296e-05,0.0005
-5.011231591951972e-06,3.427210870636618e-05,-0.0005
-5.011231591951972e-06,3.427210870636618e-05,0.0005
-5.0727130175548284e-06,3.422165220434401e-05,-0.0005
-5.0727130175548284e-06,3.422165220434401e-05,0.0005
-5.1231695195770035e-06,3.416017077874115e-05,-0.0005
-5.1231695195770035e-06,3.416017077874115e-05,0.0005
-5.160662082942116e-06,3.409002712626435e-05,-0.0005
-5.160662082942116e-06,3.409002712626435e-05,0.0005
-5.183749889466117e-06,3.4013916828141273e-05,-0.0005
-5.183749889466117e-06,3.4013916828141273e-05,0.0005
-5.1915456876920806e-06,3.393476476044564e-05,-0.0005
-5.1915456876920806e-06,3.393476476044564e-05,0.0005
-5.183749889466117e-06,3.385561269275001e-05,-0.0005
-5.183749889466117e-06,3.385561269275001e-05,0.0005
-5.160662082942116e-06,3.3779502394626934e-05,-0.0005
-5.160662082942116e-06,3.3779502394626934e-05,0.0005
-5.1231695195770035e-06,3.3709358742150134e-05,-0.0005
-5.1231695195770035e-06,3.3709358742150134e-05,0.0005
-5.0727130175548284e-06,3.364787731654729e-05,-0.0005
-5.0727130175548284e-06,3.364787731654729e-05,0.0005
-5.011231591951972e-06,3.359742081452511e-05,-0.0005
-5.011231591951972e-06,3.359742081452511e-05,0.0005
-4.9410879394751715e-06,3.3559928251159994e-05,-0.0005
-4.9410879394751715e-06,3.3559928251159994e-05,0.0005
-4.864977641352095e-06,3.3536840444636e-05,-0.0005
-4.864977641352095e-06,3.3536840444636e-05,0.0005
-4.785825573656467e-06,3.3529044646410027e-05,-0.0005
-4.785825573656467e-06,3.3529044646410027e-05,0.0005
-4.706673505960839e-06,3.3536840444636e-05,-0.0005
-4.706673505960839e-06,3.3536840444636e-05,0.0005
-4.630563207837762e-06,3.3559928251159994e-05,-0.0005
-4.630563207837762e-06,3.3559928251159994e-05,0.0005
-4.560419555360962e-06,3.359742081452511e-05,-0.0005
-4.560419555360962e-06,3.359742081452511e-05,0.0005
-4.4989381297581055e-06,3.364787731654728e-05,-0.0005
-4.4989381297581055e-06,3.364787731654728e-05,0.0005
-4.44848162773593e-06,3.3709358742150134e-05,-0.0005
-4.44848162773593e-06,3.3709358742150134e-05,0.0005
-4.410989064370818e-06,3.3779502394626934e-05,-0.0005
-4.410989064370818e-06,3.3779502394626934e-05,0.0005
-4.387901257846817e-06,3.385561269275001e-05,-0.0005
-4.387901257846817e-06,3.385561269275001e-05,0.0005
8.412669606431656e-06,-2.4607947362168358e-05,-0.0005
9.33690310607492e-06,-2.4607947362168358e-05,-0.0005
9.33690310607492e-06,-2.4607947362168358e-05,0.0005
8.412669606431656e-06,-2.4607947362168358e-05,0.0005
9.319144218537335e-06,-2.4427638351104864e-05,-0.0005
9.319144218537335e-06,-2.4427638351104864e-05,0.0005
9.266550020013346e-06,-2.4254258514218074e-05,-0.0005
9.266550020013346e-06,-2.4254258514218074e-05,0.0005
9.181141676057066e-06,-2.409447074140703e-05,-0.0005
9.181141676057066e-06,-2.409447074140703e-05,0.0005
9.066201381429183e-06,-2.3954415587170832e-05,-0.0005
9.066201381429183e-06,-2.3954415587170832e-05,0.0005
8.926146227192986e-06,-2.383947529254295e-05,-0.0005
8.926146227192986e-06,-2.383947529254295e-05,0.0005
8.76635845438194e-06,-2.375406694858667e-05,-0.0005
8.76635845438194e-06,-2.375406694858667e-05,0.0005
8.592978617495154e-06,-2.370147275006268e-05,-0.0005
8.592978617495154e-06,-2.370147275006268e-05,0.0005
8.412669606431656e-06,-2.3683713862525096e-05,-0.0005
8.412669606431656e-06,-2.3683713862525096e-05,0.0005
8.232360595368157e-06,-2.370147275006268e-05,-0.0005
8.232360595368157e-06,-2.370147275006268e-05,0.0005
8.058980758481372e-06,-2.375406694858667e-05,-0.0005
8.058980758481372e-06,-2.375406694858667e-05,0.0005
7.899192985670325e-06,-2.383947529254295e-05,-0.0005
7.899192985670325e-06,-2.383947529254295e-05,0.0005
7.759137831434129e-06,-2.3954415587170832e-05,-0.0005
7.759137831434129e-06,-2.3954415587170832e-05,0.0005
7.644197536806245e-06,-2.409447074140703e-05,-0.0005
7.644197536806245e-06,-2.409447074140703e-05,0.0005
7.5587891928499655e-06,-2.4254258514218074e-05,-0.0005
7.5587891928499655e-06,-2.4254258514218074e-05,0.0005
7.506194994325977e-06,-2.442763835110486e-05,-0.0005
7.506194994325977e-06,-2.442763835110486e-05,0.0005
7.48843610678839e-06,-2.4607947362168358e-05,-0.0005
7.48843610678839e-06,-2.4607947362168358e-05,0.0005
7.506194994325977e-06,-2.4788256373231855e-05,-0.0005
7.506194994325977e-06,-2.4788256373231855e-05,0.0005
7.5587891928499655e-06,-2.4961636210118642e-05,-0.0005
7.5587891928499655e-06,-2.4961636210118642e-05,0.0005
7.644197536806245e-06,-2.512142398292969e-05,-0.0005
7.644197536806245e-06,-2.512142398292969e-05,0.0005
7.759137831434129e-06,-2.5261479137165887e-05,-0.0005
7.759137831434129e-06,-2.5261479137165887e-05,0.0005
7.899192985670325e-06,-2.537641943179377e-05,-0.0005
7.899192985670325e-06,-2.537641943179377e-05,0.0005
8.058980758481372e-06,-2.546182777575005e-05,-0.0005
8.058980758481372e-06,-2.546182777575005e-05,0.0005
8.232360595368157e-06,-2.551442197427404e-05,-0.0005
8.232360595368157e-06,-2.551442197427404e-05,0.0005
8.412669606431656e-06,-2.5532180861811624e-05,-0.0005
8.412669606431656e-06,-2.5532180861811624e-05,0.0005
8.592978617495154e-06,-2.551442197427404e-05,-0.0005
8.592978617495154e-06,-2.551442197427404e-05,0.0005
8.76635845438194e-06,-2.546182777575005e-05,-0.0005
8.76635845438194e-06,-2.546182777575005e-05,0.0005
8.926146227192986e-06,-2.537641943179377e-05,-0.0005
8.926146227192986e-06,-2.537641943179377e-05,0.0005
9.066201381429183e-06,-2.5261479137165887e-05,-0.0005
9.066201381429183e-06,-2.5261479137165887e-05,0.0005
9.181141676057066e-06,-2.512142398292969e-05,-0.0005
9.181141676057066e-06,-2.512142398292969e-05,0.0005
9.266550020013346e-06,-2.4961636210118642e-05,-0.0005
9.266550020013346e-06,-2.4961636210118642e-05,0.0005
9.319144218537335e-06,-2.478825637323186e-05,-0.0005
9.319144218537335e-06,-2.478825637323186e-05,0.0005
3.849240179373706e-05,3.129868149184819e-05,-0.0005
3.992520092198338e-05,3.129868149184819e-05,-0.0005
3.992520092198338e-05,3.129868149184819e-05,0.0005
3.849240179373706e-05,3.129868149184819e-05,0.0005
3.989767008849564e-05,3.157820673516219e-05,-0.0005
3.989767008849564e-05,3.157820673516219e-05,0.0005
3.981613558252385e-05,3.1846989980135195e-05,-0.0005
3.981613558252385e-05,3.1846989980135195e-05,0.0005
3.968373072940746e-05,3.2094702037398275e-05,-0.0005
3.968373072940746e-05,3.2094702037398275e-05,0.0005
3.9505543773398206e-05,3.2311823471509334e-05,-0.0005
3.9505543773398206e-05,3.2311823471509334e-05,0.0005
3.928842233928715e-05,3.2490010427518585e-05,-0.0005
3.928842233928715e-05,3.2490010427518585e-05,0.0005
3.904071028202407e-05,3.262241528063498e-05,-0.0005
3.904071028202407e-05,3.262241528063498e-05,0.0005
3.8771927037051065e-05,3.270394978660676e-05,-0.0005
3.8771927037051065e-05,3.270394978660676e-05,0.0005
3.849240179373706e-05,3.2731480620094506e-05,-0.0005
3.849240179373706e-05,3.2731480620094506e-05,0.0005
3.821287655042305e-05,3.270394978660676e-05,-0.0005
3.821287655042305e-05,3.270394978660676e-05,0.0005
3.7944093305450044e-05,3.262241528063498e-05,-0.0005
3.7944093305450044e-05,3.262241528063498e-05,0.0005
3.7696381248186964e-05,3.2490010427518585e-05,-0.0005
3.7696381248186964e-05,3.2490010427518585e-05,0.0005
3.7479259814075905e-05,3.2311823471509334e-05,-0.0005
3.7479259814075905e-05,3.2311823471509334e-05,0.0005
3.730107285806666e-05,3.2094702037398275e-05,-0.0005
3.730107285806666e-05,3.2094702037398275e-05,0.0005
3.716866800495026e-05,3.1846989980135195e-05,-0.0005
3.716866800495026e-05,3.1846989980135195e-05,0.0005
3.708713349897848e-05,3.157820673516219e-05,-0.0005
3.708713349897848e-05,3.157820673516219e-05,0.0005
3.705960266549073e-05,3.129868149184819e-05,-0.0005
