x,y,z
-1.831389383434734e-05,3.1777072251371834e-05,-0.0005
-1.8076509201390198e-05,3.1777072251371834e-05,-0.0005
-1.8076509201390198e-05,3.1777072251371834e-05,0.0005
-1.831389383434734e-05,3.1777072251371834e-05,0.0005
-1.8081070480549052e-05,3.182338369585712e-05,-0.0005
-1.8081070480549052e-05,3.182338369585712e-05,0.0005
-1.809457903062553e-05,3.18679154175026e-05,-0.0005
-1.809457903062553e-05,3.18679154175026e-05,0.0005
-1.8116515725615883e-05,3.1908956087219106e-05,-0.0005
-1.8116515725615883e-05,3.1908956087219106e-05,0.0005
-1.8146037550633866e-05,3.1944928535085305e-05,-0.0005
-1.8146037550633866e-05,3.1944928535085305e-05,0.0005
-1.8182009998500068e-05,3.197445036010329e-05,-0.0005
-1.8182009998500068e-05,3.197445036010329e-05,0.0005
-1.8223050668216572e-05,3.199638705509364e-05,-0.0005
-1.8223050668216572e-05,3.199638705509364e-05,0.0005
-1.8267582389862047e-05,3.200989560517012e-05,-0.0005
-1.8267582389862047e-05,3.200989560517012e-05,0.0005
-1.831389383434734e-05,3.2014456884328976e-05,-0.0005
-1.831389383434734e-05,3.2014456884328976e-05,0.0005
-1.836020527883263e-05,3.200989560517012e-05,-0.0005
-1.836020527883263e-05,3.200989560517012e-05,0.0005
-1.8404737000478107e-05,3.199638705509364e-05,-0.0005
-1.8404737000478107e-05,3.199638705509364e-05,0.0005
-1.8445777670194612e-05,3.197445036010329e-05,-0.0005
-1.8445777670194612e-05,3.197445036010329e-05,0.0005
-1.848175011806081e-05,3.1944928535085305e-05,-0.0005
-1.848175011806081e-05,3.1944928535085305e-05,0.0005
-1.8511271943078797e-05,3.1908956087219106e-05,-0.0005
-1.8511271943078797e-05,3.1908956087219106e-05,0.0005
-1.8533208638069146e-05,3.18679154175026e-05,-0.0005
-1.8533208638069146e-05,3.18679154175026e-05,0.0005
-1.8546717188145628e-05,3.182338369585712e-05,-0.0005
-1.8546717188145628e-05,3.182338369585712e-05,0.0005
-1.8551278467304482e-05,3.1777072251371834e-05,-0.0005
-1.8551278467304482e-05,3.1777072251371834e-05,0.0005
-1.8546717188145628e-05,3.173076080688654e-05,-0.0005
-1.8546717188145628e-05,3.173076080688654e-05,0.0005
-1.8533208638069146e-05,3.168622908524107e-05,-0.0005
-1.8533208638069146e-05,3.168622908524107e-05,0.0005
-1.8511271943078797e-05,3.164518841552456e-05,-0.0005
-1.8511271943078797e-05,3.164518841552456e-05,0.0005
-1.848175011806081e-05,3.160921596765836e-05,-0.0005
-1.848175011806081e-05,3.160921596765836e-05,0.0005
-1.8445777670194612e-05,3.157969414264038e-05,-0.0005
-1.8445777670194612e-05,3.157969414264038e-05,0.0005
-1.8404737000478107e-05,3.155775744765002e-05,-0.0005
-1.8404737000478107e-05,3.155775744765002e-05,0.0005
-1.836020527883263e-05,3.1544248897573546e-05,-0.0005
-1.836020527883263e-05,3.1544248897573546e-05,0.0005
-1.831389383434734e-05,3.153968761841469e-05,-0.0005
-1.831389383434734e-05,3.153968761841469e-05,0.0005
-1.8267582389862047e-05,3.1544248897573546e-05,-0.0005
-1.8267582389862047e-05,3.1544248897573546e-05,0.0005
-1.8223050668216572e-05,3.155775744765002e-05,-0.0005
-1.8223050668216572e-05,3.155775744765002e-05,0.0005
-1.8182009998500068e-05,3.157969414264038e-05,-0.0005
-1.8182009998500068e-05,3.157969414264038e-05,0.0005
-1.8146037550633866e-05,3.160921596765836e-05,-0.0005
-1.8146037550633866e-05,3.160921596765836e-05,0.0005
-1.8116515725615883e-05,3.164518841552456e-05,-0.0005
-1.8116515725615883e-05,3.164518841552456e-05,0.0005
-1.809457903062553e-05,3.168622908524107e-05,-0.0005
-1.809457903062553e-05,3.168622908524107e-05,0.0005
-1.8081070480549052e-05,3.173076080688654e-05,-0.0005
-1.8081070480549052e-05,3.173076080688654e-05,0.0005
2.8465957929305302e-05,-3.401754642872916e-05,-0.0005
2.8943713016615226e-05,-3.401754642872916e-05,-0.0005
2.8943713016615226e-05,-3.401754642872916e-05,0.0005
2.8465957929305302e-05,-3.401754642872916e-05,0.0005
2.8934533086576636e-05,-3.3924341034901026e-05,-0.0005
2.8934533086576636e-05,-3.3924341034901026e-05,0.0005
2.8907346076024083e-05,-3.3834717472087514e-05,-0.0005
2.8907346076024083e-05,-3.3834717472087514e-05,0.0005
2.886319676652645e-05,-3.375211992354609e-05,-0.0005
2.886319676652645e-05,-3.375211992354609e-05,0.0005
2.880378179128852e-05,-3.3679722566745946e-05,-0.0005
2.880378179128852e-05,-3.3679722566745946e-05,0.0005
2.873138443448838e-05,-3.362030759150801e-05,-0.0005
2.873138443448838e-05,-3.362030759150801e-05,0.0005
2.8648786885946946e-05,-3.357615828201038e-05,-0.0005
2.8648786885946946e-05,-3.357615828201038e-05,0.0005
2.855916332313344e-05,-3.354897127145783e-05,-0.0005
2.855916332313344e-05,-3.354897127145783e-05,0.0005
2.8465957929305302e-05,-3.353979134141924e-05,-0.0005
2.8465957929305302e-05,-3.353979134141924e-05,0.0005
2.8372752535477166e-05,-3.354897127145783e-05,-0.0005
2.8372752535477166e-05,-3.354897127145783e-05,0.0005
2.828312897266366e-05,-3.357615828201038e-05,-0.0005
2.828312897266366e-05,-3.357615828201038e-05,0.0005
2.8200531424122228e-05,-3.362030759150801e-05,-0.0005
2.8200531424122228e-05,-3.362030759150801e-05,0.0005
2.8128134067322086e-05,-3.3679722566745946e-05,-0.0005
2.8128134067322086e-05,-3.3679722566745946e-05,0.0005
2.8068719092084153e-05,-3.375211992354609e-05,-0.0005
2.8068719092084153e-05,-3.375211992354609e-05,0.0005
2.8024569782586525e-05,-3.3834717472087514e-05,-0.0005
2.8024569782586525e-05,-3.3834717472087514e-05,0.0005
2.799738277203397e-05,-3.3924341034901026e-05,-0.0005
2.799738277203397e-05,-3.3924341034901026e-05,0.0005
2.798820284199538e-05,-3.401754642872916e-05,-0.0005
2.798820284199538e-05,-3.401754642872916e-05,0.0005
2.799738277203397e-05,-3.41107518225573e-05,-0.0005
2.799738277203397e-05,-3.41107518225573e-05,0.0005
2.8024569782586525e-05,-3.42003753853708e-05,-0.0005
2.8024569782586525e-05,-3.42003753853708e-05,0.0005
2.8068719092084153e-05,-3.428297293391223e-05,-0.0005
2.8068719092084153e-05,-3.428297293391223e-05,0.0005
2.8128134067322086e-05,-3.435537029071238e-05,-0.0005
2.8128134067322086e-05,-3.435537029071238e-05,0.0005
2.8200531424122228e-05,-3.4414785265950314e-05,-0.0005
2.8200531424122228e-05,-3.4414785265950314e-05,0.0005
2.828312897266366e-05,-3.445893457544794e-05,-0.0005
2.828312897266366e-05,-3.445893457544794e-05,0.0005
2.8372752535477166e-05,-3.448612158600049e-05,-0.0005
2.8372752535477166e-05,-3.448612158600049e-05,0.0005
2.8465957929305302e-05,-3.4495301516039086e-05,-0.0005
2.8465957929305302e-05,-3.4495301516039086e-05,0.0005
2.855916332313344e-05,-3.448612158600049e-05,-0.0005
2.855916332313344e-05,-3.448612158600049e-05,0.0005
2.8648786885946946e-05,-3.445893457544794e-05,-0.0005
2.8648786885946946e-05,-3.445893457544794e-05,0.0005
2.8731384434488376e-05,-3.4414785265950314e-05,-0.0005
2.8731384434488376e-05,-3.4414785265950314e-05,0.0005
2.880378179128852e-05,-3.435537029071238e-05,-0.0005
2.880378179128852e-05,-3.435537029071238e-05,0.0005
2.886319676652645e-05,-3.428297293391223e-05,-0.0005
2.886319676652645e-05,-3.428297293391223e-05,0.0005
2.8907346076024083e-05,-3.42003753853708e-05,-0.0005
2.8907346076024083e-05,-3.42003753853708e-05,0.0005
2.8934533086576636e-05,-3.41107518225573e-05,-0.0005
2.8934533086576636e-05,-3.41107518225573e-05,0.0005
-4.486640054896739e-05,2.660368013200973e-05,-0.0005
-4.4382211741717885e-05,2.660368013200973e-05,-0.0005
-4.4382211741717885e-05,2.660368013200973e-05,0.0005
-4.486640054896739e-05,2.660368013200973e-05,0.0005
-4.439151529388108e-05,2.6698140682332636e-05,-0.0005
-4.439151529388108e-05,2.6698140682332636e-05,0.0005
-4.4419068420078525e-05,2.6788971166680727e-05,-0.0005
-4.4419068420078525e-05,2.6788971166680727e-05,0.0005
-4.446381226912241e-05,2.6872681020478816e-05,-0.0005
-4.446381226912241e-05,2.6872681020478816e-05,0.0005
-4.452402735998664e-05,2.6946053320990475e-05,-0.0005
-4.452402735998664e-05,2.6946053320990475e-05,0.0005
-4.45973996604983e-05,2.7006268411854702e-05,-0.0005
-4.45973996604983e-05,2.7006268411854702e-05,0.0005
-4.4681109514296396e-05,2.7051012260898594e-05,-0.0005
-4.4681109514296396e-05,2.7051012260898594e-05,0.0005
-4.477193999864448e-05,2.707856538709604e-05,-0.0005
-4.477193999864448e-05,2.707856538709604e-05,0.0005
-4.486640054896739e-05,2.708786893925923e-05,-0.0005
-4.486640054896739e-05,2.708786893925923e-05,0.0005
-4.49608610992903e-05,2.707856538709604e-05,-0.0005
-4.49608610992903e-05,2.707856538709604e-05,0.0005
-4.5051691583638386e-05,2.7051012260898594e-05,-0.0005
-4.5051691583638386e-05,2.7051012260898594e-05,0.0005
-4.5135401437436475e-05,2.7006268411854702e-05,-0.0005
-4.5135401437436475e-05,2.7006268411854702e-05,0.0005
-4.520877373794814e-05,2.6946053320990475e-05,-0.0005
-4.520877373794814e-05,2.6946053320990475e-05,0.0005
-4.5268988828812364e-05,2.6872681020478816e-05,-0.0005
-4.5268988828812364e-05,2.6872681020478816e-05,0.0005
-4.5313732677856256e-05,2.6788971166680727e-05,-0.0005
-4.5313732677856256e-05,2.6788971166680727e-05,0.0005
-4.5341285804053694e-05,2.6698140682332636e-05,-0.0005
-4.5341285804053694e-05,2.6698140682332636e-05,0.0005
-4.535058935621689e-05,2.660368013200973e-05,-0.0005
-4.535058935621689e-05,2.660368013200973e-05,0.0005
-4.5341285804053694e-05,2.6509219581686818e-05,-0.0005
-4.5341285804053694e-05,2.6509219581686818e-05,0.0005
-4.5313732677856256e-05,2.6418389097338727e-05,-0.0005
-4.5313732677856256e-05,2.6418389097338727e-05,0.0005
-4.5268988828812364e-05,2.6334679243540637e-05,-0.0005
-4.5268988828812364e-05,2.6334679243540637e-05,0.0005
-4.520877373794814e-05,2.626130694302898e-05,-0.0005
-4.520877373794814e-05,2.626130694302898e-05,0.0005
-4.5135401437436475e-05,2.6201091852164755e-05,-0.0005
-4.5135401437436475e-05,2.6201091852164755e-05,0.0005
-4.5051691583638386e-05,2.615634800312086e-05,-0.0005
-4.5051691583638386e-05,2.615634800312086e-05,0.0005
-4.4960861099290305e-05,2.612879487692342e-05,-0.0005
-4.4960861099290305e-05,2.612879487692342e-05,0.0005
-4.486640054896739e-05,2.6119491324760226e-05,-0.0005
-4.486640054896739e-05,2.6119491324760226e-05,0.0005
-4.477193999864448e-05,2.612879487692342e-05,-0.0005
-4.477193999864448e-05,2.612879487692342e-05,0.0005
-4.4681109514296396e-05,2.615634800312086e-05,-0.0005
-4.4681109514296396e-05,2.615634800312086e-05,0.0005
-4.45973996604983e-05,2.6201091852164755e-05,-0.0005
-4.45973996604983e-05,2.6201091852164755e-05,0.0005
-4.452402735998664e-05,2.626130694302898e-05,-0.0005
-4.452402735998664e-05,2.626130694302898e-05,0.0005
-4.446381226912241e-05,2.6334679243540637e-05,-0.0005
-4.446381226912241e-05,2.6334679243540637e-05,0.0005
-4.4419068420078525e-05,2.6418389097338727e-05,-0.0005
-4.4419068420078525e-05,2.6418389097338727e-05,0.0005
-4.439151529388108e-05,2.6509219581686818e-05,-0.0005
-4.439151529388108e-05,2.6509219581686818e-05,0.0005
-3.096918147881545e-05,4.671545346310887e-05,-0.0005
-2.9589372614045712e-05,4.671545346310887e-05,-0.0005
-2.9589372614045712e-05,4.671545346310887e-05,0.0005
-3.096918147881545e-05,4.671545346310887e-05,0.0005
-2.9615885254479402e-05,4.698464081885751e-05,-0.0005
-2.9615885254479402e-05,4.698464081885751e-05,0.0005
-2.9694404309877055e-05,4.724348345548673e-05,-0.0005
-2.9694404309877055e-05,4.724348345548673e-05,0.0005
-2.982191233697374e-05,4.7482034195631505e-05,-0.0005
-2.982191233697374e-05,4.7482034195631505e-05,0.0005
-2.9993509273795456e-05,4.769112566812886e-05,-0.0005
-2.9993509273795456e-05,4.769112566812886e-05,0.0005
-3.0202600746292816e-05,4.786272260495058e-05,-0.0005
-3.0202600746292816e-05,4.786272260495058e-05,0.0005
-3.044115148643759e-05,4.799023063204726e-05,-0.0005
-3.044115148643759e-05,4.799023063204726e-05,0.0005
-3.069999412306682e-05,4.8068749687444917e-05,-0.0005
-3.069999412306682e-05,4.8068749687444917e-05,0.0005
-3.096918147881545e-05,4.80952623278786e-05,-0.0005
-3.096918147881545e-05,4.80952623278786e-05,0.0005
-3.123836883456408e-05,4.8068749687444917e-05,-0.0005
-3.123836883456408e-05,4.8068749687444917e-05,0.0005
-3.1497211471193306e-05,4.799023063204726e-05,-0.0005
-3.1497211471193306e-05,4.799023063204726e-05,0.0005
-3.173576221133808e-05,4.786272260495058e-05,-0.0005
-3.173576221133808e-05,4.786272260495058e-05,0.0005
-3.194485368383544e-05,4.769112566812886e-05,-0.0005
-3.194485368383544e-05,4.769112566812886e-05,0.0005
-3.211645062065715e-05,4.7482034195631505e-05,-0.0005
-3.211645062065715e-05,4.7482034195631505e-05,0.0005
-3.224395864775384e-05,4.724348345548673e-05,-0.0005
-3.224395864775384e-05,4.724348345548673e-05,0.0005
-3.23224777031515e-05,4.698464081885751e-05,-0.0005
-3.23224777031515e-05,4.698464081885751e-05,0.0005
-3.2348990343585184e-05,4.671545346310887e-05,-0.0005
-3.2348990343585184e-05,4.671545346310887e-05,0.0005
-3.23224777031515e-05,4.644626610736024e-05,-0.0005
-3.23224777031515e-05,4.644626610736024e-05,0.0005
-3.224395864775384e-05,4.618742347073101e-05,-0.0005
-3.224395864775384e-05,4.618742347073101e-05,0.0005
-3.211645062065715e-05,4.594887273058624e-05,-0.0005
-3.211645062065715e-05,4.594887273058624e-05,0.0005
-3.194485368383544e-05,4.573978125808888e-05,-0.0005
-3.194485368383544e-05,4.573978125808888e-05,0.0005
-3.173576221133808e-05,4.556818432126717e-05,-0.0005
-3.173576221133808e-05,4.556818432126717e-05,0.0005
-3.1497211471193306e-05,4.544067629417048e-05,-0.0005
-3.1497211471193306e-05,4.544067629417048e-05,0.0005
-3.123836883456409e-05,4.536215723877282e-05,-0.0005
-3.123836883456409e-05,4.536215723877282e-05,0.0005
-3.096918147881545e-05,4.5335644598339135e-05,-0.0005
-3.096918147881545e-05,4.5335644598339135e-05,0.0005
-3.069999412306682e-05,4.536215723877282e-05,-0.0005
-3.069999412306682e-05,4.536215723877282e-05,0.0005
-3.044115148643759e-05,4.544067629417048e-05,-0.0005
-3.044115148643759e-05,4.544067629417048e-05,0.0005
-3.0202600746292816e-05,4.556818432126717e-05,-0.0005
-3.0202600746292816e-05,4.556818432126717e-05,0.0005
-2.999350927379546e-05,4.573978125808888e-05,-0.0005
-2.999350927379546e-05,4.573978125808888e-05,0.0005
-2.982191233697374e-05,4.594887273058624e-05,-0.0005
-2.982191233697374e-05,4.594887273058624e-05,0.0005
-2.9694404309877055e-05,4.618742347073101e-05,-0.0005
-2.9694404309877055e-05,4.618742347073101e-05,0.0005
-2.9615885254479402e-05,4.644626610736024e-05,-0.0005
-2.9615885254479402e-05,4.644626610736024e-05,0.0005
3.5796188728835005e-06,3.1597302936523505e-05,-0.0005
4.7850003644173644e-06,3.1597302936523505e-05,-0.0005
4.7850003644173644e-06,3.1597302936523505e-05,0.0005
3.5796188728835005e-06,3.1597302936523505e-05,0.0005
4.761839297050406e-06,3.183246119985913e-05,-0.0005
4.761839297050406e-06,3.183246119985913e-05,0.0005
