x,y,z
0.0,0.0,-8.5e-06
8.599307368931734e-07,0.0,-8.456389248831108e-06
1.7110374207536105e-06,0.0,-8.326004500646203e-06
2.5445865452735425e-06,0.0,-8.110183679400413e-06
3.3520247684632075e-06,0.0,-7.81114139877196e-06
4.125066681514188e-06,0.0,-7.431946237228947e-06
4.855779828305734e-06,0.0,-6.976489250261848e-06
5.536666103138887e-06,0.0,-6.449444042888722e-06
6.160738691447519e-06,0.0,-5.856218812143337e-06
6.721593763970437e-06,0.0,-5.202900851655135e-06
7.213476188705383e-06,0.0,-4.49619408777918e-06
7.631338586351304e-06,0.0,-3.7433502882398913e-06
7.970893123250183e-06,0.0,-2.952094649180972e-06
8.228655510362736e-06,0.0,-2.1305465241991243e-06
8.401980756788946e-06,0.0,-1.287136108788902e-06
8.489090310953948e-06,0.0,-4.305179351290585e-07
8.489090310953948e-06,0.0,4.3051793512905743e-07
8.401980756788946e-06,0.0,1.287136108788901e-06
8.228655510362736e-06,0.0,2.1305465241991234e-06
7.970893123250185e-06,0.0,2.952094649180971e-06
7.631338586351302e-06,0.0,3.743350288239892e-06
7.213476188705383e-06,0.0,4.496194087779181e-06
6.721593763970437e-06,0.0,5.202900851655135e-06
6.16073869144752e-06,0.0,5.856218812143337e-06
5.536666103138888e-06,0.0,6.449444042888722e-06
4.855779828305734e-06,0.0,6.976489250261848e-06
4.125066681514188e-06,0.0,7.431946237228947e-06
3.3520247684632083e-06,0.0,7.81114139877196e-06
2.5445865452735433e-06,0.0,8.110183679400413e-06
1.7110374207536114e-06,0.0,8.326004500646203e-06
8.599307368931743e-07,0.0,8.456389248831108e-06
1.0409497792752501e-21,0.0,8.5e-06
8.557899353520537e-07,8.428795171176064e-08,-8.456389248831108e-06
1.7027983078985827e-06,1.6771099497913606e-07,-8.326004500646203e-06
2.5323336655518004e-06,2.4941309648878864e-07,-8.110183679400413e-06
3.3358838530014915e-06,3.285558821186211e-07,-7.81114139877196e-06
4.105203357947284e-06,4.043272397907711e-07,-7.431946237228947e-06
4.8323979212128095e-06,4.759496528404928e-07,-6.976489250261848e-06
5.510005542527491e-06,5.426881783892859e-07,-6.449444042888722e-06
6.131073050747027e-06,6.038579888533651e-07,-5.856218812143337e-06
6.689227452798463e-06,6.588313992013897e-07,-5.202900851655135e-06
7.178741329213167e-06,7.070443078522794e-07,-4.49619408777918e-06
7.594591605201013e-06,7.480019851207865e-07,-3.7433502882398913e-06
7.932511094195028e-06,7.812841498135429e-07,-2.952094649180972e-06
8.189032284960006e-06,8.065492818828365e-07,-2.1305465241991243e-06
8.361522922950065e-06,8.235381268844499e-07,-1.287136108788902e-06
8.4482130208023e-06,8.320763562790864e-07,-4.305179351290585e-07
8.4482130208023e-06,8.320763562790864e-07,4.3051793512905743e-07
8.361522922950065e-06,8.235381268844499e-07,1.287136108788901e-06
8.189032284960006e-06,8.065492818828365e-07,2.1305465241991234e-06
7.932511094195028e-06,7.81284149813543e-07,2.952094649180971e-06
7.594591605201011e-06,7.480019851207862e-07,3.743350288239892e-06
7.178741329213167e-06,7.070443078522794e-07,4.496194087779181e-06
6.689227452798463e-06,6.588313992013897e-07,5.202900851655135e-06
6.131073050747028e-06,6.038579888533652e-07,5.856218812143337e-06
5.510005542527493e-06,5.42688178389286e-07,6.449444042888722e-06
4.8323979212128095e-06,4.759496528404928e-07,6.976489250261848e-06
4.105203357947284e-06,4.043272397907711e-07,7.431946237228947e-06
3.335883853001492e-06,3.2855588211862116e-07,7.81114139877196e-06
2.5323336655518012e-06,2.4941309648878874e-07,8.110183679400413e-06
1.7027983078985835e-06,1.6771099497913614e-07,8.326004500646203e-06
8.557899353520546e-07,8.428795171176073e-08,8.456389248831108e-06
8.434074089111276e-07,1.6776416437205565e-07,-8.456389248831108e-06
1.67816031649425e-06,3.3380684139646735e-07,-8.326004500646203e-06
