x,y,z
0.0,0.0,-4.9999999999999996e-05
1.75e-06,0.0,-4.9999999999999996e-05
1.75e-06,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
1.7163742407056531e-06,3.414080635282244e-07,-4.9999999999999996e-05
1.7163742407056531e-06,3.414080635282244e-07,4.9999999999999996e-05
1.6167891818947516e-06,6.696960066389071e-07,-4.9999999999999996e-05
1.6167891818947516e-06,6.696960066389071e-07,4.9999999999999996e-05
1.4550718215294543e-06,9.722479077843038e-07,-4.9999999999999996e-05
1.4550718215294543e-06,9.722479077843038e-07,4.9999999999999996e-05
1.237436867076458e-06,1.2374368670764579e-06,-4.9999999999999996e-05
1.237436867076458e-06,1.2374368670764579e-06,4.9999999999999996e-05
9.72247907784304e-07,1.4550718215294543e-06,-4.9999999999999996e-05
9.72247907784304e-07,1.4550718215294543e-06,4.9999999999999996e-05
6.696960066389072e-07,1.6167891818947516e-06,-4.9999999999999996e-05
6.696960066389072e-07,1.6167891818947516e-06,4.9999999999999996e-05
3.4140806352822457e-07,1.7163742407056531e-06,-4.9999999999999996e-05
3.4140806352822457e-07,1.7163742407056531e-06,4.9999999999999996e-05
1.071565949253934e-22,1.75e-06,-4.9999999999999996e-05
1.071565949253934e-22,1.75e-06,4.9999999999999996e-05
-3.414080635282243e-07,1.7163742407056531e-06,-4.9999999999999996e-05
-3.414080635282243e-07,1.7163742407056531e-06,4.9999999999999996e-05
-6.69696006638907e-07,1.6167891818947516e-06,-4.9999999999999996e-05
-6.69696006638907e-07,1.6167891818947516e-06,4.9999999999999996e-05
-9.722479077843034e-07,1.4550718215294545e-06,-4.9999999999999996e-05
-9.722479077843034e-07,1.4550718215294545e-06,4.9999999999999996e-05
-1.2374368670764579e-06,1.237436867076458e-06,-4.9999999999999996e-05
-1.2374368670764579e-06,1.237436867076458e-06,4.9999999999999996e-05
-1.4550718215294545e-06,9.722479077843038e-07,-4.9999999999999996e-05
-1.4550718215294545e-06,9.722479077843038e-07,4.9999999999999996e-05
-1.6167891818947516e-06,6.696960066389072e-07,-4.9999999999999996e-05
-1.6167891818947516e-06,6.696960066389072e-07,4.9999999999999996e-05
-1.7163742407056531e-06,3.4140806352822504e-07,-4.9999999999999996e-05
-1.7163742407056531e-06,3.4140806352822504e-07,4.9999999999999996e-05
-1.75e-06,2.143131898507868e-22,-4.9999999999999996e-05
-1.75e-06,2.143131898507868e-22,4.9999999999999996e-05
-1.7163742407056531e-06,-3.414080635282246e-07,-4.9999999999999996e-05
-1.7163742407056531e-06,-3.414080635282246e-07,4.9999999999999996e-05
-1.616789181894752e-06,-6.696960066389069e-07,-4.9999999999999996e-05
-1.616789181894752e-06,-6.696960066389069e-07,4.9999999999999996e-05
-1.4550718215294545e-06,-9.722479077843034e-07,-4.9999999999999996e-05
-1.4550718215294545e-06,-9.722479077843034e-07,4.9999999999999996e-05
-1.2374368670764583e-06,-1.2374368670764579e-06,-4.9999999999999996e-05
-1.2374368670764583e-06,-1.2374368670764579e-06,4.9999999999999996e-05
-9.722479077843038e-07,-1.4550718215294543e-06,-4.9999999999999996e-05
-9.722479077843038e-07,-1.4550718215294543e-06,4.9999999999999996e-05
-6.69696006638908e-07,-1.6167891818947513e-06,-4.9999999999999996e-05
-6.69696006638908e-07,-1.6167891818947513e-06,4.9999999999999996e-05
-3.4140806352822515e-07,-1.716374240705653e-06,-4.9999999999999996e-05
-3.4140806352822515e-07,-1.716374240705653e-06,4.9999999999999996e-05
-3.214697847761802e-22,-1.75e-06,-4.9999999999999996e-05
-3.214697847761802e-22,-1.75e-06,4.9999999999999996e-05
3.4140806352822446e-07,-1.7163742407056531e-06,-4.9999999999999996e-05
3.4140806352822446e-07,-1.7163742407056531e-06,4.9999999999999996e-05
6.696960066389075e-07,-1.6167891818947513e-06,-4.9999999999999996e-05
6.696960066389075e-07,-1.6167891818947513e-06,4.9999999999999996e-05
9.722479077843032e-07,-1.4550718215294545e-06,-4.9999999999999996e-05
9.722479077843032e-07,-1.4550718215294545e-06,4.9999999999999996e-05
1.2374368670764579e-06,-1.2374368670764583e-06,-4.9999999999999996e-05
1.2374368670764579e-06,-1.2374368670764583e-06,4.9999999999999996e-05
1.4550718215294543e-06,-9.722479077843038e-07,-4.9999999999999996e-05
1.4550718215294543e-06,-9.722479077843038e-07,4.9999999999999996e-05
1.6167891818947513e-06,-6.696960066389081e-07,-4.9999999999999996e-05
1.6167891818947513e-06,-6.696960066389081e-07,4.9999999999999996e-05
1.716374240705653e-06,-3.4140806352822526e-07,-4.9999999999999996e-05
1.716374240705653e-06,-3.4140806352822526e-07,4.9999999999999996e-05
