x,y,z
-1.1466853630430778e-05,-1.0237428010952505e-05,-4.9999999999999996e-06
-1.0966853630430778e-05,-1.0237428010952505e-05,-4.9999999999999996e-06
-1.0966853630430778e-05,-1.0237428010952505e-05,4.9999999999999996e-06
-1.1466853630430778e-05,-1.0237428010952505e-05,4.9999999999999996e-06
-1.0976460990229164e-05,-1.0139882849944442e-05,-4.9999999999999996e-06
-1.0976460990229164e-05,-1.0139882849944442e-05,4.9999999999999996e-06
-1.1004913864175135e-05,-1.004608629476996e-05,-4.9999999999999996e-06
-1.1004913864175135e-05,-1.004608629476996e-05,4.9999999999999996e-06
-1.1051118824279505e-05,-9.959642894442705e-06,-4.9999999999999996e-06
-1.1051118824279505e-05,-9.959642894442705e-06,4.9999999999999996e-06
-1.1113300239837505e-05,-9.883874620359232e-06,-4.9999999999999996e-06
-1.1113300239837505e-05,-9.883874620359232e-06,4.9999999999999996e-06
-1.1189068513920978e-05,-9.821693204801234e-06,-4.9999999999999996e-06
-1.1189068513920978e-05,-9.821693204801234e-06,4.9999999999999996e-06
-1.1275511914248233e-05,-9.775488244696863e-06,-4.9999999999999996e-06
-1.1275511914248233e-05,-9.775488244696863e-06,4.9999999999999996e-06
-1.1369308469422713e-05,-9.747035370750889e-06,-4.9999999999999996e-06
-1.1369308469422713e-05,-9.747035370750889e-06,4.9999999999999996e-06
-1.1466853630430778e-05,-9.737428010952506e-06,-4.9999999999999996e-06
-1.1466853630430778e-05,-9.737428010952506e-06,4.9999999999999996e-06
-1.1564398791438841e-05,-9.747035370750889e-06,-4.9999999999999996e-06
-1.1564398791438841e-05,-9.747035370750889e-06,4.9999999999999996e-06
-1.1658195346613323e-05,-9.775488244696863e-06,-4.9999999999999996e-06
-1.1658195346613323e-05,-9.775488244696863e-06,4.9999999999999996e-06
-1.1744638746940578e-05,-9.821693204801234e-06,-4.9999999999999996e-06
-1.1744638746940578e-05,-9.821693204801234e-06,4.9999999999999996e-06
-1.1820407021024051e-05,-9.883874620359232e-06,-4.9999999999999996e-06
-1.1820407021024051e-05,-9.883874620359232e-06,4.9999999999999996e-06
-1.1882588436582051e-05,-9.959642894442705e-06,-4.9999999999999996e-06
-1.1882588436582051e-05,-9.959642894442705e-06,4.9999999999999996e-06
-1.1928793396686421e-05,-1.004608629476996e-05,-4.9999999999999996e-06
-1.1928793396686421e-05,-1.004608629476996e-05,4.9999999999999996e-06
-1.1957246270632392e-05,-1.0139882849944442e-05,-4.9999999999999996e-06
-1.1957246270632392e-05,-1.0139882849944442e-05,4.9999999999999996e-06
-1.1966853630430778e-05,-1.0237428010952505e-05,-4.9999999999999996e-06
-1.1966853630430778e-05,-1.0237428010952505e-05,4.9999999999999996e-06
-1.1957246270632392e-05,-1.033497317196057e-05,-4.9999999999999996e-06
-1.1957246270632392e-05,-1.033497317196057e-05,4.9999999999999996e-06
-1.1928793396686421e-05,-1.0428769727135052e-05,-4.9999999999999996e-06
-1.1928793396686421e-05,-1.0428769727135052e-05,4.9999999999999996e-06
-1.1882588436582051e-05,-1.0515213127462307e-05,-4.9999999999999996e-06
-1.1882588436582051e-05,-1.0515213127462307e-05,4.9999999999999996e-06
-1.1820407021024051e-05,-1.0590981401545778e-05,-4.9999999999999996e-06
-1.1820407021024051e-05,-1.0590981401545778e-05,4.9999999999999996e-06
-1.1744638746940578e-05,-1.0653162817103778e-05,-4.9999999999999996e-06
-1.1744638746940578e-05,-1.0653162817103778e-05,4.9999999999999996e-06
-1.1658195346613323e-05,-1.0699367777208148e-05,-4.9999999999999996e-06
-1.1658195346613323e-05,-1.0699367777208148e-05,4.9999999999999996e-06
-1.1564398791438841e-05,-1.0727820651154119e-05,-4.9999999999999996e-06
-1.1564398791438841e-05,-1.0727820651154119e-05,4.9999999999999996e-06
-1.1466853630430778e-05,-1.0737428010952505e-05,-4.9999999999999996e-06
-1.1466853630430778e-05,-1.0737428010952505e-05,4.9999999999999996e-06
-1.1369308469422713e-05,-1.0727820651154122e-05,-4.9999999999999996e-06
-1.1369308469422713e-05,-1.0727820651154122e-05,4.9999999999999996e-06
-1.1275511914248233e-05,-1.0699367777208148e-05,-4.9999999999999996e-06
-1.1275511914248233e-05,-1.0699367777208148e-05,4.9999999999999996e-06
-1.1189068513920978e-05,-1.0653162817103778e-05,-4.9999999999999996e-06
-1.1189068513920978e-05,-1.0653162817103778e-05,4.9999999999999996e-06
-1.1113300239837505e-05,-1.0590981401545778e-05,-4.9999999999999996e-06
-1.1113300239837505e-05,-1.0590981401545778e-05,4.9999999999999996e-06
-1.1051118824279505e-05,-1.0515213127462307e-05,-4.9999999999999996e-06
-1.1051118824279505e-05,-1.0515213127462307e-05,4.9999999999999996e-06
-1.1004913864175135e-05,-1.0428769727135052e-05,-4.9999999999999996e-06
-1.1004913864175135e-05,-1.0428769727135052e-05,4.9999999999999996e-06
-1.0976460990229164e-05,-1.033497317196057e-05,-4.9999999999999996e-06
-1.0976460990229164e-05,-1.033497317196057e-05,4.9999999999999996e-06
-5.353094679937935e-06,5.261303927129919e-06,-4.9999999999999996e-06
-4.853094679937936e-06,5.261303927129919e-06,-4.9999999999999996e-06
-4.853094679937936e-06,5.261303927129919e-06,4.9999999999999996e-06
-5.353094679937935e-06,5.261303927129919e-06,4.9999999999999996e-06
-4.86270203973632e-06,5.358849088137983e-06,-4.9999999999999996e-06
-4.86270203973632e-06,5.358849088137983e-06,4.9999999999999996e-06
-4.891154913682293e-06,5.452645643312464e-06,-4.9999999999999996e-06
-4.891154913682293e-06,5.452645643312464e-06,4.9999999999999996e-06
-4.937359873786663e-06,5.53908904363972e-06,-4.9999999999999996e-06
-4.937359873786663e-06,5.53908904363972e-06,4.9999999999999996e-06
-4.999541289344661e-06,5.614857317723193e-06,-4.9999999999999996e-06
-4.999541289344661e-06,5.614857317723193e-06,4.9999999999999996e-06
-5.075309563428134e-06,5.677038733281192e-06,-4.9999999999999996e-06
-5.075309563428134e-06,5.677038733281192e-06,4.9999999999999996e-06
-5.161752963755391e-06,5.723243693385562e-06,-4.9999999999999996e-06
-5.161752963755391e-06,5.723243693385562e-06,4.9999999999999996e-06
-5.255549518929871e-06,5.751696567331534e-06,-4.9999999999999996e-06
-5.255549518929871e-06,5.751696567331534e-06,4.9999999999999996e-06
-5.353094679937935e-06,5.761303927129919e-06,-4.9999999999999996e-06
-5.353094679937935e-06,5.761303927129919e-06,4.9999999999999996e-06
-5.450639840946e-06,5.751696567331534e-06,-4.9999999999999996e-06
-5.450639840946e-06,5.751696567331534e-06,4.9999999999999996e-06
-5.54443639612048e-06,5.723243693385562e-06,-4.9999999999999996e-06
-5.54443639612048e-06,5.723243693385562e-06,4.9999999999999996e-06
-5.630879796447736e-06,5.677038733281192e-06,-4.9999999999999996e-06
-5.630879796447736e-06,5.677038733281192e-06,4.9999999999999996e-06
-5.70664807053121e-06,5.614857317723193e-06,-4.9999999999999996e-06
-5.70664807053121e-06,5.614857317723193e-06,4.9999999999999996e-06
-5.768829486089208e-06,5.53908904363972e-06,-4.9999999999999996e-06
-5.768829486089208e-06,5.53908904363972e-06,4.9999999999999996e-06
-5.815034446193578e-06,5.452645643312464e-06,-4.9999999999999996e-06
-5.815034446193578e-06,5.452645643312464e-06,4.9999999999999996e-06
-5.843487320139551e-06,5.358849088137983e-06,-4.9999999999999996e-06
-5.843487320139551e-06,5.358849088137983e-06,4.9999999999999996e-06
-5.8530946799379355e-06,5.261303927129919e-06,-4.9999999999999996e-06
-5.8530946799379355e-06,5.261303927129919e-06,4.9999999999999996e-06
-5.843487320139551e-06,5.163758766121855e-06,-4.9999999999999996e-06
-5.843487320139551e-06,5.163758766121855e-06,4.9999999999999996e-06
-5.815034446193578e-06,5.069962210947375e-06,-4.9999999999999996e-06
-5.815034446193578e-06,5.069962210947375e-06,4.9999999999999996e-06
-5.768829486089208e-06,4.983518810620119e-06,-4.9999999999999996e-06
-5.768829486089208e-06,4.983518810620119e-06,4.9999999999999996e-06
-5.70664807053121e-06,4.907750536536645e-06,-4.9999999999999996e-06
-5.70664807053121e-06,4.907750536536645e-06,4.9999999999999996e-06
-5.630879796447736e-06,4.845569120978647e-06,-4.9999999999999996e-06
-5.630879796447736e-06,4.845569120978647e-06,4.9999999999999996e-06
-5.54443639612048e-06,4.799364160874276e-06,-4.9999999999999996e-06
-5.54443639612048e-06,4.799364160874276e-06,4.9999999999999996e-06
-5.450639840946e-06,4.770911286928304e-06,-4.9999999999999996e-06
-5.450639840946e-06,4.770911286928304e-06,4.9999999999999996e-06
-5.353094679937935e-06,4.761303927129919e-06,-4.9999999999999996e-06
-5.353094679937935e-06,4.761303927129919e-06,4.9999999999999996e-06
-5.255549518929871e-06,4.770911286928304e-06,-4.9999999999999996e-06
-5.255549518929871e-06,4.770911286928304e-06,4.9999999999999996e-06
-5.161752963755391e-06,4.799364160874276e-06,-4.9999999999999996e-06
-5.161752963755391e-06,4.799364160874276e-06,4.9999999999999996e-06
-5.075309563428135e-06,4.845569120978647e-06,-4.9999999999999996e-06
-5.075309563428135e-06,4.845569120978647e-06,4.9999999999999996e-06
-4.999541289344661e-06,4.907750536536645e-06,-4.9999999999999996e-06
-4.999541289344661e-06,4.907750536536645e-06,4.9999999999999996e-06
-4.937359873786663e-06,4.983518810620119e-06,-4.9999999999999996e-06
-4.937359873786663e-06,4.983518810620119e-06,4.9999999999999996e-06
-4.891154913682293e-06,5.069962210947375e-06,-4.9999999999999996e-06
-4.891154913682293e-06,5.069962210947375e-06,4.9999999999999996e-06
-4.86270203973632e-06,5.163758766121855e-06,-4.9999999999999996e-06
-4.86270203973632e-06,5.163758766121855e-06,4.9999999999999996e-06
3.131319618574114e-06,1.0844501145874549e-05,-4.9999999999999996e-06
3.631319618574114e-06,1.0844501145874549e-05,-4.9999999999999996e-06
3.631319618574114e-06,1.0844501145874549e-05,4.9999999999999996e-06
3.131319618574114e-06,1.0844501145874549e-05,4.9999999999999996e-06
3.621712258775729e-06,1.0942046306882612e-05,-4.9999999999999996e-06
3.621712258775729e-06,1.0942046306882612e-05,4.9999999999999996e-06
3.5932593848297573e-06,1.1035842862057094e-05,-4.9999999999999996e-06
3.5932593848297573e-06,1.1035842862057094e-05,4.9999999999999996e-06
3.5470544247253865e-06,1.112228626238435e-05,-4.9999999999999996e-06
3.5470544247253865e-06,1.112228626238435e-05,4.9999999999999996e-06
3.484873009167388e-06,1.1198054536467822e-05,-4.9999999999999996e-06
3.484873009167388e-06,1.1198054536467822e-05,4.9999999999999996e-06
3.409104735083915e-06,1.126023595202582e-05,-4.9999999999999996e-06
3.409104735083915e-06,1.126023595202582e-05,4.9999999999999996e-06
3.322661334756659e-06,1.1306440912130192e-05,-4.9999999999999996e-06
3.322661334756659e-06,1.1306440912130192e-05,4.9999999999999996e-06
3.228864779582178e-06,1.1334893786076165e-05,-4.9999999999999996e-06
3.228864779582178e-06,1.1334893786076165e-05,4.9999999999999996e-06
3.131319618574114e-06,1.1344501145874548e-05,-4.9999999999999996e-06
3.131319618574114e-06,1.1344501145874548e-05,4.9999999999999996e-06
3.03377445756605e-06,1.1334893786076165e-05,-4.9999999999999996e-06
3.03377445756605e-06,1.1334893786076165e-05,4.9999999999999996e-06
2.9399779023915693e-06,1.1306440912130192e-05,-4.9999999999999996e-06
2.9399779023915693e-06,1.1306440912130192e-05,4.9999999999999996e-06
2.853534502064313e-06,1.126023595202582e-05,-4.9999999999999996e-06
2.853534502064313e-06,1.126023595202582e-05,4.9999999999999996e-06
2.77776622798084e-06,1.1198054536467822e-05,-4.9999999999999996e-06
2.77776622798084e-06,1.1198054536467822e-05,4.9999999999999996e-06
2.7155848124228417e-06,1.112228626238435e-05,-4.9999999999999996e-06
2.7155848124228417e-06,1.112228626238435e-05,4.9999999999999996e-06
2.6693798523184704e-06,1.1035842862057094e-05,-4.9999999999999996e-06
2.6693798523184704e-06,1.1035842862057094e-05,4.9999999999999996e-06
2.6409269783724986e-06,1.0942046306882612e-05,-4.9999999999999996e-06
2.6409269783724986e-06,1.0942046306882612e-05,4.9999999999999996e-06
2.631319618574114e-06,1.0844501145874549e-05,-4.9999999999999996e-06
2.631319618574114e-06,1.0844501145874549e-05,4.9999999999999996e-06
2.6409269783724986e-06,1.0746955984866484e-05,-4.9999999999999996e-06
2.6409269783724986e-06,1.0746955984866484e-05,4.9999999999999996e-06
2.6693798523184704e-06,1.0653159429692002e-05,-4.9999999999999996e-06
2.6693798523184704e-06,1.0653159429692002e-05,4.9999999999999996e-06
2.7155848124228412e-06,1.0566716029364747e-05,-4.9999999999999996e-06
2.7155848124228412e-06,1.0566716029364747e-05,4.9999999999999996e-06
2.77776622798084e-06,1.0490947755281276e-05,-4.9999999999999996e-06
2.77776622798084e-06,1.0490947755281276e-05,4.9999999999999996e-06
2.853534502064313e-06,1.0428766339723276e-05,-4.9999999999999996e-06
2.853534502064313e-06,1.0428766339723276e-05,4.9999999999999996e-06
2.939977902391569e-06,1.0382561379618906e-05,-4.9999999999999996e-06
2.939977902391569e-06,1.0382561379618906e-05,4.9999999999999996e-06
3.0337744575660497e-06,1.0354108505672935e-05,-4.9999999999999996e-06
3.0337744575660497e-06,1.0354108505672935e-05,4.9999999999999996e-06
3.131319618574114e-06,1.0344501145874549e-05,-4.9999999999999996e-06
3.131319618574114e-06,1.0344501145874549e-05,4.9999999999999996e-06
3.228864779582178e-06,1.0354108505672933e-05,-4.9999999999999996e-06
3.228864779582178e-06,1.0354108505672933e-05,4.9999999999999996e-06
3.322661334756659e-06,1.0382561379618906e-05,-4.9999999999999996e-06
3.322661334756659e-06,1.0382561379618906e-05,4.9999999999999996e-06
3.409104735083915e-06,1.0428766339723276e-05,-4.9999999999999996e-06
3.409104735083915e-06,1.0428766339723276e-05,4.9999999999999996e-06
3.4848730091673874e-06,1.0490947755281276e-05,-4.9999999999999996e-06
3.4848730091673874e-06,1.0490947755281276e-05,4.9999999999999996e-06
3.5470544247253865e-06,1.0566716029364747e-05,-4.9999999999999996e-06
3.5470544247253865e-06,1.0566716029364747e-05,4.9999999999999996e-06
3.593259384829757e-06,1.0653159429692002e-05,-4.9999999999999996e-06
3.593259384829757e-06,1.0653159429692002e-05,4.9999999999999996e-06
3.621712258775729e-06,1.0746955984866484e-05,-4.9999999999999996e-06
3.621712258775729e-06,1.0746955984866484e-05,4.9999999999999996e-06
1.0099566306784037e-05,1.4644944476505094e-05,-4.9999999999999996e-06
1.0599566306784037e-05,1.4644944476505094e-05,-4.9999999999999996e-06
1.0599566306784037e-05,1.4644944476505094e-05,4.9999999999999996e-06
1.0099566306784037e-05,1.4644944476505094e-05,4.9999999999999996e-06
1.0589958946985653e-05,1.4742489637513159e-05,-4.9999999999999996e-06
1.0589958946985653e-05,1.4742489637513159e-05,4.9999999999999996e-06
1.056150607303968e-05,1.4836286192687641e-05,-4.9999999999999996e-06
1.056150607303968e-05,1.4836286192687641e-05,4.9999999999999996e-06
1.051530111293531e-05,1.4922729593014896e-05,-4.9999999999999996e-06
1.051530111293531e-05,1.4922729593014896e-05,4.9999999999999996e-06
1.045311969737731e-05,1.4998497867098367e-05,-4.9999999999999996e-06
1.045311969737731e-05,1.4998497867098367e-05,4.9999999999999996e-06
1.0377351423293837e-05,1.5060679282656367e-05,-4.9999999999999996e-06
1.0377351423293837e-05,1.5060679282656367e-05,4.9999999999999996e-06
1.0290908022966582e-05,1.5106884242760738e-05,-4.9999999999999996e-06
1.0290908022966582e-05,1.5106884242760738e-05,4.9999999999999996e-06
1.0197111467792102e-05,1.513533711670671e-05,-4.9999999999999996e-06
1.0197111467792102e-05,1.513533711670671e-05,4.9999999999999996e-06
1.0099566306784037e-05,1.5144944476505095e-05,-4.9999999999999996e-06
1.0099566306784037e-05,1.5144944476505095e-05,4.9999999999999996e-06
1.0002021145775974e-05,1.513533711670671e-05,-4.9999999999999996e-06
1.0002021145775974e-05,1.513533711670671e-05,4.9999999999999996e-06
9.908224590601492e-06,1.5106884242760738e-05,-4.9999999999999996e-06
9.908224590601492e-06,1.5106884242760738e-05,4.9999999999999996e-06
9.821781190274237e-06,1.5060679282656367e-05,-4.9999999999999996e-06
9.821781190274237e-06,1.5060679282656367e-05,4.9999999999999996e-06
9.746012916190764e-06,1.4998497867098367e-05,-4.9999999999999996e-06
9.746012916190764e-06,1.4998497867098367e-05,4.9999999999999996e-06
9.683831500632764e-06,1.4922729593014896e-05,-4.9999999999999996e-06
9.683831500632764e-06,1.4922729593014896e-05,4.9999999999999996e-06
9.637626540528394e-06,1.4836286192687641e-05,-4.9999999999999996e-06
9.637626540528394e-06,1.4836286192687641e-05,4.9999999999999996e-06
9.609173666582421e-06,1.4742489637513159e-05,-4.9999999999999996e-06
9.609173666582421e-06,1.4742489637513159e-05,4.9999999999999996e-06
9.599566306784036e-06,1.4644944476505094e-05,-4.9999999999999996e-06
9.599566306784036e-06,1.4644944476505094e-05,4.9999999999999996e-06
9.609173666582421e-06,1.4547399315497031e-05,-4.9999999999999996e-06
9.609173666582421e-06,1.4547399315497031e-05,4.9999999999999996e-06
9.637626540528394e-06,1.4453602760322549e-05,-4.9999999999999996e-06
9.637626540528394e-06,1.4453602760322549e-05,4.9999999999999996e-06
9.683831500632764e-06,1.4367159359995294e-05,-4.9999999999999996e-06
9.683831500632764e-06,1.4367159359995294e-05,4.9999999999999996e-06
9.746012916190764e-06,1.4291391085911821e-05,-4.9999999999999996e-06
9.746012916190764e-06,1.4291391085911821e-05,4.9999999999999996e-06
9.821781190274237e-06,1.4229209670353823e-05,-4.9999999999999996e-06
9.821781190274237e-06,1.4229209670353823e-05,4.9999999999999996e-06
9.908224590601492e-06,1.4183004710249451e-05,-4.9999999999999996e-06
9.908224590601492e-06,1.4183004710249451e-05,4.9999999999999996e-06
1.0002021145775974e-05,1.415455183630348e-05,-4.9999999999999996e-06
1.0002021145775974e-05,1.415455183630348e-05,4.9999999999999996e-06
1.0099566306784037e-05,1.4144944476505096e-05,-4.9999999999999996e-06
1.0099566306784037e-05,1.4144944476505096e-05,4.9999999999999996e-06
1.0197111467792102e-05,1.4154551836303479e-05,-4.9999999999999996e-06
1.0197111467792102e-05,1.4154551836303479e-05,4.9999999999999996e-06
1.0290908022966582e-05,1.4183004710249451e-05,-4.9999999999999996e-06
1.0290908022966582e-05,1.4183004710249451e-05,4.9999999999999996e-06
1.0377351423293837e-05,1.4229209670353823e-05,-4.9999999999999996e-06
1.0377351423293837e-05,1.4229209670353823e-05,4.9999999999999996e-06
