x,y,z
-2.686836514953084e-06,-1.2710045443988701e-05,-4.9999999999999996e-06
-2.186836514953084e-06,-1.2710045443988701e-05,-4.9999999999999996e-06
-2.186836514953084e-06,-1.2710045443988701e-05,4.9999999999999996e-06
-2.686836514953084e-06,-1.2710045443988701e-05,4.9999999999999996e-06
-2.196443874751469e-06,-1.2612500282980636e-05,-4.9999999999999996e-06
-2.196443874751469e-06,-1.2612500282980636e-05,4.9999999999999996e-06
-2.2248967486974407e-06,-1.2518703727806154e-05,-4.9999999999999996e-06
-2.2248967486974407e-06,-1.2518703727806154e-05,4.9999999999999996e-06
-2.2711017088018116e-06,-1.2432260327478899e-05,-4.9999999999999996e-06
-2.2711017088018116e-06,-1.2432260327478899e-05,4.9999999999999996e-06
-2.3332831243598102e-06,-1.2356492053395428e-05,-4.9999999999999996e-06
-2.3332831243598102e-06,-1.2356492053395428e-05,4.9999999999999996e-06
-2.409051398443283e-06,-1.2294310637837428e-05,-4.9999999999999996e-06
-2.409051398443283e-06,-1.2294310637837428e-05,4.9999999999999996e-06
-2.495494798770539e-06,-1.2248105677733058e-05,-4.9999999999999996e-06
-2.495494798770539e-06,-1.2248105677733058e-05,4.9999999999999996e-06
-2.58929135394502e-06,-1.2219652803787085e-05,-4.9999999999999996e-06
-2.58929135394502e-06,-1.2219652803787085e-05,4.9999999999999996e-06
-2.686836514953084e-06,-1.22100454439887e-05,-4.9999999999999996e-06
-2.686836514953084e-06,-1.22100454439887e-05,4.9999999999999996e-06
-2.784381675961148e-06,-1.2219652803787085e-05,-4.9999999999999996e-06
-2.784381675961148e-06,-1.2219652803787085e-05,4.9999999999999996e-06
-2.8781782311356288e-06,-1.2248105677733058e-05,-4.9999999999999996e-06
-2.8781782311356288e-06,-1.2248105677733058e-05,4.9999999999999996e-06
-2.964621631462885e-06,-1.2294310637837428e-05,-4.9999999999999996e-06
-2.964621631462885e-06,-1.2294310637837428e-05,4.9999999999999996e-06
-3.040389905546358e-06,-1.2356492053395428e-05,-4.9999999999999996e-06
-3.040389905546358e-06,-1.2356492053395428e-05,4.9999999999999996e-06
-3.1025713211043564e-06,-1.2432260327478899e-05,-4.9999999999999996e-06
-3.1025713211043564e-06,-1.2432260327478899e-05,4.9999999999999996e-06
-3.1487762812087276e-06,-1.2518703727806154e-05,-4.9999999999999996e-06
-3.1487762812087276e-06,-1.2518703727806154e-05,4.9999999999999996e-06
-3.1772291551546994e-06,-1.2612500282980636e-05,-4.9999999999999996e-06
-3.1772291551546994e-06,-1.2612500282980636e-05,4.9999999999999996e-06
-3.186836514953084e-06,-1.2710045443988701e-05,-4.9999999999999996e-06
-3.186836514953084e-06,-1.2710045443988701e-05,4.9999999999999996e-06
-3.1772291551546994e-06,-1.2807590604996764e-05,-4.9999999999999996e-06
-3.1772291551546994e-06,-1.2807590604996764e-05,4.9999999999999996e-06
-3.1487762812087276e-06,-1.2901387160171246e-05,-4.9999999999999996e-06
-3.1487762812087276e-06,-1.2901387160171246e-05,4.9999999999999996e-06
-3.1025713211043568e-06,-1.2987830560498501e-05,-4.9999999999999996e-06
-3.1025713211043568e-06,-1.2987830560498501e-05,4.9999999999999996e-06
-3.040389905546358e-06,-1.3063598834581974e-05,-4.9999999999999996e-06
-3.040389905546358e-06,-1.3063598834581974e-05,4.9999999999999996e-06
-2.964621631462885e-06,-1.3125780250139972e-05,-4.9999999999999996e-06
-2.964621631462885e-06,-1.3125780250139972e-05,4.9999999999999996e-06
-2.878178231135629e-06,-1.3171985210244344e-05,-4.9999999999999996e-06
-2.878178231135629e-06,-1.3171985210244344e-05,4.9999999999999996e-06
-2.7843816759611483e-06,-1.3200438084190315e-05,-4.9999999999999996e-06
-2.7843816759611483e-06,-1.3200438084190315e-05,4.9999999999999996e-06
-2.686836514953084e-06,-1.32100454439887e-05,-4.9999999999999996e-06
-2.686836514953084e-06,-1.32100454439887e-05,4.9999999999999996e-06
-2.58929135394502e-06,-1.3200438084190317e-05,-4.9999999999999996e-06
-2.58929135394502e-06,-1.3200438084190317e-05,4.9999999999999996e-06
-2.495494798770539e-06,-1.3171985210244344e-05,-4.9999999999999996e-06
-2.495494798770539e-06,-1.3171985210244344e-05,4.9999999999999996e-06
-2.409051398443283e-06,-1.3125780250139972e-05,-4.9999999999999996e-06
-2.409051398443283e-06,-1.3125780250139972e-05,4.9999999999999996e-06
-2.3332831243598106e-06,-1.3063598834581974e-05,-4.9999999999999996e-06
-2.3332831243598106e-06,-1.3063598834581974e-05,4.9999999999999996e-06
-2.2711017088018116e-06,-1.2987830560498501e-05,-4.9999999999999996e-06
-2.2711017088018116e-06,-1.2987830560498501e-05,4.9999999999999996e-06
-2.224896748697441e-06,-1.2901387160171246e-05,-4.9999999999999996e-06
-2.224896748697441e-06,-1.2901387160171246e-05,4.9999999999999996e-06
-2.196443874751469e-06,-1.2807590604996764e-05,-4.9999999999999996e-06
-2.196443874751469e-06,-1.2807590604996764e-05,4.9999999999999996e-06
1.4650950222578643e-05,4.692255474875722e-06,-4.9999999999999996e-06
1.5150950222578643e-05,4.692255474875722e-06,-4.9999999999999996e-06
1.5150950222578643e-05,4.692255474875722e-06,4.9999999999999996e-06
1.4650950222578643e-05,4.692255474875722e-06,4.9999999999999996e-06
1.5141342862780259e-05,4.789800635883786e-06,-4.9999999999999996e-06
1.5141342862780259e-05,4.789800635883786e-06,4.9999999999999996e-06
1.5112889988834286e-05,4.883597191058266e-06,-4.9999999999999996e-06
1.5112889988834286e-05,4.883597191058266e-06,4.9999999999999996e-06
1.5066685028729916e-05,4.970040591385522e-06,-4.9999999999999996e-06
1.5066685028729916e-05,4.970040591385522e-06,4.9999999999999996e-06
1.5004503613171916e-05,5.045808865468996e-06,-4.9999999999999996e-06
1.5004503613171916e-05,5.045808865468996e-06,4.9999999999999996e-06
1.4928735339088443e-05,5.107990281026995e-06,-4.9999999999999996e-06
1.4928735339088443e-05,5.107990281026995e-06,4.9999999999999996e-06
1.4842291938761188e-05,5.154195241131365e-06,-4.9999999999999996e-06
1.4842291938761188e-05,5.154195241131365e-06,4.9999999999999996e-06
1.4748495383586706e-05,5.182648115077337e-06,-4.9999999999999996e-06
1.4748495383586706e-05,5.182648115077337e-06,4.9999999999999996e-06
1.4650950222578643e-05,5.192255474875722e-06,-4.9999999999999996e-06
1.4650950222578643e-05,5.192255474875722e-06,4.9999999999999996e-06
1.4553405061570578e-05,5.182648115077337e-06,-4.9999999999999996e-06
1.4553405061570578e-05,5.182648115077337e-06,4.9999999999999996e-06
1.4459608506396098e-05,5.154195241131365e-06,-4.9999999999999996e-06
1.4459608506396098e-05,5.154195241131365e-06,4.9999999999999996e-06
1.4373165106068843e-05,5.107990281026995e-06,-4.9999999999999996e-06
1.4373165106068843e-05,5.107990281026995e-06,4.9999999999999996e-06
1.429739683198537e-05,5.045808865468996e-06,-4.9999999999999996e-06
1.429739683198537e-05,5.045808865468996e-06,4.9999999999999996e-06
1.423521541642737e-05,4.970040591385522e-06,-4.9999999999999996e-06
1.423521541642737e-05,4.970040591385522e-06,4.9999999999999996e-06
1.4189010456323e-05,4.883597191058266e-06,-4.9999999999999996e-06
1.4189010456323e-05,4.883597191058266e-06,4.9999999999999996e-06
1.4160557582377027e-05,4.789800635883786e-06,-4.9999999999999996e-06
1.4160557582377027e-05,4.789800635883786e-06,4.9999999999999996e-06
1.4150950222578643e-05,4.692255474875722e-06,-4.9999999999999996e-06
1.4150950222578643e-05,4.692255474875722e-06,4.9999999999999996e-06
1.4160557582377027e-05,4.594710313867658e-06,-4.9999999999999996e-06
1.4160557582377027e-05,4.594710313867658e-06,4.9999999999999996e-06
1.4189010456323e-05,4.500913758693177e-06,-4.9999999999999996e-06
1.4189010456323e-05,4.500913758693177e-06,4.9999999999999996e-06
1.423521541642737e-05,4.414470358365922e-06,-4.9999999999999996e-06
1.423521541642737e-05,4.414470358365922e-06,4.9999999999999996e-06
1.429739683198537e-05,4.338702084282448e-06,-4.9999999999999996e-06
1.429739683198537e-05,4.338702084282448e-06,4.9999999999999996e-06
1.4373165106068843e-05,4.276520668724449e-06,-4.9999999999999996e-06
1.4373165106068843e-05,4.276520668724449e-06,4.9999999999999996e-06
1.4459608506396098e-05,4.230315708620079e-06,-4.9999999999999996e-06
1.4459608506396098e-05,4.230315708620079e-06,4.9999999999999996e-06
1.4553405061570578e-05,4.201862834674107e-06,-4.9999999999999996e-06
1.4553405061570578e-05,4.201862834674107e-06,4.9999999999999996e-06
1.4650950222578643e-05,4.192255474875722e-06,-4.9999999999999996e-06
1.4650950222578643e-05,4.192255474875722e-06,4.9999999999999996e-06
1.4748495383586706e-05,4.201862834674107e-06,-4.9999999999999996e-06
1.4748495383586706e-05,4.201862834674107e-06,4.9999999999999996e-06
1.4842291938761188e-05,4.230315708620079e-06,-4.9999999999999996e-06
1.4842291938761188e-05,4.230315708620079e-06,4.9999999999999996e-06
1.4928735339088443e-05,4.276520668724449e-06,-4.9999999999999996e-06
1.4928735339088443e-05,4.276520668724449e-06,4.9999999999999996e-06
1.5004503613171916e-05,4.338702084282448e-06,-4.9999999999999996e-06
1.5004503613171916e-05,4.338702084282448e-06,4.9999999999999996e-06
1.5066685028729916e-05,4.414470358365922e-06,-4.9999999999999996e-06
1.5066685028729916e-05,4.414470358365922e-06,4.9999999999999996e-06
1.5112889988834286e-05,4.500913758693177e-06,-4.9999999999999996e-06
1.5112889988834286e-05,4.500913758693177e-06,4.9999999999999996e-06
1.5141342862780257e-05,4.594710313867658e-06,-4.9999999999999996e-06
1.5141342862780257e-05,4.594710313867658e-06,4.9999999999999996e-06
-4.200370500876289e-06,1.420702944027675e-05,-4.9999999999999996e-06
-3.700370500876289e-06,1.420702944027675e-05,-4.9999999999999996e-06
-3.700370500876289e-06,1.420702944027675e-05,4.9999999999999996e-06
-4.200370500876289e-06,1.420702944027675e-05,4.9999999999999996e-06
-3.709977860674674e-06,1.4304574601284816e-05,-4.9999999999999996e-06
-3.709977860674674e-06,1.4304574601284816e-05,4.9999999999999996e-06
-3.7384307346206456e-06,1.4398371156459298e-05,-4.9999999999999996e-06
-3.7384307346206456e-06,1.4398371156459298e-05,4.9999999999999996e-06
-3.784635694725017e-06,1.4484814556786553e-05,-4.9999999999999996e-06
-3.784635694725017e-06,1.4484814556786553e-05,4.9999999999999996e-06
-3.8468171102830155e-06,1.4560582830870025e-05,-4.9999999999999996e-06
-3.8468171102830155e-06,1.4560582830870025e-05,4.9999999999999996e-06
-3.922585384366488e-06,1.4622764246428024e-05,-4.9999999999999996e-06
-3.922585384366488e-06,1.4622764246428024e-05,4.9999999999999996e-06
-4.009028784693744e-06,1.4668969206532394e-05,-4.9999999999999996e-06
-4.009028784693744e-06,1.4668969206532394e-05,4.9999999999999996e-06
-4.102825339868225e-06,1.4697422080478368e-05,-4.9999999999999996e-06
-4.102825339868225e-06,1.4697422080478368e-05,4.9999999999999996e-06
-4.200370500876289e-06,1.4707029440276751e-05,-4.9999999999999996e-06
-4.200370500876289e-06,1.4707029440276751e-05,4.9999999999999996e-06
-4.297915661884353e-06,1.4697422080478368e-05,-4.9999999999999996e-06
-4.297915661884353e-06,1.4697422080478368e-05,4.9999999999999996e-06
-4.391712217058834e-06,1.4668969206532394e-05,-4.9999999999999996e-06
-4.391712217058834e-06,1.4668969206532394e-05,4.9999999999999996e-06
-4.4781556173860895e-06,1.4622764246428024e-05,-4.9999999999999996e-06
-4.4781556173860895e-06,1.4622764246428024e-05,4.9999999999999996e-06
-4.553923891469563e-06,1.4560582830870025e-05,-4.9999999999999996e-06
-4.553923891469563e-06,1.4560582830870025e-05,4.9999999999999996e-06
-4.616105307027561e-06,1.4484814556786553e-05,-4.9999999999999996e-06
-4.616105307027561e-06,1.4484814556786553e-05,4.9999999999999996e-06
-4.6623102671319325e-06,1.4398371156459298e-05,-4.9999999999999996e-06
-4.6623102671319325e-06,1.4398371156459298e-05,4.9999999999999996e-06
-4.690763141077904e-06,1.4304574601284816e-05,-4.9999999999999996e-06
-4.690763141077904e-06,1.4304574601284816e-05,4.9999999999999996e-06
-4.700370500876289e-06,1.420702944027675e-05,-4.9999999999999996e-06
-4.700370500876289e-06,1.420702944027675e-05,4.9999999999999996e-06
