x,y,z
0.0,0.0,-4.9999999999999996e-05
2.75e-06,0.0,-4.9999999999999996e-05
2.75e-06,0.0,4.9999999999999996e-05
0.0,0.0,4.9999999999999996e-05
2.6971595211088838e-06,5.364983855443526e-07,-4.9999999999999996e-05
2.6971595211088838e-06,5.364983855443526e-07,4.9999999999999996e-05
2.5406687144060383e-06,1.0523794390039969e-06,-4.9999999999999996e-05
2.5406687144060383e-06,1.0523794390039969e-06,4.9999999999999996e-05
2.2865414338319993e-06,1.527818140803906e-06,-4.9999999999999996e-05
2.2865414338319993e-06,1.527818140803906e-06,4.9999999999999996e-05
1.944543648263006e-06,1.944543648263005e-06,-4.9999999999999996e-05
1.944543648263006e-06,1.944543648263005e-06,4.9999999999999996e-05
1.5278181408039062e-06,2.2865414338319993e-06,-4.9999999999999996e-05
1.5278181408039062e-06,2.2865414338319993e-06,4.9999999999999996e-05
1.052379439003997e-06,2.5406687144060383e-06,-4.9999999999999996e-05
1.052379439003997e-06,2.5406687144060383e-06,4.9999999999999996e-05
5.364983855443529e-07,2.6971595211088838e-06,-4.9999999999999996e-05
5.364983855443529e-07,2.6971595211088838e-06,4.9999999999999996e-05
1.6838893488276106e-22,2.75e-06,-4.9999999999999996e-05
1.6838893488276106e-22,2.75e-06,4.9999999999999996e-05
-5.364983855443525e-07,2.6971595211088838e-06,-4.9999999999999996e-05
-5.364983855443525e-07,2.6971595211088838e-06,4.9999999999999996e-05
-1.0523794390039967e-06,2.5406687144060383e-06,-4.9999999999999996e-05
-1.0523794390039967e-06,2.5406687144060383e-06,4.9999999999999996e-05
-1.5278181408039052e-06,2.2865414338319997e-06,-4.9999999999999996e-05
-1.5278181408039052e-06,2.2865414338319997e-06,4.9999999999999996e-05
-1.944543648263005e-06,1.944543648263006e-06,-4.9999999999999996e-05
-1.944543648263005e-06,1.944543648263006e-06,4.9999999999999996e-05
-2.2865414338319997e-06,1.527818140803906e-06,-4.9999999999999996e-05
-2.2865414338319997e-06,1.527818140803906e-06,4.9999999999999996e-05
-2.5406687144060383e-06,1.052379439003997e-06,-4.9999999999999996e-05
-2.5406687144060383e-06,1.052379439003997e-06,4.9999999999999996e-05
-2.6971595211088838e-06,5.364983855443537e-07,-4.9999999999999996e-05
-2.6971595211088838e-06,5.364983855443537e-07,4.9999999999999996e-05
-2.75e-06,3.367778697655221e-22,-4.9999999999999996e-05
-2.75e-06,3.367778697655221e-22,4.9999999999999996e-05
-2.6971595211088838e-06,-5.36498385544353e-07,-4.9999999999999996e-05
-2.6971595211088838e-06,-5.36498385544353e-07,4.9999999999999996e-05
-2.5406687144060387e-06,-1.0523794390039967e-06,-4.9999999999999996e-05
-2.5406687144060387e-06,-1.0523794390039967e-06,4.9999999999999996e-05
-2.2865414338319997e-06,-1.5278181408039052e-06,-4.9999999999999996e-05
-2.2865414338319997e-06,-1.5278181408039052e-06,4.9999999999999996e-05
-1.944543648263006e-06,-1.944543648263005e-06,-4.9999999999999996e-05
-1.944543648263006e-06,-1.944543648263005e-06,4.9999999999999996e-05
-1.527818140803906e-06,-2.2865414338319993e-06,-4.9999999999999996e-05
-1.527818140803906e-06,-2.2865414338319993e-06,4.9999999999999996e-05
-1.0523794390039983e-06,-2.540668714406038e-06,-4.9999999999999996e-05
-1.0523794390039983e-06,-2.540668714406038e-06,4.9999999999999996e-05
-5.364983855443538e-07,-2.697159521108883e-06,-4.9999999999999996e-05
-5.364983855443538e-07,-2.697159521108883e-06,4.9999999999999996e-05
-5.051668046482831e-22,-2.75e-06,-4.9999999999999996e-05
-5.051668046482831e-22,-2.75e-06,4.9999999999999996e-05
5.364983855443527e-07,-2.6971595211088838e-06,-4.9999999999999996e-05
5.364983855443527e-07,-2.6971595211088838e-06,4.9999999999999996e-05
1.0523794390039975e-06,-2.540668714406038e-06,-4.9999999999999996e-05
1.0523794390039975e-06,-2.540668714406038e-06,4.9999999999999996e-05
1.527818140803905e-06,-2.2865414338319997e-06,-4.9999999999999996e-05
1.527818140803905e-06,-2.2865414338319997e-06,4.9999999999999996e-05
1.944543648263005e-06,-1.944543648263006e-06,-4.9999999999999996e-05
1.944543648263005e-06,-1.944543648263006e-06,4.9999999999999996e-05
2.2865414338319993e-06,-1.527818140803906e-06,-4.9999999999999996e-05
2.2865414338319993e-06,-1.527818140803906e-06,4.9999999999999996e-05
2.540668714406038e-06,-1.0523794390039986e-06,-4.9999999999999996e-05
2.540668714406038e-06,-1.0523794390039986e-06,4.9999999999999996e-05
2.697159521108883e-06,-5.36498385544354e-07,-4.9999999999999996e-05
2.697159521108883e-06,-5.36498385544354e-07,4.9999999999999996e-05
